ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Creation Actor Note,Creation Actor Role,museum,resource_model,ire.isaar.uuid,source_ire_type,ire.isaar.id,place_au_code,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
499bdd63-aa16-5c1f-b045-ee9ba62ca1ea,tg:rubgr:1275,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:1275,https://data.rubenianum.be//ark:/86530/499bdd63-aa16-5c1f-b045-ee9ba62ca1ea,Brieven,,,,
499bdd63-aa16-5c1f-b045-ee9ba62ca1ea,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""749d2093-72a5-405e-b2fa-7436e15644de"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3dafed5b-cfe0-4fc0-bf6a-3ac7800bedc1"", ""inverseOntologyProperty"": """"}]"
499bdd63-aa16-5c1f-b045-ee9ba62ca1ea,tg:rubgr:1275,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1956.0,2071,In Copyright,
499bdd63-aa16-5c1f-b045-ee9ba62ca1ea,tg:rubgr:1275,e73_Correspondence,1,,,,,,,,,,,,,,,,"Ranchicourt, J. de",recipients (people),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499bdd63-aa16-5c1f-b045-ee9ba62ca1ea,tg:rubgr:1275,e73_CreationActors,,,au::111146,,,,,,,rubgr_brief,,,,,,,,correspondents (correspondence writers),rub,Brief,8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,bs,au::111146:1,au::111146g:1,"dlod={""suggest"":[""/agents/people/11892622"",""au::111146"",""au::111146:1"",""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""Fritz Grossmann""],""name"":""Fritz Grossmann"",""ark"":""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""uri"":""/agents/people/11892622"",""id"":""au::111146:1"",""isCapacity"":false}",ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499bdd63-aa16-5c1f-b045-ee9ba62ca1ea,tg:rubgr:1275,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19560618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499bdd63-aa16-5c1f-b045-ee9ba62ca1ea,tg:rubgr:1275,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,1956-06-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499bdd63-aa16-5c1f-b045-ee9ba62ca1ea,tg:rubgr:1275,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Korte inhoud: Vraagt om betere foto, geeft de voorkeur aan een detailopname van 1/3 van de linkerkant van het werk.",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499bdd63-aa16-5c1f-b045-ee9ba62ca1ea,tg:rubgr:1275,e73_ExternalRelationsExtras,a::rub.34,ow.link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://rkd.nl/nl/explore/images/,261048,online catalogs,RKDimages,,,,,,,,,,,,,,,,,,,,,,,,,,
499bdd63-aa16-5c1f-b045-ee9ba62ca1ea,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000001275,referentienummer,False,,,,,,,,,,,,,,,,,,,
499bdd63-aa16-5c1f-b045-ee9ba62ca1ea,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>3528</priref>
			<recipient>Ranchicourt, J. de</recipient>
			<number>AFG_033_013</number>
			<date.precise>1956-06-18</date.precise>
			<content>Korte inhoud: Vraagt om betere foto, geeft de voorkeur aan een detailopname van 1/3 van de linkerkant van het werk.</content>
			<object.object_number>AFG_033</object.object_number>
			<object.object_name>schilderij</object.object_name>
			<class>AFG</class>
			<editorial_form>brief</editorial_form>
			<object.title>The Numbering at Bethlehem</object.title>
			<sender>Grossmann, Fritz</sender>
			<object.creator>Bruegel, Pieter I</object.creator>
			<input.date>2012-07-25</input.date>
			<edit.date>2014-09-02</edit.date>
			<edit.date>2012-07-26</edit.date>
			<edit.date>2012-07-26</edit.date>
			<edit.date>2012-07-25</edit.date>
			<input.name>valkeneers</input.name>
			<edit.name>Centrum</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.time>11:45:09</edit.time>
			<edit.time>14:57:33</edit.time>
			<edit.time>14:57:07</edit.time>
			<edit.time>16:23:43</edit.time>
			<input.time>16:20:29</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,
499bdd63-aa16-5c1f-b045-ee9ba62ca1ea,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:1275,brocade id,False,,,,,,,,,,,,,,,,,,,
499bdd63-aa16-5c1f-b045-ee9ba62ca1ea,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:1275/N,brocade url,False,,,,,,,,,,,,,,,,,,,
499bdd63-aa16-5c1f-b045-ee9ba62ca1ea,tg:rubgr:1275,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""b4df08df-9a31-5c51-ad21-6a5ebff7f5aa"", ""ontologyProperty"": """", ""resourceXresourceId"": ""76933da7-6b2f-4a77-b739-1b3b05bd9d83"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,
499bdd63-aa16-5c1f-b045-ee9ba62ca1ea,tg:rubgr:1275,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_033_013,repository numbers,,,,,,,,,,,
499bdd63-aa16-5c1f-b045-ee9ba62ca1ea,tg:rubgr:1275,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_033_013,titles proper,Dutch (language),,,,,,,,
