ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
1b9013b1-107c-566b-bb5b-64e7ce94ad46,tg:lhbr:188090,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:188090,https://data.letterenhuis.be/ark:/24970/1b9013b1-107c-566b-bb5b-64e7ce94ad46,Brieven,,,,,
1b9013b1-107c-566b-bb5b-64e7ce94ad46,tg:lhbr:188090,e73_AnnotationsImmaterial,1,note.lhalg,"<p>I.v.m. zijn ontevredenheid met de houding van het NVT tegenover zijn werken; hij haakt af.</p>
","<p>I.v.m. zijn ontevredenheid met de houding van het NVT tegenover zijn werken; hij haakt af.</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1b9013b1-107c-566b-bb5b-64e7ce94ad46,tg:lhbr:188090,e73_ConnectedSubjects,,,au::8009,,,,lhbr,f686ed44-e1cd-5485-a4e1-b118a42363b9,ow,subjects (content of works),au::8009:1,au::8009g:1,,"dlod={""suggest"":[""/agents/corporate_entities/856963"",""au::8009"",""au::8009:1"",""ark:/83110/x0/f686ed44-e1cd-5485-a4e1-b118a42363b9"",""Groot-Nederland""],""name"":""Groot-Nederland"",""ark"":""ark:/83110/x0/f686ed44-e1cd-5485-a4e1-b118a42363b9"",""uri"":""/agents/corporate_entities/856963"",""id"":""au::8009:1"",""isCapacity"":false}",ark:/83110/x0/f686ed44-e1cd-5485-a4e1-b118a42363b9,agent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1b9013b1-107c-566b-bb5b-64e7ce94ad46,tg:lhbr:188090,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1953.0,2068,In Copyright
1b9013b1-107c-566b-bb5b-64e7ce94ad46,tg:lhbr:188090,e73_CreationActors,,,au::7927,,,,lhbr,320121c1-4ca9-5a27-aec0-ed596bce9f31,bs,,au::7927:1,au::7927g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/848189"",""au::7927"",""au::7927:1"",""ark:/83110/x0/320121c1-4ca9-5a27-aec0-ed596bce9f31"",""Jan Greshoff""],""name"":""Jan Greshoff"",""ark"":""ark:/83110/x0/320121c1-4ca9-5a27-aec0-ed596bce9f31"",""uri"":""/agents/people/848189"",""id"":""au::7927:1"",""isCapacity"":false}",ark:/83110/x0/320121c1-4ca9-5a27-aec0-ed596bce9f31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1b9013b1-107c-566b-bb5b-64e7ce94ad46,tg:lhbr:188090,e73_CreationActors,,,au::10964:::RSV.1,,,,lhbr,4e0bf2f8-50ec-5592-a468-42d6a64be3dd,co,,au::10964:1::RSV.1,au::10964g:1::RSV.1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/1173148"",""au::10964"",""au::10964:1"",""ark:/83110/x0/31472cf5-3b9f-5525-9c19-25e9f49e9f80"",""Hubert Lampo [Redactiesecretaris van Nieuw Vlaams Tijdschrift]""],""name"":""Hubert Lampo [Redactiesecretaris van Nieuw Vlaams Tijdschrift]"",""ark"":""ark:/83110/x0/31472cf5-3b9f-5525-9c19-25e9f49e9f80"",""uri"":""/agents/people/1173148"",""id"":""au::10964:1"",""capacity"":""Redactiesecretaris van Nieuw Vlaams Tijdschrift"",""isCapacity"":true,""relatorRaw"":""au::10964:1::RSV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/31472cf5-3b9f-5525-9c19-25e9f49e9f80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1b9013b1-107c-566b-bb5b-64e7ce94ad46,tg:lhbr:188090,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19530113,,,,,,,,,,,,,,,,,,,,,,,,,,
1b9013b1-107c-566b-bb5b-64e7ce94ad46,tg:lhbr:188090,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1953-01-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1b9013b1-107c-566b-bb5b-64e7ce94ad46,tg:lhbr:188090,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
1b9013b1-107c-566b-bb5b-64e7ce94ad46,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000177780,referentienummer,False,,,,,,,,,,,,
1b9013b1-107c-566b-bb5b-64e7ce94ad46,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:188090,brocade id,False,,,,,,,,,,,,
1b9013b1-107c-566b-bb5b-64e7ce94ad46,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:188090/N,brocade url,False,,,,,,,,,,,,
1b9013b1-107c-566b-bb5b-64e7ce94ad46,tg:lhbr:188090,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""958262f9-63e5-5f5f-89b3-d36a07e033f9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""792ae3b2-3004-4d62-b12f-c2504a3e920b"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
