ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
92d9e08d-eb27-5061-8fd6-6c2fefe01ce3,tg:lhbr:267343,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:267343,https://data.letterenhuis.be/ark:/24970/92d9e08d-eb27-5061-8fd6-6c2fefe01ce3,Brieven,,,,,
92d9e08d-eb27-5061-8fd6-6c2fefe01ce3,tg:lhbr:267343,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1920.0,2035,In Copyright
92d9e08d-eb27-5061-8fd6-6c2fefe01ce3,tg:lhbr:267343,e73_CreationActors,,,au::15680,,,,lhbr,3d3e77f0-db59-5f07-b341-307cc1e3a875,co,,au::15680:1,au::15680g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/1677760"",""au::15680"",""au::15680:1"",""ark:/83110/x0/3d3e77f0-db59-5f07-b341-307cc1e3a875"",""André de Ridder""],""name"":""André de Ridder"",""ark"":""ark:/83110/x0/3d3e77f0-db59-5f07-b341-307cc1e3a875"",""uri"":""/agents/people/1677760"",""id"":""au::15680:1"",""isCapacity"":false}",ark:/83110/x0/3d3e77f0-db59-5f07-b341-307cc1e3a875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92d9e08d-eb27-5061-8fd6-6c2fefe01ce3,tg:lhbr:267343,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19200601,,,,,,,,,,,,,,,,,,,,,,,,,,
92d9e08d-eb27-5061-8fd6-6c2fefe01ce3,tg:lhbr:267343,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1920-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92d9e08d-eb27-5061-8fd6-6c2fefe01ce3,tg:lhbr:267343,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brief van René Hilsum [Editions au Sans Pareil],descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,
92d9e08d-eb27-5061-8fd6-6c2fefe01ce3,tg:lhbr:267343,e73_Languages,1,kenmerken.lhlanguagehs,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,
92d9e08d-eb27-5061-8fd6-6c2fefe01ce3,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000256074,referentienummer,False,,,,,,,,,,,,
92d9e08d-eb27-5061-8fd6-6c2fefe01ce3,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:267343,brocade id,False,,,,,,,,,,,,
92d9e08d-eb27-5061-8fd6-6c2fefe01ce3,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:267343/N,brocade url,False,,,,,,,,,,,,
92d9e08d-eb27-5061-8fd6-6c2fefe01ce3,tg:lhbr:267343,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""2a5c1b28-21d7-57ff-9bd5-6128292d842d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b51cdc78-45f8-438c-85f8-53f07c6f95cf"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
