ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Note,Creation Place Note Type,Creation Place Note Language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
e8196cda-0831-5776-83ac-2a393aa23e6b,tg:mpmbr:1252,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmbr:1252,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/e8196cda-0831-5776-83ac-2a393aa23e6b,object identifier,Brieven,,,,
e8196cda-0831-5776-83ac-2a393aa23e6b,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""5e1ef4f6-db35-42d7-b9b7-d621da655038"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7081d081-cd41-4698-b1ef-4d91b1c588ff"", ""inverseOntologyProperty"": """"}]"
e8196cda-0831-5776-83ac-2a393aa23e6b,tg:mpmbr:1252,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1668,1783,No Copyright - Public Domain Mark 1.0,
e8196cda-0831-5776-83ac-2a393aa23e6b,tg:mpmbr:1252,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16680316,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8196cda-0831-5776-83ac-2a393aa23e6b,tg:mpmbr:1252,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1668-03-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8196cda-0831-5776-83ac-2a393aa23e6b,tg:mpmbr:1252,e73_Languages,1,kenmerken.mpmlanguage,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,,
e8196cda-0831-5776-83ac-2a393aa23e6b,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/br/000001235,referentienummer,False,,,,,,,,,,,,,
e8196cda-0831-5776-83ac-2a393aa23e6b,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmbr:1252,brocade id,False,,,,,,,,,,,,,
e8196cda-0831-5776-83ac-2a393aa23e6b,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmbr:1252/N,brocade url,False,,,,,,,,,,,,,
e8196cda-0831-5776-83ac-2a393aa23e6b,tg:mpmbr:1252,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""1d06381d-fb77-5ef6-b787-fd67960f92a6"", ""ontologyProperty"": """", ""resourceXresourceId"": ""60ff9c3d-af50-4eef-b09d-0391930a7c06"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,
