ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
dbd696eb-c482-56b4-a580-5168985f45b4,tg:lhbr:113811,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:113811,https://data.letterenhuis.be/ark:/24970/dbd696eb-c482-56b4-a580-5168985f45b4,Brieven,,,,,
dbd696eb-c482-56b4-a580-5168985f45b4,tg:lhbr:113811,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1959.0,2074,In Copyright
dbd696eb-c482-56b4-a580-5168985f45b4,tg:lhbr:113811,e73_CreationActors,,,au::22059:::SEV.1,,,,lhbr,007a1fee-bc3f-510e-8133-ca8ad628534f,bs,,au::22059:1::SEV.1,au::22059g:1::SEV.1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/2360313"",""au::22059"",""au::22059:1"",""ark:/83110/x0/729ee008-2904-5df8-a300-ed0ba7c9214e"",""Karel Frans Peeters [Secretaris van IJzerstichting]""],""name"":""Karel Frans Peeters [Secretaris van IJzerstichting]"",""ark"":""ark:/83110/x0/729ee008-2904-5df8-a300-ed0ba7c9214e"",""uri"":""/agents/people/2360313"",""id"":""au::22059:1"",""capacity"":""Secretaris van IJzerstichting"",""isCapacity"":true,""relatorRaw"":""au::22059:1::SEV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/729ee008-2904-5df8-a300-ed0ba7c9214e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dbd696eb-c482-56b4-a580-5168985f45b4,tg:lhbr:113811,e73_CreationActors,,,au::38902,,,,lhbr,446b7916-0310-5c9a-8159-3756363f076f,co,,au::38902:1,au::38902g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/4162514"",""au::38902"",""au::38902:1"",""ark:/83110/x0/446b7916-0310-5c9a-8159-3756363f076f"",""Jozef Vlecken""],""name"":""Jozef Vlecken"",""ark"":""ark:/83110/x0/446b7916-0310-5c9a-8159-3756363f076f"",""uri"":""/agents/people/4162514"",""id"":""au::38902:1"",""isCapacity"":false}",ark:/83110/x0/446b7916-0310-5c9a-8159-3756363f076f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dbd696eb-c482-56b4-a580-5168985f45b4,tg:lhbr:113811,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19590921,,,,,,,,,,,,,,,,,,,,,,,,,,
dbd696eb-c482-56b4-a580-5168985f45b4,tg:lhbr:113811,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1959-09-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dbd696eb-c482-56b4-a580-5168985f45b4,tg:lhbr:113811,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
dbd696eb-c482-56b4-a580-5168985f45b4,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000107099,referentienummer,False,,,,,,,,,,,,
dbd696eb-c482-56b4-a580-5168985f45b4,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:113811,brocade id,False,,,,,,,,,,,,
dbd696eb-c482-56b4-a580-5168985f45b4,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:113811/N,brocade url,False,,,,,,,,,,,,
dbd696eb-c482-56b4-a580-5168985f45b4,tg:lhbr:113811,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""6251bd89-ff20-5852-8e9c-5de404cd8fe2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b788a8df-965b-483f-a63a-bc7fe7174348"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
