ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
79927c8a-195a-5c98-bcac-38c51760c9f0,tg:lhbr:226619,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:226619,https://data.letterenhuis.be/ark:/24970/79927c8a-195a-5c98-bcac-38c51760c9f0,Brieven,,,,,
79927c8a-195a-5c98-bcac-38c51760c9f0,tg:lhbr:226619,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Brief uit het &quot;Kabinet van de Gouverneur&quot;.</p>
","<p>Brief uit het &quot;Kabinet van de Gouverneur&quot;.</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79927c8a-195a-5c98-bcac-38c51760c9f0,tg:lhbr:226619,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1958.0,2073,In Copyright
79927c8a-195a-5c98-bcac-38c51760c9f0,tg:lhbr:226619,e73_CreationActors,,,au::100138,,,,lhbr,6a301646-5df1-54e0-a6f1-0e5029a4ce7a,bs,,au::100138:1,au::100138g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""name"":""Antwerpen (Vlaanderen)"",""ark"":""ark:/83110/x0/6a301646-5df1-54e0-a6f1-0e5029a4ce7a"",""uri"":""/subjects/10714766"",""id"":""au::100138"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",ark:/83110/x0/6a301646-5df1-54e0-a6f1-0e5029a4ce7a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79927c8a-195a-5c98-bcac-38c51760c9f0,tg:lhbr:226619,e73_CreationActors,,,au::8189,,,,lhbr,99b9f580-e685-5e20-8c72-c36dce6fd718,co,,au::8189:1,au::8189g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/876223"",""au::8189"",""au::8189:1"",""ark:/83110/x0/99b9f580-e685-5e20-8c72-c36dce6fd718"",""Antoon Haenen""],""name"":""Antoon Haenen"",""ark"":""ark:/83110/x0/99b9f580-e685-5e20-8c72-c36dce6fd718"",""uri"":""/agents/people/876223"",""id"":""au::8189:1"",""isCapacity"":false}",ark:/83110/x0/99b9f580-e685-5e20-8c72-c36dce6fd718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79927c8a-195a-5c98-bcac-38c51760c9f0,tg:lhbr:226619,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19580628,,,,,,,,,,,,,,,,,,,,,,,,,,
79927c8a-195a-5c98-bcac-38c51760c9f0,tg:lhbr:226619,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1958-06-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79927c8a-195a-5c98-bcac-38c51760c9f0,tg:lhbr:226619,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
79927c8a-195a-5c98-bcac-38c51760c9f0,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000215867,referentienummer,False,,,,,,,,,,,,
79927c8a-195a-5c98-bcac-38c51760c9f0,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:226619,brocade id,False,,,,,,,,,,,,
79927c8a-195a-5c98-bcac-38c51760c9f0,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:226619/N,brocade url,False,,,,,,,,,,,,
79927c8a-195a-5c98-bcac-38c51760c9f0,tg:lhbr:226619,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""28816dc1-5bec-547e-b401-32d7aa825836"", ""ontologyProperty"": """", ""resourceXresourceId"": ""249e8cf8-f45e-42ef-bc95-b4372999651b"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
