ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
0dd8022e-a533-5511-825b-79670e633a59,tg:lhbr:72779,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:72779,https://data.letterenhuis.be/ark:/24970/0dd8022e-a533-5511-825b-79670e633a59,Brieven,,,,,
0dd8022e-a533-5511-825b-79670e633a59,tg:lhbr:72779,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1903.0,2018,No Known Copyright
0dd8022e-a533-5511-825b-79670e633a59,tg:lhbr:72779,e73_CreationActors,,,au::27414,,,,lhbr,e2646243-9f2b-5bcd-9576-1fd14adb04d2,bs,,au::27414:1,au::27414g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/2933298"",""au::27414"",""au::27414:1"",""ark:/83110/x0/e2646243-9f2b-5bcd-9576-1fd14adb04d2"",""Arthur van der Heyden""],""name"":""Arthur van der Heyden"",""ark"":""ark:/83110/x0/e2646243-9f2b-5bcd-9576-1fd14adb04d2"",""uri"":""/agents/people/2933298"",""id"":""au::27414:1"",""isCapacity"":false}",ark:/83110/x0/e2646243-9f2b-5bcd-9576-1fd14adb04d2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0dd8022e-a533-5511-825b-79670e633a59,tg:lhbr:72779,e73_CreationActors,,,au::10642,,,,lhbr,0a9a61c2-1c21-5117-9eaa-5c4efaccb4c5,co,,au::10642:1,au::10642g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/corporate_entities/1138694"",""au::10642"",""au::10642:1"",""ark:/83110/x0/0a9a61c2-1c21-5117-9eaa-5c4efaccb4c5"",""Kring voor Bouwkunde""],""name"":""Kring voor Bouwkunde"",""ark"":""ark:/83110/x0/0a9a61c2-1c21-5117-9eaa-5c4efaccb4c5"",""uri"":""/agents/corporate_entities/1138694"",""id"":""au::10642:1"",""isCapacity"":false}",ark:/83110/x0/0a9a61c2-1c21-5117-9eaa-5c4efaccb4c5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0dd8022e-a533-5511-825b-79670e633a59,tg:lhbr:72779,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19030225,,,,,,,,,,,,,,,,,,,,,,,,,,
0dd8022e-a533-5511-825b-79670e633a59,tg:lhbr:72779,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1903-02-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0dd8022e-a533-5511-825b-79670e633a59,tg:lhbr:72779,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
0dd8022e-a533-5511-825b-79670e633a59,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000069712,referentienummer,False,,,,,,,,,,,,
0dd8022e-a533-5511-825b-79670e633a59,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:72779,brocade id,False,,,,,,,,,,,,
0dd8022e-a533-5511-825b-79670e633a59,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:72779/N,brocade url,False,,,,,,,,,,,,
0dd8022e-a533-5511-825b-79670e633a59,tg:lhbr:72779,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""dfdf1ab8-5bb4-5449-8c5f-27d6c176e0b3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1ac0c255-dac1-4814-8deb-d1e14965e920"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
