ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
a264f989-6b2f-5ca6-b7c4-ee6aa1a41b3f,tg:lhbr:27145,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:27145,https://data.letterenhuis.be/ark:/24970/a264f989-6b2f-5ca6-b7c4-ee6aa1a41b3f,Brieven,,,,,
a264f989-6b2f-5ca6-b7c4-ee6aa1a41b3f,tg:lhbr:27145,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1932.0,2047,In Copyright
a264f989-6b2f-5ca6-b7c4-ee6aa1a41b3f,tg:lhbr:27145,e73_CreationActors,,,au::3664,,,,lhbr,cb527b63-a6a8-56a5-bce5-1864758afb64,bs,,au::3664:1,au::3664g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/392048"",""au::3664"",""au::3664:1"",""ark:/83110/x0/cb527b63-a6a8-56a5-bce5-1864758afb64"",""Frans van Cauwelaert""],""name"":""Frans van Cauwelaert"",""ark"":""ark:/83110/x0/cb527b63-a6a8-56a5-bce5-1864758afb64"",""uri"":""/agents/people/392048"",""id"":""au::3664:1"",""isCapacity"":false}",ark:/83110/x0/cb527b63-a6a8-56a5-bce5-1864758afb64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a264f989-6b2f-5ca6-b7c4-ee6aa1a41b3f,tg:lhbr:27145,e73_CreationActors,,,au::26332:::VZV.1,,,,lhbr,cc650968-d51e-5d9f-ae5e-f0ddedb4a5ae,co,,au::26332:1::VZV.1,au::26332g:1::VZV.1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/2817524"",""au::26332"",""au::26332:1"",""ark:/83110/x0/39a5278a-ed2a-524f-9371-aa2bf040fdb2"",""Carlo Formichi [Voorzitter van Reale Academia d'Italia]""],""name"":""Carlo Formichi [Voorzitter van Reale Academia d'Italia]"",""ark"":""ark:/83110/x0/39a5278a-ed2a-524f-9371-aa2bf040fdb2"",""uri"":""/agents/people/2817524"",""id"":""au::26332:1"",""capacity"":""Voorzitter van Reale Academia d'Italia"",""isCapacity"":true,""relatorRaw"":""au::26332:1::VZV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/39a5278a-ed2a-524f-9371-aa2bf040fdb2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a264f989-6b2f-5ca6-b7c4-ee6aa1a41b3f,tg:lhbr:27145,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19321108,,,,,,,,,,,,,,,,,,,,,,,,,,
a264f989-6b2f-5ca6-b7c4-ee6aa1a41b3f,tg:lhbr:27145,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1932-11-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a264f989-6b2f-5ca6-b7c4-ee6aa1a41b3f,tg:lhbr:27145,e73_Languages,1,kenmerken.lhlanguagehs,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,
a264f989-6b2f-5ca6-b7c4-ee6aa1a41b3f,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000026088,referentienummer,False,,,,,,,,,,,,
a264f989-6b2f-5ca6-b7c4-ee6aa1a41b3f,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:27145,brocade id,False,,,,,,,,,,,,
a264f989-6b2f-5ca6-b7c4-ee6aa1a41b3f,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:27145/N,brocade url,False,,,,,,,,,,,,
a264f989-6b2f-5ca6-b7c4-ee6aa1a41b3f,tg:lhbr:27145,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""bd9e9641-9690-582e-b8bb-ab03fd574b43"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2bac2a4a-e981-4752-9e5b-8e14856e73a2"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
