ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
11b3185f-09a2-58db-9f8b-6afb412133eb,tg:lhbr:27465,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:27465,https://data.letterenhuis.be/ark:/24970/11b3185f-09a2-58db-9f8b-6afb412133eb,Brieven,,,,,
11b3185f-09a2-58db-9f8b-6afb412133eb,tg:lhbr:27465,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Telegram</p>
","<p>Telegram</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11b3185f-09a2-58db-9f8b-6afb412133eb,tg:lhbr:27465,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1944.0,2059,In Copyright
11b3185f-09a2-58db-9f8b-6afb412133eb,tg:lhbr:27465,e73_CreationActors,,,au::3664,,,,lhbr,cb527b63-a6a8-56a5-bce5-1864758afb64,bs,,au::3664:1,au::3664g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/392048"",""au::3664"",""au::3664:1"",""ark:/83110/x0/cb527b63-a6a8-56a5-bce5-1864758afb64"",""Frans van Cauwelaert""],""name"":""Frans van Cauwelaert"",""ark"":""ark:/83110/x0/cb527b63-a6a8-56a5-bce5-1864758afb64"",""uri"":""/agents/people/392048"",""id"":""au::3664:1"",""isCapacity"":false}",ark:/83110/x0/cb527b63-a6a8-56a5-bce5-1864758afb64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11b3185f-09a2-58db-9f8b-6afb412133eb,tg:lhbr:27465,e73_CreationActors,,,au::26431:::MWV.1,,,,lhbr,c50dac98-e3b4-589a-a46f-18cb81f5525f,co,,au::26431:1::MWV.1,au::26431g:1::MWV.1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/2828117"",""au::26431"",""au::26431:1"",""ark:/83110/x0/d6dfb88d-3ed0-5265-94a6-b96fc96b9907"",""Oscar Halecki [Medewerker van Polish Institute of Arts and Sciences in America [New York (USA)]]""],""name"":""Oscar Halecki [Medewerker van Polish Institute of Arts and Sciences in America [New York (USA)]]"",""ark"":""ark:/83110/x0/d6dfb88d-3ed0-5265-94a6-b96fc96b9907"",""uri"":""/agents/people/2828117"",""id"":""au::26431:1"",""capacity"":""Medewerker van Polish Institute of Arts and Sciences in America [New York (USA)]"",""isCapacity"":true,""relatorRaw"":""au::26431:1::MWV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d6dfb88d-3ed0-5265-94a6-b96fc96b9907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11b3185f-09a2-58db-9f8b-6afb412133eb,tg:lhbr:27465,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19440503,,,,,,,,,,,,,,,,,,,,,,,,,,
11b3185f-09a2-58db-9f8b-6afb412133eb,tg:lhbr:27465,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1944-05-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11b3185f-09a2-58db-9f8b-6afb412133eb,tg:lhbr:27465,e73_Languages,1,kenmerken.lhlanguagehs,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,
11b3185f-09a2-58db-9f8b-6afb412133eb,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000026408,referentienummer,False,,,,,,,,,,,,
11b3185f-09a2-58db-9f8b-6afb412133eb,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:27465,brocade id,False,,,,,,,,,,,,
11b3185f-09a2-58db-9f8b-6afb412133eb,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:27465/N,brocade url,False,,,,,,,,,,,,
11b3185f-09a2-58db-9f8b-6afb412133eb,tg:lhbr:27465,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""55137170-1f6a-5da2-a39d-a53f3082623e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""fa8af43d-3561-4b19-a466-02f4cbe8a3aa"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
