ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Creation Actor Note,Creation Actor Role,museum,resource_model,ire.isaar.uuid,source_ire_type,ire.isaar.id,place_au_code,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
2a40023a-bb95-55fa-9db0-d4b040e53908,tg:rubgr:5311,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:5311,https://data.rubenianum.be//ark:/86530/2a40023a-bb95-55fa-9db0-d4b040e53908,Brieven,,,,
2a40023a-bb95-55fa-9db0-d4b040e53908,tg:rubgr:5311,e73_AssociatedRecords,1,,,,,,,,,rubgr_brief,relatie naar geheel,tg:rubgr:5294,Verwijzing naar Grossmann object,,c398a096-51d0-528d-b732-0fa69e327e10,"[{""resourceId"": ""c398a096-51d0-528d-b732-0fa69e327e10"", ""ontologyProperty"": """", ""resourceXresourceId"": ""fd8ba1c9-7c01-4d6f-8d3e-390f460735b6"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2a40023a-bb95-55fa-9db0-d4b040e53908,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""546397b1-83af-47a2-85e8-4299051bd0f1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""28f7f5df-9c64-483a-8ce6-a1842f53129e"", ""inverseOntologyProperty"": """"}]"
2a40023a-bb95-55fa-9db0-d4b040e53908,tg:rubgr:5311,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1975.0,2090,In Copyright,
2a40023a-bb95-55fa-9db0-d4b040e53908,tg:rubgr:5311,e73_Correspondence,1,,,,,,,,,,,,,,,,"Green, Richard",correspondents (correspondence writers),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2a40023a-bb95-55fa-9db0-d4b040e53908,tg:rubgr:5311,e73_CreationActors,,,au::111146,,,,,,,rubgr_brief,,,,,,,,recipients (people),rub,Brief,8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,be,au::111146:1,au::111146g:1,"dlod={""suggest"":[""/agents/people/11892622"",""au::111146"",""au::111146:1"",""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""Fritz Grossmann""],""name"":""Fritz Grossmann"",""ark"":""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""uri"":""/agents/people/11892622"",""id"":""au::111146:1"",""isCapacity"":false}",ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2a40023a-bb95-55fa-9db0-d4b040e53908,tg:rubgr:5311,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19751223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2a40023a-bb95-55fa-9db0-d4b040e53908,tg:rubgr:5311,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,1975-12-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2a40023a-bb95-55fa-9db0-d4b040e53908,tg:rubgr:5311,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[Briefhoofd Richard Green, Fine Paintings, London] Korte inhoud: Uitnodiging om een werk van Lucas Gassel te bekijken.",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2a40023a-bb95-55fa-9db0-d4b040e53908,tg:rubgr:5311,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Gassel, Lucas",,,,,,,,,,,,,,,,,,,,,,
2a40023a-bb95-55fa-9db0-d4b040e53908,tg:rubgr:5311,e73_Keywords,2,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Green, Richard",,,,,,,,,,,,,,,,,,,,,,
2a40023a-bb95-55fa-9db0-d4b040e53908,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000005311,referentienummer,False,,,,,,,,,,,,,,,,,,,
