ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Note,Creation Place Note Type,Creation Place Note Language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
91201e28-d22c-59a2-aed5-4e8553cdc392,tg:mpmbr:14,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmbr:14,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/91201e28-d22c-59a2-aed5-4e8553cdc392,object identifier,Brieven,,,,
91201e28-d22c-59a2-aed5-4e8553cdc392,tg:mpmbr:14,Places,1,id/place.place,,,,,,,,,,,,,,,,,,,,,au::102087,,,,"dlod={""name"":""Frankfurt am Main (Regierungsbezirk Darmstadt)"",""ark"":""ark:/83110/x0/f1cd9779-a9f2-53ed-81a7-dd990009167e"",""uri"":""/subjects/10923309"",""id"":""au::102087"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91201e28-d22c-59a2-aed5-4e8553cdc392,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""0defaa52-4646-480d-ab44-b1ecffc9f9f5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""085b998a-bbe2-4819-bce4-91da7ddae654"", ""inverseOntologyProperty"": """"}]"
91201e28-d22c-59a2-aed5-4e8553cdc392,tg:mpmbr:14,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1750,1865,No Copyright - Public Domain Mark 1.0,
91201e28-d22c-59a2-aed5-4e8553cdc392,tg:mpmbr:14,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17500712,,,,,,,,,,,,,,,,,,,,,,,,,,,
91201e28-d22c-59a2-aed5-4e8553cdc392,tg:mpmbr:14,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1750-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91201e28-d22c-59a2-aed5-4e8553cdc392,tg:mpmbr:14,e73_Languages,1,kenmerken.mpmlanguage,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,,
91201e28-d22c-59a2-aed5-4e8553cdc392,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/br/000000006,referentienummer,False,,,,,,,,,,,,,
91201e28-d22c-59a2-aed5-4e8553cdc392,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmbr:14,brocade id,False,,,,,,,,,,,,,
91201e28-d22c-59a2-aed5-4e8553cdc392,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmbr:14/N,brocade url,False,,,,,,,,,,,,,
91201e28-d22c-59a2-aed5-4e8553cdc392,tg:mpmbr:14,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""a7ed2f9c-13ce-52ee-85df-bbfb7fc9c630"", ""ontologyProperty"": """", ""resourceXresourceId"": ""648ae54d-961b-4504-958c-3c3310f3a6a5"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,
