ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Note,Creation Place Note Type,Creation Place Note Language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
cce073ca-c325-582c-b2c9-e01e8413c530,tg:mpmbr:42,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmbr:42,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/cce073ca-c325-582c-b2c9-e01e8413c530,object identifier,Brieven,,,,
cce073ca-c325-582c-b2c9-e01e8413c530,tg:mpmbr:42,Places,1,id/place.place,,,,,,,,,,,,,,,,,,,,,au::103088,,,,"dlod={""name"":""Rijsel (Arrondissement de Lille)"",""ark"":""ark:/83110/x0/8559f378-e576-5c55-8772-63fcc0b5a763"",""uri"":""/subjects/11030416"",""id"":""au::103088"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cce073ca-c325-582c-b2c9-e01e8413c530,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""479168ed-8cdd-428c-9925-b4c7e7237f80"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3c52002b-2106-4c93-9e68-7d24dd8d680b"", ""inverseOntologyProperty"": """"}]"
cce073ca-c325-582c-b2c9-e01e8413c530,tg:mpmbr:42,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1670,1785,No Copyright - Public Domain Mark 1.0,
cce073ca-c325-582c-b2c9-e01e8413c530,tg:mpmbr:42,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16700618,,,,,,,,,,,,,,,,,,,,,,,,,,,
cce073ca-c325-582c-b2c9-e01e8413c530,tg:mpmbr:42,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1670-06-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cce073ca-c325-582c-b2c9-e01e8413c530,tg:mpmbr:42,e73_Languages,1,kenmerken.mpmlanguage,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,,
cce073ca-c325-582c-b2c9-e01e8413c530,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/br/000000033,referentienummer,False,,,,,,,,,,,,,
cce073ca-c325-582c-b2c9-e01e8413c530,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmbr:42,brocade id,False,,,,,,,,,,,,,
cce073ca-c325-582c-b2c9-e01e8413c530,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmbr:42/N,brocade url,False,,,,,,,,,,,,,
cce073ca-c325-582c-b2c9-e01e8413c530,tg:mpmbr:42,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""5bcb41b3-8ca6-5b2b-9093-19755b376700"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2a8a4d8b-e590-4ce8-9ed5-dfed0613b86a"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,
cce073ca-c325-582c-b2c9-e01e8413c530,tg:mpmbr:42,e73_Titles,,,au::109072,,,,mpm,mpmbr,Brief,80606777-e577-5cd2-9bfd-3835558fb0b3,bs,,au::109072:1,au::109072g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/11670704"",""au::109072"",""au::109072:1"",""ark:/83110/x0/80606777-e577-5cd2-9bfd-3835558fb0b3"",""Guillaume du Puis"",""ark:/83110/x0/bb6f887d-434c-56bc-a93c-a7be4dc31e63""],""name"":""Guillaume du Puis"",""ark"":""ark:/83110/x0/bb6f887d-434c-56bc-a93c-a7be4dc31e63"",""uri"":""/agents/people/11670704"",""id"":""au::109072:1"",""resourceArk"":""ark:/83110/x0/80606777-e577-5cd2-9bfd-3835558fb0b3"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/80606777-e577-5cd2-9bfd-3835558fb0b3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cce073ca-c325-582c-b2c9-e01e8413c530,tg:mpmbr:42,e73_Titles,,,au::106909,,,,mpm,mpmbr,Brief,e1f4eb1d-708e-52f6-8008-a937c1ed2fcd,co,,au::106909:1,au::106909g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/11439263"",""au::106909"",""au::106909:1"",""ark:/83110/x0/e1f4eb1d-708e-52f6-8008-a937c1ed2fcd"",""Balthasar II Moretus"",""ark:/83110/x0/dfea6e0e-0c5b-5fcf-96d5-591d96aca072""],""name"":""Balthasar II Moretus"",""ark"":""ark:/83110/x0/dfea6e0e-0c5b-5fcf-96d5-591d96aca072"",""uri"":""/agents/people/11439263"",""id"":""au::106909:1"",""resourceArk"":""ark:/83110/x0/e1f4eb1d-708e-52f6-8008-a937c1ed2fcd"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e1f4eb1d-708e-52f6-8008-a937c1ed2fcd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
