ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
6798aaee-a1e0-545f-8ba4-5499118ce9cb,tg:lhbr:53332,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:53332,https://data.letterenhuis.be/ark:/24970/6798aaee-a1e0-545f-8ba4-5499118ce9cb,Brieven,,,,,
6798aaee-a1e0-545f-8ba4-5499118ce9cb,tg:lhbr:53332,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1912.0,2027,In Copyright
6798aaee-a1e0-545f-8ba4-5499118ce9cb,tg:lhbr:53332,e73_CreationActors,,,au::6840,,,,lhbr,75a67d77-c3b9-5a2b-9ed3-7d149f77aa84,bs,,au::6840:1,au::6840g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/731880"",""au::6840"",""au::6840:1"",""ark:/83110/x0/75a67d77-c3b9-5a2b-9ed3-7d149f77aa84"",""Robert Foncke""],""name"":""Robert Foncke"",""ark"":""ark:/83110/x0/75a67d77-c3b9-5a2b-9ed3-7d149f77aa84"",""uri"":""/agents/people/731880"",""id"":""au::6840:1"",""isCapacity"":false}",ark:/83110/x0/75a67d77-c3b9-5a2b-9ed3-7d149f77aa84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6798aaee-a1e0-545f-8ba4-5499118ce9cb,tg:lhbr:53332,e73_CreationActors,,,au::100231,,,,lhbr,8edb9f04-ad85-5c4a-aa2c-b4e509be84f2,co,,au::100231:1,au::100231g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""name"":""Mechelen (Mechelen)"",""ark"":""ark:/83110/x0/8edb9f04-ad85-5c4a-aa2c-b4e509be84f2"",""uri"":""/subjects/10724717"",""id"":""au::100231"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",ark:/83110/x0/8edb9f04-ad85-5c4a-aa2c-b4e509be84f2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6798aaee-a1e0-545f-8ba4-5499118ce9cb,tg:lhbr:53332,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19120111,,,,,,,,,,,,,,,,,,,,,,,,,,
6798aaee-a1e0-545f-8ba4-5499118ce9cb,tg:lhbr:53332,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1912-01-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6798aaee-a1e0-545f-8ba4-5499118ce9cb,tg:lhbr:53332,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
6798aaee-a1e0-545f-8ba4-5499118ce9cb,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000051297,referentienummer,False,,,,,,,,,,,,
6798aaee-a1e0-545f-8ba4-5499118ce9cb,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:53332,brocade id,False,,,,,,,,,,,,
6798aaee-a1e0-545f-8ba4-5499118ce9cb,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:53332/N,brocade url,False,,,,,,,,,,,,
6798aaee-a1e0-545f-8ba4-5499118ce9cb,tg:lhbr:53332,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""dc295b71-f310-5dc6-923a-5478a60e0a4d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6659d2c6-ffbf-4519-b84b-b5840a581027"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
