ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Note,Creation Place Note Type,Creation Place Note Language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
a347225c-1f27-534c-bdb6-779fc3d2f014,tg:mpmbr:462,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmbr:462,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/a347225c-1f27-534c-bdb6-779fc3d2f014,object identifier,Brieven,,,,
a347225c-1f27-534c-bdb6-779fc3d2f014,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""d88c72aa-9e8e-47b5-84ad-3e4aa12bfa22"", ""ontologyProperty"": """", ""resourceXresourceId"": ""58b31b15-cd90-49b3-8759-1a9ec6bffc21"", ""inverseOntologyProperty"": """"}]"
a347225c-1f27-534c-bdb6-779fc3d2f014,tg:mpmbr:462,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1795,1910,No Copyright - Public Domain Mark 1.0,
a347225c-1f27-534c-bdb6-779fc3d2f014,tg:mpmbr:462,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17950925,,,,,,,,,,,,,,,,,,,,,,,,,,,
a347225c-1f27-534c-bdb6-779fc3d2f014,tg:mpmbr:462,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1795-09-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a347225c-1f27-534c-bdb6-779fc3d2f014,tg:mpmbr:462,e73_Languages,1,kenmerken.mpmlanguage,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,
a347225c-1f27-534c-bdb6-779fc3d2f014,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/br/000000451,referentienummer,False,,,,,,,,,,,,,
a347225c-1f27-534c-bdb6-779fc3d2f014,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmbr:462,brocade id,False,,,,,,,,,,,,,
a347225c-1f27-534c-bdb6-779fc3d2f014,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmbr:462/N,brocade url,False,,,,,,,,,,,,,
a347225c-1f27-534c-bdb6-779fc3d2f014,tg:mpmbr:462,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""35574327-f1b3-514c-a3ad-b54a3cd283fc"", ""ontologyProperty"": """", ""resourceXresourceId"": ""406d42af-9437-4258-97dd-79463625bb1d"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,
a347225c-1f27-534c-bdb6-779fc3d2f014,tg:mpmbr:462,e73_Titles,,,au::111933,,,,mpm,mpmbr,Brief,0de1f296-a89f-5a28-883f-c206084760a6,co,,au::111933:1,au::111933g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/11976831"",""au::111933"",""au::111933:1"",""ark:/83110/x0/0de1f296-a89f-5a28-883f-c206084760a6"",""Paul Lambert Lekens"",""ark:/83110/x0/c7ac4005-c46f-5caf-b432-dc6a18e21362""],""name"":""Paul Lambert Lekens"",""ark"":""ark:/83110/x0/c7ac4005-c46f-5caf-b432-dc6a18e21362"",""uri"":""/agents/people/11976831"",""id"":""au::111933:1"",""resourceArk"":""ark:/83110/x0/0de1f296-a89f-5a28-883f-c206084760a6"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0de1f296-a89f-5a28-883f-c206084760a6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
