ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
122e2a01-ff0b-5091-8c54-aa2e9ccd1683,tg:lhbr:41337,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:41337,https://data.letterenhuis.be/ark:/24970/122e2a01-ff0b-5091-8c54-aa2e9ccd1683,Brieven,,,,,
122e2a01-ff0b-5091-8c54-aa2e9ccd1683,tg:lhbr:41337,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1961.0,2076,In Copyright
122e2a01-ff0b-5091-8c54-aa2e9ccd1683,tg:lhbr:41337,e73_CreationActors,,,au::4995,,,,lhbr,8dda951e-03a6-53a0-b390-826bde390a85,bs,,au::4995:1,au::4995g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/534465"",""au::4995"",""au::4995:1"",""ark:/83110/x0/8dda951e-03a6-53a0-b390-826bde390a85"",""Luc Debaene""],""name"":""Luc Debaene"",""ark"":""ark:/83110/x0/8dda951e-03a6-53a0-b390-826bde390a85"",""uri"":""/agents/people/534465"",""id"":""au::4995:1"",""isCapacity"":false}",ark:/83110/x0/8dda951e-03a6-53a0-b390-826bde390a85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122e2a01-ff0b-5091-8c54-aa2e9ccd1683,tg:lhbr:41337,e73_CreationActors,,,au::28924,,,,lhbr,6283747b-e8d4-5489-b166-365cb7ea96be,co,,au::28924:1,au::28924g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/3094868"",""au::28924"",""au::28924:1"",""ark:/83110/x0/6283747b-e8d4-5489-b166-365cb7ea96be"",""Alex Duchateau""],""name"":""Alex Duchateau"",""ark"":""ark:/83110/x0/6283747b-e8d4-5489-b166-365cb7ea96be"",""uri"":""/agents/people/3094868"",""id"":""au::28924:1"",""isCapacity"":false}",ark:/83110/x0/6283747b-e8d4-5489-b166-365cb7ea96be,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122e2a01-ff0b-5091-8c54-aa2e9ccd1683,tg:lhbr:41337,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19610902,,,,,,,,,,,,,,,,,,,,,,,,,,
122e2a01-ff0b-5091-8c54-aa2e9ccd1683,tg:lhbr:41337,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1961-09-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122e2a01-ff0b-5091-8c54-aa2e9ccd1683,tg:lhbr:41337,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
122e2a01-ff0b-5091-8c54-aa2e9ccd1683,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000039822,referentienummer,False,,,,,,,,,,,,
122e2a01-ff0b-5091-8c54-aa2e9ccd1683,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:41337,brocade id,False,,,,,,,,,,,,
122e2a01-ff0b-5091-8c54-aa2e9ccd1683,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:41337/N,brocade url,False,,,,,,,,,,,,
122e2a01-ff0b-5091-8c54-aa2e9ccd1683,tg:lhbr:41337,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""cbf0f862-6c6b-5e91-aa80-af1a17f4df82"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f1e49731-a16c-4e9a-aa59-7b10b246b168"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
