ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
aacf6116-4e08-58f4-a927-d6c2b0dbb883,tg:lhbr:232147,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:232147,https://data.letterenhuis.be/ark:/24970/aacf6116-4e08-58f4-a927-d6c2b0dbb883,Brieven,,,,,
aacf6116-4e08-58f4-a927-d6c2b0dbb883,tg:lhbr:232147,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1967.0,2082,In Copyright
aacf6116-4e08-58f4-a927-d6c2b0dbb883,tg:lhbr:232147,e73_CreationActors,,,au::7555,,,,lhbr,c526cbe4-717b-5c2c-9bfe-491f98d553c0,bs,,au::7555:1,au::7555g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/808385"",""au::7555"",""au::7555:1"",""ark:/83110/x0/c526cbe4-717b-5c2c-9bfe-491f98d553c0"",""Maurice Gilliams""],""name"":""Maurice Gilliams"",""ark"":""ark:/83110/x0/c526cbe4-717b-5c2c-9bfe-491f98d553c0"",""uri"":""/agents/people/808385"",""id"":""au::7555:1"",""isCapacity"":false}",ark:/83110/x0/c526cbe4-717b-5c2c-9bfe-491f98d553c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aacf6116-4e08-58f4-a927-d6c2b0dbb883,tg:lhbr:232147,e73_CreationActors,,,au::57214:::MWV.1,,,,lhbr,0e5a6506-1975-5ca2-88f2-b445f6b2506d,co,,au::57214:1::MWV.1,au::57214g:1::MWV.1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/6121898"",""au::57214"",""au::57214:1"",""ark:/83110/x0/de963b76-fd6d-5f50-92c7-dab22eae2830"",""H. Knottnerus [Medewerker van Meulenhoff]""],""name"":""H. Knottnerus [Medewerker van Meulenhoff]"",""ark"":""ark:/83110/x0/de963b76-fd6d-5f50-92c7-dab22eae2830"",""uri"":""/agents/people/6121898"",""id"":""au::57214:1"",""capacity"":""Medewerker van Meulenhoff"",""isCapacity"":true,""relatorRaw"":""au::57214:1::MWV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/de963b76-fd6d-5f50-92c7-dab22eae2830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aacf6116-4e08-58f4-a927-d6c2b0dbb883,tg:lhbr:232147,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19671105,,,,,,,,,,,,,,,,,,,,,,,,,,
aacf6116-4e08-58f4-a927-d6c2b0dbb883,tg:lhbr:232147,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1967-11-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aacf6116-4e08-58f4-a927-d6c2b0dbb883,tg:lhbr:232147,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
aacf6116-4e08-58f4-a927-d6c2b0dbb883,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000221364,referentienummer,False,,,,,,,,,,,,
aacf6116-4e08-58f4-a927-d6c2b0dbb883,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:232147,brocade id,False,,,,,,,,,,,,
aacf6116-4e08-58f4-a927-d6c2b0dbb883,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:232147/N,brocade url,False,,,,,,,,,,,,
aacf6116-4e08-58f4-a927-d6c2b0dbb883,tg:lhbr:232147,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""c08a360b-c598-5ef3-836f-4c1cb3a8e7d4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3948d427-16a1-457b-99cb-7d9311c94744"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
