ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Note,Creation Place Note Type,Creation Place Note Language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
a066f4b4-18eb-592f-9098-9e672c68aa9d,tg:mpmbr:736,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmbr:736,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/a066f4b4-18eb-592f-9098-9e672c68aa9d,object identifier,Brieven,,,,
a066f4b4-18eb-592f-9098-9e672c68aa9d,tg:mpmbr:736,Places,1,id/place.place,,,,,,,,,,,,,,,,,,,,,au::100141,,,,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/10715087"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a066f4b4-18eb-592f-9098-9e672c68aa9d,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""3b411e06-e4e7-4eac-980a-75cd13a7853f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e53bcc28-694a-404b-ad59-8eb18699b592"", ""inverseOntologyProperty"": """"}]"
a066f4b4-18eb-592f-9098-9e672c68aa9d,tg:mpmbr:736,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1574,1689,No Copyright - Public Domain Mark 1.0,
a066f4b4-18eb-592f-9098-9e672c68aa9d,tg:mpmbr:736,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15740215,,,,,,,,,,,,,,,,,,,,,,,,,,,
a066f4b4-18eb-592f-9098-9e672c68aa9d,tg:mpmbr:736,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1574-02-15,circa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a066f4b4-18eb-592f-9098-9e672c68aa9d,tg:mpmbr:736,e73_Languages,1,kenmerken.mpmlanguage,lat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Latin (language),,,,,,,,,,,,,,,,
a066f4b4-18eb-592f-9098-9e672c68aa9d,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/br/000000722,referentienummer,False,,,,,,,,,,,,,
a066f4b4-18eb-592f-9098-9e672c68aa9d,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmbr:736,brocade id,False,,,,,,,,,,,,,
a066f4b4-18eb-592f-9098-9e672c68aa9d,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmbr:736/N,brocade url,False,,,,,,,,,,,,,
a066f4b4-18eb-592f-9098-9e672c68aa9d,tg:mpmbr:736,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""2f5bef91-7a2f-5b6a-9cd3-a24806543672"", ""ontologyProperty"": """", ""resourceXresourceId"": ""fb2e152e-2996-4864-87d0-31860818bd21"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,
a066f4b4-18eb-592f-9098-9e672c68aa9d,tg:mpmbr:736,e73_Titles,,,au::109829,,,,mpm,mpmbr,Brief,6983d73b-b6aa-5ea8-ac23-1913c8332574,bs,,au::109829:1,au::109829g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/11751703"",""au::109829"",""au::109829:1"",""ark:/83110/x0/6983d73b-b6aa-5ea8-ac23-1913c8332574"",""Franciscus II Raphelengius"",""ark:/83110/x0/e0ebc0e4-a6cb-5d07-a77a-c10b811c58a7""],""name"":""Franciscus II Raphelengius"",""ark"":""ark:/83110/x0/e0ebc0e4-a6cb-5d07-a77a-c10b811c58a7"",""uri"":""/agents/people/11751703"",""id"":""au::109829:1"",""resourceArk"":""ark:/83110/x0/6983d73b-b6aa-5ea8-ac23-1913c8332574"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6983d73b-b6aa-5ea8-ac23-1913c8332574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a066f4b4-18eb-592f-9098-9e672c68aa9d,tg:mpmbr:736,e73_Titles,,,au::106908,,,,mpm,mpmbr,Brief,9f62622e-af8f-5120-8bb2-771de1268484,co,,au::106908:1,au::106908g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/11439156"",""au::106908"",""au::106908:1"",""ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484"",""Balthasar I Moretus"",""ark:/83110/x0/4e6de5ef-6c8d-5a27-b44a-6604f7da8ad9""],""name"":""Balthasar I Moretus"",""ark"":""ark:/83110/x0/4e6de5ef-6c8d-5a27-b44a-6604f7da8ad9"",""uri"":""/agents/people/11439156"",""id"":""au::106908:1"",""resourceArk"":""ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
