ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Note,Creation Place Note Type,Creation Place Note Language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
83e5745d-dbaf-55a0-bee2-12f3420ecf0d,tg:mpmbr:788,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmbr:788,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/83e5745d-dbaf-55a0-bee2-12f3420ecf0d,object identifier,Brieven,,,,
83e5745d-dbaf-55a0-bee2-12f3420ecf0d,tg:mpmbr:788,Places,1,id/place.place,,,,,,,,,,,,,,,,,,,,,au::100963,,,,"dlod={""name"":""Leuven (Leuven)"",""ark"":""ark:/83110/x0/a0ba2368-b2db-57ce-a269-7ed06a8423fe"",""uri"":""/subjects/10803041"",""id"":""au::100963"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83e5745d-dbaf-55a0-bee2-12f3420ecf0d,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""21c74b9f-dbd4-4de2-afd4-d5cdd873cd2c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""01e47dd2-d436-4f8e-85c6-edf93e2efd3f"", ""inverseOntologyProperty"": """"}]"
83e5745d-dbaf-55a0-bee2-12f3420ecf0d,tg:mpmbr:788,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1594,1709,No Copyright - Public Domain Mark 1.0,
83e5745d-dbaf-55a0-bee2-12f3420ecf0d,tg:mpmbr:788,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1594-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83e5745d-dbaf-55a0-bee2-12f3420ecf0d,tg:mpmbr:788,e73_Languages,1,kenmerken.mpmlanguage,lat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Latin (language),,,,,,,,,,,,,,,,
83e5745d-dbaf-55a0-bee2-12f3420ecf0d,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/br/000000774,referentienummer,False,,,,,,,,,,,,,
83e5745d-dbaf-55a0-bee2-12f3420ecf0d,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmbr:788,brocade id,False,,,,,,,,,,,,,
83e5745d-dbaf-55a0-bee2-12f3420ecf0d,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmbr:788/N,brocade url,False,,,,,,,,,,,,,
83e5745d-dbaf-55a0-bee2-12f3420ecf0d,tg:mpmbr:788,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""afdb637c-eb6a-56e2-8b1a-8de671167df3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""262bab52-a7a1-4c91-8c6c-344c2f931803"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,
