ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
2da9a278-c652-516d-a413-060f0737844d,tg:lhbr:126990,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:126990,https://data.letterenhuis.be/ark:/24970/2da9a278-c652-516d-a413-060f0737844d,Brieven,,,,,
2da9a278-c652-516d-a413-060f0737844d,tg:lhbr:126990,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1907.0,2022,No Known Copyright
2da9a278-c652-516d-a413-060f0737844d,tg:lhbr:126990,e73_CreationActors,,,au::16134,,,,lhbr,df1f8f53-4146-53b7-a629-993b85f3fbec,bs,,au::16134:1,au::16134g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1726338"",""au::16134"",""au::16134:1"",""ark:/83110/x0/df1f8f53-4146-53b7-a629-993b85f3fbec"",""Gust Royers""],""name"":""Gust Royers"",""ark"":""ark:/83110/x0/df1f8f53-4146-53b7-a629-993b85f3fbec"",""uri"":""/agents/people/1726338"",""id"":""au::16134:1"",""isCapacity"":false}",ark:/83110/x0/df1f8f53-4146-53b7-a629-993b85f3fbec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2da9a278-c652-516d-a413-060f0737844d,tg:lhbr:126990,e73_CreationActors,,,au::2268,,,,lhbr,1fc62661-e5c9-5cdf-9e5e-71ae0c2a02f1,co,,au::2268:1,au::2268g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/242676"",""au::2268"",""au::2268:1"",""ark:/83110/x0/1fc62661-e5c9-5cdf-9e5e-71ae0c2a02f1"",""Emmanuel de Bom""],""name"":""Emmanuel de Bom"",""ark"":""ark:/83110/x0/1fc62661-e5c9-5cdf-9e5e-71ae0c2a02f1"",""uri"":""/agents/people/242676"",""id"":""au::2268:1"",""isCapacity"":false}",ark:/83110/x0/1fc62661-e5c9-5cdf-9e5e-71ae0c2a02f1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2da9a278-c652-516d-a413-060f0737844d,tg:lhbr:126990,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19070615,,,,,,,,,,,,,,,,,,,,,,,,,,
2da9a278-c652-516d-a413-060f0737844d,tg:lhbr:126990,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1907-06-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2da9a278-c652-516d-a413-060f0737844d,tg:lhbr:126990,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
2da9a278-c652-516d-a413-060f0737844d,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000119502,referentienummer,False,,,,,,,,,,,,
2da9a278-c652-516d-a413-060f0737844d,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:126990,brocade id,False,,,,,,,,,,,,
2da9a278-c652-516d-a413-060f0737844d,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:126990/N,brocade url,False,,,,,,,,,,,,
2da9a278-c652-516d-a413-060f0737844d,tg:lhbr:126990,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""38fb77e1-fd3b-56b8-af49-f89801d509db"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ac634849-9ac5-4d4b-91a3-c8d163c8cf60"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
