ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
a71f29aa-b108-5045-968a-12722f2d7e5e,tg:lhbr:171431,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:171431,https://data.letterenhuis.be/ark:/24970/a71f29aa-b108-5045-968a-12722f2d7e5e,Brieven,,,,,
a71f29aa-b108-5045-968a-12722f2d7e5e,tg:lhbr:171431,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1917.0,2032,In Copyright
a71f29aa-b108-5045-968a-12722f2d7e5e,tg:lhbr:171431,e73_CreationActors,,,au::12458:::VZV.1,,,,lhbr,f9ed37e1-6d7e-5f98-adb7-fd3b22e71f83,bs,,au::12458:1::VZV.1,au::12458g:1::VZV.1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1333006"",""au::12458"",""au::12458:1"",""ark:/83110/x0/c3f8c85e-aa3c-572c-9c6d-738569a4ee05"",""Leo Meert [Voorzitter van Kolenverdeeling voor Vlaanderen]""],""name"":""Leo Meert [Voorzitter van Kolenverdeeling voor Vlaanderen]"",""ark"":""ark:/83110/x0/c3f8c85e-aa3c-572c-9c6d-738569a4ee05"",""uri"":""/agents/people/1333006"",""id"":""au::12458:1"",""capacity"":""Voorzitter van Kolenverdeeling voor Vlaanderen"",""isCapacity"":true,""relatorRaw"":""au::12458:1::VZV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c3f8c85e-aa3c-572c-9c6d-738569a4ee05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a71f29aa-b108-5045-968a-12722f2d7e5e,tg:lhbr:171431,e73_CreationActors,,,au::5621,,,,lhbr,949153e0-f637-5d78-9d43-0f54b8e47860,co,,au::5621:1,au::5621g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/601447"",""au::5621"",""au::5621:1"",""ark:/83110/x0/949153e0-f637-5d78-9d43-0f54b8e47860"",""Pieter Frans Dierckx""],""name"":""Pieter Frans Dierckx"",""ark"":""ark:/83110/x0/949153e0-f637-5d78-9d43-0f54b8e47860"",""uri"":""/agents/people/601447"",""id"":""au::5621:1"",""isCapacity"":false}",ark:/83110/x0/949153e0-f637-5d78-9d43-0f54b8e47860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a71f29aa-b108-5045-968a-12722f2d7e5e,tg:lhbr:171431,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19171217,,,,,,,,,,,,,,,,,,,,,,,,,,
a71f29aa-b108-5045-968a-12722f2d7e5e,tg:lhbr:171431,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1917-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a71f29aa-b108-5045-968a-12722f2d7e5e,tg:lhbr:171431,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
a71f29aa-b108-5045-968a-12722f2d7e5e,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000161324,referentienummer,False,,,,,,,,,,,,
a71f29aa-b108-5045-968a-12722f2d7e5e,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:171431,brocade id,False,,,,,,,,,,,,
a71f29aa-b108-5045-968a-12722f2d7e5e,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:171431/N,brocade url,False,,,,,,,,,,,,
a71f29aa-b108-5045-968a-12722f2d7e5e,tg:lhbr:171431,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""d691df75-394e-5287-9416-87102c48f044"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ede08df7-aabb-433b-8d9a-9d754c5a22ba"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
