ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Note,Creation Place Note Type,Creation Place Note Language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
fd5373e7-e815-56cd-9a3e-31b8b7d4d829,tg:mpmbr:834,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmbr:834,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/fd5373e7-e815-56cd-9a3e-31b8b7d4d829,object identifier,Brieven,,,,
fd5373e7-e815-56cd-9a3e-31b8b7d4d829,tg:mpmbr:834,Places,1,id/place.place,,,,,,,,,,,,,,,,,,,,,au::100141,,,,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/10715087"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fd5373e7-e815-56cd-9a3e-31b8b7d4d829,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""0bc3511c-083d-43f0-95fe-48843f7dc456"", ""ontologyProperty"": """", ""resourceXresourceId"": ""deb35819-c324-4047-8324-28976de9d189"", ""inverseOntologyProperty"": """"}]"
fd5373e7-e815-56cd-9a3e-31b8b7d4d829,tg:mpmbr:834,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1601,1716,No Copyright - Public Domain Mark 1.0,
fd5373e7-e815-56cd-9a3e-31b8b7d4d829,tg:mpmbr:834,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16010322,,,,,,,,,,,,,,,,,,,,,,,,,,,
fd5373e7-e815-56cd-9a3e-31b8b7d4d829,tg:mpmbr:834,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1601-03-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fd5373e7-e815-56cd-9a3e-31b8b7d4d829,tg:mpmbr:834,e73_Languages,1,kenmerken.mpmlanguage,lat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Latin (language),,,,,,,,,,,,,,,,
fd5373e7-e815-56cd-9a3e-31b8b7d4d829,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/br/000000820,referentienummer,False,,,,,,,,,,,,,
fd5373e7-e815-56cd-9a3e-31b8b7d4d829,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmbr:834,brocade id,False,,,,,,,,,,,,,
fd5373e7-e815-56cd-9a3e-31b8b7d4d829,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmbr:834/N,brocade url,False,,,,,,,,,,,,,
