ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
6e44a932-4bbc-50dc-80c3-a779bc5b9bf6,tg:lhbr:217854,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:217854,https://data.letterenhuis.be/ark:/24970/6e44a932-4bbc-50dc-80c3-a779bc5b9bf6,Brieven,,,,,
6e44a932-4bbc-50dc-80c3-a779bc5b9bf6,tg:lhbr:217854,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1959.0,2074,In Copyright
6e44a932-4bbc-50dc-80c3-a779bc5b9bf6,tg:lhbr:217854,e73_CreationActors,,,au::12561,,,,lhbr,60b81e96-ec63-58d6-bea6-a6ebb4142542,bs,,au::12561:1,au::12561g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1344027"",""au::12561"",""au::12561:1"",""ark:/83110/x0/60b81e96-ec63-58d6-bea6-a6ebb4142542"",""Willem Melis""],""name"":""Willem Melis"",""ark"":""ark:/83110/x0/60b81e96-ec63-58d6-bea6-a6ebb4142542"",""uri"":""/agents/people/1344027"",""id"":""au::12561:1"",""isCapacity"":false}",ark:/83110/x0/60b81e96-ec63-58d6-bea6-a6ebb4142542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6e44a932-4bbc-50dc-80c3-a779bc5b9bf6,tg:lhbr:217854,e73_CreationActors,,,au::14804,,,,lhbr,77ea849a-41e9-5733-93fa-80a3c3300376,co,,au::14804:1,au::14804g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/1584028"",""au::14804"",""au::14804:1"",""ark:/83110/x0/77ea849a-41e9-5733-93fa-80a3c3300376"",""Filip de Pillecyn""],""name"":""Filip de Pillecyn"",""ark"":""ark:/83110/x0/77ea849a-41e9-5733-93fa-80a3c3300376"",""uri"":""/agents/people/1584028"",""id"":""au::14804:1"",""isCapacity"":false}",ark:/83110/x0/77ea849a-41e9-5733-93fa-80a3c3300376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6e44a932-4bbc-50dc-80c3-a779bc5b9bf6,tg:lhbr:217854,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19590223,,,,,,,,,,,,,,,,,,,,,,,,,,
6e44a932-4bbc-50dc-80c3-a779bc5b9bf6,tg:lhbr:217854,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1959-02-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6e44a932-4bbc-50dc-80c3-a779bc5b9bf6,tg:lhbr:217854,e73_Descriptions,1,note.lhcontentbr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Over het gerechtelijk onderzoek naar De Pillecyns ondervoorzitterschap van de Vereniging der Oost-Vlaamse Schrijvers.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,
6e44a932-4bbc-50dc-80c3-a779bc5b9bf6,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000207187,referentienummer,False,,,,,,,,,,,,
6e44a932-4bbc-50dc-80c3-a779bc5b9bf6,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:217854,brocade id,False,,,,,,,,,,,,
6e44a932-4bbc-50dc-80c3-a779bc5b9bf6,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:217854/N,brocade url,False,,,,,,,,,,,,
6e44a932-4bbc-50dc-80c3-a779bc5b9bf6,tg:lhbr:217854,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""ee89879b-392d-56bb-8acf-c77f4dcb2af9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0db88f98-edb8-45c9-a394-caa7970561d0"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
