ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
d666ad83-251b-51a6-8632-b8c0320c340f,tg:lhbr:177749,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:177749,https://data.letterenhuis.be/ark:/24970/d666ad83-251b-51a6-8632-b8c0320c340f,Brieven,,,,,
d666ad83-251b-51a6-8632-b8c0320c340f,tg:lhbr:177749,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1858.0,1973,No Copyright - Public Domain Mark 1.0
d666ad83-251b-51a6-8632-b8c0320c340f,tg:lhbr:177749,e73_CreationActors,,,au::50674,,,,lhbr,1ebcf8d5-9968-5908-bd7e-6687286e07ff,bs,,au::50674:1,au::50674g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/5422118"",""au::50674"",""au::50674:1"",""ark:/83110/x0/1ebcf8d5-9968-5908-bd7e-6687286e07ff"",""Napoléon Alcindor Beaulieu""],""name"":""Napoléon Alcindor Beaulieu"",""ark"":""ark:/83110/x0/1ebcf8d5-9968-5908-bd7e-6687286e07ff"",""uri"":""/agents/people/5422118"",""id"":""au::50674:1"",""isCapacity"":false}",ark:/83110/x0/1ebcf8d5-9968-5908-bd7e-6687286e07ff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d666ad83-251b-51a6-8632-b8c0320c340f,tg:lhbr:177749,e73_CreationActors,,,au::15799,,,,lhbr,7a553a68-7e45-5ecc-b530-40bfd1af104c,co,,au::15799:1,au::15799g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/1690493"",""au::15799"",""au::15799:1"",""ark:/83110/x0/7a553a68-7e45-5ecc-b530-40bfd1af104c"",""Alexander Rodenbach""],""name"":""Alexander Rodenbach"",""ark"":""ark:/83110/x0/7a553a68-7e45-5ecc-b530-40bfd1af104c"",""uri"":""/agents/people/1690493"",""id"":""au::15799:1"",""isCapacity"":false}",ark:/83110/x0/7a553a68-7e45-5ecc-b530-40bfd1af104c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d666ad83-251b-51a6-8632-b8c0320c340f,tg:lhbr:177749,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,18580312,,,,,,,,,,,,,,,,,,,,,,,,,,
d666ad83-251b-51a6-8632-b8c0320c340f,tg:lhbr:177749,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1858-03-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d666ad83-251b-51a6-8632-b8c0320c340f,tg:lhbr:177749,e73_Languages,1,kenmerken.lhlanguagehs,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,
d666ad83-251b-51a6-8632-b8c0320c340f,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000167591,referentienummer,False,,,,,,,,,,,,
d666ad83-251b-51a6-8632-b8c0320c340f,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:177749,brocade id,False,,,,,,,,,,,,
d666ad83-251b-51a6-8632-b8c0320c340f,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:177749/N,brocade url,False,,,,,,,,,,,,
d666ad83-251b-51a6-8632-b8c0320c340f,tg:lhbr:177749,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""7a36fa60-d6df-51e0-b5d2-981b980429a2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1ae87a3d-78f8-466e-b9a1-a0200b898bed"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
