ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
c77dad2b-f4d0-5936-95eb-b132f14b6932,tg:lhbr:60892,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:60892,https://data.letterenhuis.be/ark:/24970/c77dad2b-f4d0-5936-95eb-b132f14b6932,Brieven,,,,,
c77dad2b-f4d0-5936-95eb-b132f14b6932,tg:lhbr:60892,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Bb.Congressen</p>
","<p>Bb.Congressen</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c77dad2b-f4d0-5936-95eb-b132f14b6932,tg:lhbr:60892,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1922.0,2037,In Copyright
c77dad2b-f4d0-5936-95eb-b132f14b6932,tg:lhbr:60892,e73_CreationActors,,,au::7733,,,,lhbr,c675a24e-457d-5bc9-9c72-9640bb831c37,bs,,au::7733:1,au::7733g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/827431"",""au::7733"",""au::7733:1"",""ark:/83110/x0/c675a24e-457d-5bc9-9c72-9640bb831c37"",""Jozef Goossenaerts""],""name"":""Jozef Goossenaerts"",""ark"":""ark:/83110/x0/c675a24e-457d-5bc9-9c72-9640bb831c37"",""uri"":""/agents/people/827431"",""id"":""au::7733:1"",""isCapacity"":false}",ark:/83110/x0/c675a24e-457d-5bc9-9c72-9640bb831c37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c77dad2b-f4d0-5936-95eb-b132f14b6932,tg:lhbr:60892,e73_CreationActors,,,au::31256,,,,lhbr,fc238f77-4f1c-5093-8aa0-9be07c15249d,co,,au::31256:1,au::31256g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/3344392"",""au::31256"",""au::31256:1"",""ark:/83110/x0/fc238f77-4f1c-5093-8aa0-9be07c15249d"",""Juul [Turnhout] Janssens""],""name"":""Juul [Turnhout] Janssens"",""ark"":""ark:/83110/x0/fc238f77-4f1c-5093-8aa0-9be07c15249d"",""uri"":""/agents/people/3344392"",""id"":""au::31256:1"",""isCapacity"":false}",ark:/83110/x0/fc238f77-4f1c-5093-8aa0-9be07c15249d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c77dad2b-f4d0-5936-95eb-b132f14b6932,tg:lhbr:60892,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19220619,,,,,,,,,,,,,,,,,,,,,,,,,,
c77dad2b-f4d0-5936-95eb-b132f14b6932,tg:lhbr:60892,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1922-06-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c77dad2b-f4d0-5936-95eb-b132f14b6932,tg:lhbr:60892,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
c77dad2b-f4d0-5936-95eb-b132f14b6932,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000058242,referentienummer,False,,,,,,,,,,,,
c77dad2b-f4d0-5936-95eb-b132f14b6932,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:60892,brocade id,False,,,,,,,,,,,,
c77dad2b-f4d0-5936-95eb-b132f14b6932,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:60892/N,brocade url,False,,,,,,,,,,,,
c77dad2b-f4d0-5936-95eb-b132f14b6932,tg:lhbr:60892,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""507fb540-e528-577d-b7ad-d604e0554273"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9666d289-4e5e-4800-a6b3-c7a0ead07568"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
