ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Note,Creation Place Note Type,Creation Place Note Language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
25327b3b-233e-5875-9d9c-a60d174c8b34,tg:mpmbr:720,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmbr:720,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/25327b3b-233e-5875-9d9c-a60d174c8b34,object identifier,Brieven,,,,
25327b3b-233e-5875-9d9c-a60d174c8b34,tg:mpmbr:720,Places,1,id/place.place,,,,,,,,,,,,,,,,,,,,,au::100141,,,,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/10715087"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25327b3b-233e-5875-9d9c-a60d174c8b34,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""9b4344d2-cd19-450a-96ac-98a6a3a1835a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c31b4540-2b51-4f9c-9770-ae9fd3a031dd"", ""inverseOntologyProperty"": """"}]"
25327b3b-233e-5875-9d9c-a60d174c8b34,tg:mpmbr:720,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1571,1686,No Copyright - Public Domain Mark 1.0,
25327b3b-233e-5875-9d9c-a60d174c8b34,tg:mpmbr:720,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15710408,,,,,,,,,,,,,,,,,,,,,,,,,,,
25327b3b-233e-5875-9d9c-a60d174c8b34,tg:mpmbr:720,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1571-04-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25327b3b-233e-5875-9d9c-a60d174c8b34,tg:mpmbr:720,e73_Languages,1,kenmerken.mpmlanguage,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,,
25327b3b-233e-5875-9d9c-a60d174c8b34,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/br/000000706,referentienummer,False,,,,,,,,,,,,,
25327b3b-233e-5875-9d9c-a60d174c8b34,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmbr:720,brocade id,False,,,,,,,,,,,,,
25327b3b-233e-5875-9d9c-a60d174c8b34,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmbr:720/N,brocade url,False,,,,,,,,,,,,,
