ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
ab827445-366e-5bd3-a8a0-a731a41f1525,tg:lhbr:94277,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:94277,https://data.letterenhuis.be/ark:/24970/ab827445-366e-5bd3-a8a0-a731a41f1525,Brieven,,,,,
ab827445-366e-5bd3-a8a0-a731a41f1525,tg:lhbr:94277,e73_AnnotationsImmaterial,1,note.lhalg,"<p>B: Omslag</p>
","<p>B: Omslag</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ab827445-366e-5bd3-a8a0-a731a41f1525,tg:lhbr:94277,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1931.0,2046,In Copyright
ab827445-366e-5bd3-a8a0-a731a41f1525,tg:lhbr:94277,e73_CreationActors,,,au::11979:::MWV.1,,,,lhbr,ea07df2a-1756-5831-a59a-b284680cff07,bs,,au::11979:1::MWV.1,au::11979g:1::MWV.1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1281753"",""au::11979"",""au::11979:1"",""ark:/83110/x0/ece0da82-5797-5b96-a691-f1e34ae6d779"",""Johan de Maegt [Medewerker van Het Laatste Nieuws]""],""name"":""Johan de Maegt [Medewerker van Het Laatste Nieuws]"",""ark"":""ark:/83110/x0/ece0da82-5797-5b96-a691-f1e34ae6d779"",""uri"":""/agents/people/1281753"",""id"":""au::11979:1"",""capacity"":""Medewerker van Het Laatste Nieuws"",""isCapacity"":true,""relatorRaw"":""au::11979:1::MWV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ece0da82-5797-5b96-a691-f1e34ae6d779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ab827445-366e-5bd3-a8a0-a731a41f1525,tg:lhbr:94277,e73_CreationActors,,,au::17799,,,,lhbr,247e719e-494a-57ff-9807-6ae2f352503b,co,,au::17799:1,au::17799g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/1904493"",""au::17799"",""au::17799:1"",""ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b"",""Stijn Streuvels""],""name"":""Stijn Streuvels"",""ark"":""ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b"",""uri"":""/agents/people/1904493"",""id"":""au::17799:1"",""isCapacity"":false}",ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ab827445-366e-5bd3-a8a0-a731a41f1525,tg:lhbr:94277,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19310807,,,,,,,,,,,,,,,,,,,,,,,,,,
ab827445-366e-5bd3-a8a0-a731a41f1525,tg:lhbr:94277,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1931-08-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ab827445-366e-5bd3-a8a0-a731a41f1525,tg:lhbr:94277,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
ab827445-366e-5bd3-a8a0-a731a41f1525,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000088421,referentienummer,False,,,,,,,,,,,,
ab827445-366e-5bd3-a8a0-a731a41f1525,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:94277,brocade id,False,,,,,,,,,,,,
ab827445-366e-5bd3-a8a0-a731a41f1525,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:94277/N,brocade url,False,,,,,,,,,,,,
ab827445-366e-5bd3-a8a0-a731a41f1525,tg:lhbr:94277,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""b8fad51e-0673-5621-8e30-514b8a3000c8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""68003a2e-8d35-43bd-ba9d-469e651afc34"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
