ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
01dc9c06-56eb-57c3-ba2d-3c791ae5ab29,tg:lhbr:68303,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:68303,https://data.letterenhuis.be/ark:/24970/01dc9c06-56eb-57c3-ba2d-3c791ae5ab29,Brieven,,,,,
01dc9c06-56eb-57c3-ba2d-3c791ae5ab29,tg:lhbr:68303,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1932.0,2047,In Copyright
01dc9c06-56eb-57c3-ba2d-3c791ae5ab29,tg:lhbr:68303,e73_CreationActors,,,au::8271,,,,lhbr,f9fe423b-5645-5ded-96cb-6123b3c54cbd,bs,,au::8271:1,au::8271g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/884997"",""au::8271"",""au::8271:1"",""ark:/83110/x0/f9fe423b-5645-5ded-96cb-6123b3c54cbd"",""Alfred van der Hallen""],""name"":""Alfred van der Hallen"",""ark"":""ark:/83110/x0/f9fe423b-5645-5ded-96cb-6123b3c54cbd"",""uri"":""/agents/people/884997"",""id"":""au::8271:1"",""isCapacity"":false}",ark:/83110/x0/f9fe423b-5645-5ded-96cb-6123b3c54cbd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01dc9c06-56eb-57c3-ba2d-3c791ae5ab29,tg:lhbr:68303,e73_CreationActors,,,au::20378,,,,lhbr,f54dc9f6-0a53-5c69-b29a-70f47fd9f916,co,,au::20378:1,au::20378g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/corporate_entities/2180446"",""au::20378"",""au::20378:1"",""ark:/83110/x0/f54dc9f6-0a53-5c69-b29a-70f47fd9f916"",""Vlaanderen""],""name"":""Vlaanderen"",""ark"":""ark:/83110/x0/f54dc9f6-0a53-5c69-b29a-70f47fd9f916"",""uri"":""/agents/corporate_entities/2180446"",""id"":""au::20378:1"",""isCapacity"":false}",ark:/83110/x0/f54dc9f6-0a53-5c69-b29a-70f47fd9f916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01dc9c06-56eb-57c3-ba2d-3c791ae5ab29,tg:lhbr:68303,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19321103,,,,,,,,,,,,,,,,,,,,,,,,,,
01dc9c06-56eb-57c3-ba2d-3c791ae5ab29,tg:lhbr:68303,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1932-11-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01dc9c06-56eb-57c3-ba2d-3c791ae5ab29,tg:lhbr:68303,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
01dc9c06-56eb-57c3-ba2d-3c791ae5ab29,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000065450,referentienummer,False,,,,,,,,,,,,
01dc9c06-56eb-57c3-ba2d-3c791ae5ab29,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:68303,brocade id,False,,,,,,,,,,,,
01dc9c06-56eb-57c3-ba2d-3c791ae5ab29,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:68303/N,brocade url,False,,,,,,,,,,,,
01dc9c06-56eb-57c3-ba2d-3c791ae5ab29,tg:lhbr:68303,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""78007bb9-ea42-5032-ba25-1f09ad77883c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2a7f64aa-d55e-4aee-9280-a66ab317e819"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
