ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Note,Creation Place Note Type,Creation Place Note Language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
67c3fef9-eafb-5937-a0b6-b99140afee60,tg:mpmbr:89,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmbr:89,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/67c3fef9-eafb-5937-a0b6-b99140afee60,object identifier,Brieven,,,,
67c3fef9-eafb-5937-a0b6-b99140afee60,tg:mpmbr:89,Places,1,id/place.place,,,,,,,,,,,,,,,,,,,,,au::100231,,,,"dlod={""name"":""Mechelen (Mechelen)"",""ark"":""ark:/83110/x0/8edb9f04-ad85-5c4a-aa2c-b4e509be84f2"",""uri"":""/subjects/10724717"",""id"":""au::100231"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67c3fef9-eafb-5937-a0b6-b99140afee60,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""fd22d028-f4fa-4e51-93b5-c63497a41f47"", ""ontologyProperty"": """", ""resourceXresourceId"": ""629e23a4-56a2-4406-8abb-b4c85f015190"", ""inverseOntologyProperty"": """"}]"
67c3fef9-eafb-5937-a0b6-b99140afee60,tg:mpmbr:89,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1734,1849,No Copyright - Public Domain Mark 1.0,
67c3fef9-eafb-5937-a0b6-b99140afee60,tg:mpmbr:89,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17340524,,,,,,,,,,,,,,,,,,,,,,,,,,,
67c3fef9-eafb-5937-a0b6-b99140afee60,tg:mpmbr:89,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1734-05-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67c3fef9-eafb-5937-a0b6-b99140afee60,tg:mpmbr:89,e73_Languages,1,kenmerken.mpmlanguage,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,,
67c3fef9-eafb-5937-a0b6-b99140afee60,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/br/000000080,referentienummer,False,,,,,,,,,,,,,
67c3fef9-eafb-5937-a0b6-b99140afee60,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmbr:89,brocade id,False,,,,,,,,,,,,,
67c3fef9-eafb-5937-a0b6-b99140afee60,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmbr:89/N,brocade url,False,,,,,,,,,,,,,
