ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Creation Actor Note,Creation Actor Role,museum,resource_model,ire.isaar.uuid,source_ire_type,ire.isaar.id,place_au_code,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
47d0d308-69e6-504e-8e47-f2994a8ac900,tg:rubgr:2245,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:2245,https://data.rubenianum.be//ark:/86530/47d0d308-69e6-504e-8e47-f2994a8ac900,Brieven,,,,
47d0d308-69e6-504e-8e47-f2994a8ac900,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""e163bdd6-a103-4aee-bc4c-a0cc78f8bbe1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""aff50bc1-6572-4d83-abc0-0576ea13dc82"", ""inverseOntologyProperty"": """"}]"
47d0d308-69e6-504e-8e47-f2994a8ac900,tg:rubgr:2245,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960.0,2075,In Copyright,
47d0d308-69e6-504e-8e47-f2994a8ac900,tg:rubgr:2245,e73_Correspondence,1,,,,,,,,,,,,,,,,"Destombes, Marcel",recipients (people),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47d0d308-69e6-504e-8e47-f2994a8ac900,tg:rubgr:2245,e73_CreationActors,,,au::111146,,,,,,,rubgr_brief,,,,,,,,correspondents (correspondence writers),rub,Brief,8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,bs,au::111146:1,au::111146g:1,"dlod={""suggest"":[""/agents/people/11892622"",""au::111146"",""au::111146:1"",""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""Fritz Grossmann""],""name"":""Fritz Grossmann"",""ark"":""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""uri"":""/agents/people/11892622"",""id"":""au::111146:1"",""isCapacity"":false}",ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47d0d308-69e6-504e-8e47-f2994a8ac900,tg:rubgr:2245,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19600520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47d0d308-69e6-504e-8e47-f2994a8ac900,tg:rubgr:2245,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,1960-05-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47d0d308-69e6-504e-8e47-f2994a8ac900,tg:rubgr:2245,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[Handgeschreven brief]. Korte inhoud: Is postscript bij AFG069013. Wil geen misverstand doen ontstaan over het geboekte hotel. Het reisagentschap heeft 'First class' geboekt, dat lag niet in zijn bedoeling.",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47d0d308-69e6-504e-8e47-f2994a8ac900,tg:rubgr:2245,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Destombes, Marcel",,,,,,,,,,,,,,,,,,,,,,
47d0d308-69e6-504e-8e47-f2994a8ac900,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000002245,referentienummer,False,,,,,,,,,,,,,,,,,,,
