ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Warehouse Location (begin),Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,mat_source_field,Material,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
ab1cbdcf-2246-5e9a-9693-3f972b90810b,tg:lhtk:1498_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhtk:1498_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/ab1cbdcf-2246-5e9a-9693-3f972b90810b,object identifier,,,,,,,,,,,
ab1cbdcf-2246-5e9a-9693-3f972b90810b,tg:lhtk:1498_#1,e22_AcquisitionNumbers,1,,,,104481,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ab1cbdcf-2246-5e9a-9693-3f972b90810b,tg:lhtk:1498_#1,e22_Acquisitions,1,tr:lh:4805,"dlod={""name"":""Oningeschreven gevonden in 1977"",""ark"":""ark:/24970/x0/35b12bc8-14ef-518b-a256-ff6c261c8492"",""uri"":""/repositories/11/accessions/514138"",""id"":""tr:lh:4805"",""date"":""1977-05-24"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/35b12bc8-14ef-518b-a256-ff6c261c8492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ab1cbdcf-2246-5e9a-9693-3f972b90810b,tg:lhtk:1498_#1,e22_Carrier,1,,,,,,,,,,,,,,kenmerken/lhdragerico.lhdragertypeico,paper (fiber product),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ab1cbdcf-2246-5e9a-9693-3f972b90810b,tg:lhtk:1498_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatwerkic,"27,7 x 21,3",,,,,,,,,,,,,,,,,"27,7 x 21,3 - height, width, kenmerken/lhformatic.lhformatwerkic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ab1cbdcf-2246-5e9a-9693-3f972b90810b,tg:lhtk:1498_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,277,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ab1cbdcf-2246-5e9a-9693-3f972b90810b,tg:lhtk:1498_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,213,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ab1cbdcf-2246-5e9a-9693-3f972b90810b,tg:lhtk:1498_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhtk,tr:lh:4805,tg:lhtk:1498_#1,104481,,Planex KP / B 435,ab1cbdcf-2246-5e9a-9693-3f972b90810b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ab1cbdcf-2246-5e9a-9693-3f972b90810b,tg:lhtk:1498_#1,e22_Marks,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Onder: <em>ATTAKKKAAA 1885 / P. Benoit</em></p>
",inscriptions,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ab1cbdcf-2246-5e9a-9693-3f972b90810b,tg:lhtk:1498_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,,,lhtk,,,,,,,,,,,,,,,kenmerken/lhtechbasistk.lhtechtk,ink,,,,,,,,,,,,,,,,,,,,,,,,,,
