ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Warehouse Location (begin),Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,mat_source_field,Material,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
37f605fc-a395-50a0-906f-e88bb67dfc32,tg:lhtk:13611_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhtk:13611_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/37f605fc-a395-50a0-906f-e88bb67dfc32,object identifier,,,,,,,,,,,
37f605fc-a395-50a0-906f-e88bb67dfc32,tg:lhtk:13611_#1,e22_Archives,1,,,,,,,,,,,isad:lh:143990,"dlod={""name"":""1919 - Genoveva van Brabant"",""ark"":""ark:/24970/x0/81edfde2-d342-574e-ac80-2f63f6853b00"",""uri"":""/repositories/11/archival_objects/15406933"",""id"":""isad:lh:143990"",""nameWithContext"":[""Schrijverschap"",""Stukken met betrekking tot het werk van de schrijver"",""Vertalingen en bewerkingen door Streuvels""],""resourceName"":""Archief van Stijn Streuvels"",""resourceArk"":""ark:/24970/x0/8e2ef0d0-0956-564a-9da3-deb1a679c8e4"",""resourceURI"":""/repositories/11/resources/1822"",""resourceID"":""isad:lh:17"",""capacity"":""1919 - Genoveva van Brabant"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/81edfde2-d342-574e-ac80-2f63f6853b00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37f605fc-a395-50a0-906f-e88bb67dfc32,tg:lhtk:13611_#1,e22_Carrier,1,,,,,,,,,,,,,,kenmerken/lhdragerico.lhdragertypeico,cardboard,kenmerken/lhdragerico.lhkleur,white (color),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37f605fc-a395-50a0-906f-e88bb67dfc32,tg:lhtk:13611_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatwerkic,"23,5 x 17,2",,,,,,,,,,,,,,,,,"23,5 x 17,2 - height, width, kenmerken/lhformatic.lhformatwerkic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37f605fc-a395-50a0-906f-e88bb67dfc32,tg:lhtk:13611_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,235,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37f605fc-a395-50a0-906f-e88bb67dfc32,tg:lhtk:13611_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,172,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37f605fc-a395-50a0-906f-e88bb67dfc32,tg:lhtk:13611_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,,,lhtk,,,,,,,,,,,,,,,kenmerken/lhtechbasistk.lhtechtk,ink,kenmerken/lhtechbasistk.lhkleur,black (color),,,,,,,,,,,,,,,,,,,,,,,,
37f605fc-a395-50a0-906f-e88bb67dfc32,tg:lhtk:13611_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,drawings (visual works),,,,,,,,,,
37f605fc-a395-50a0-906f-e88bb67dfc32,tg:lhtk:13611_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1955.0,permission required,,,,,,,,
37f605fc-a395-50a0-906f-e88bb67dfc32,tg:lhtk:13611_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nWmSLPiSVAldhkYQBrf77LSU,lhtk,https://dams.antwerpen.be/iiif/nWmSLPiSVAldhkYQBrf77LSU/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/nWmSLPiSVAldhkYQBrf77LSU,DAMS Image,lh,Iconografie
