ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Warehouse Location (begin),Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,mat_source_field,Material,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
e6ae59b2-d203-5ef6-9953-0751a975fa7a,tg:lhpr:6551_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhpr:6551_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/e6ae59b2-d203-5ef6-9953-0751a975fa7a,object identifier,,,,,,,,,,,
e6ae59b2-d203-5ef6-9953-0751a975fa7a,tg:lhpr:6551_#1,e22_AcquisitionNumbers,1,,,,98132/2,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e6ae59b2-d203-5ef6-9953-0751a975fa7a,tg:lhpr:6551_#1,e22_Acquisitions,1,tr:lh:4925,"dlod={""name"":""Schenking van Museum Plantin-Moretus"",""ark"":""ark:/24970/x0/2b5e7670-4662-5d50-b182-cd0a5cae26f2"",""uri"":""/repositories/11/accessions/526978"",""id"":""tr:lh:4925"",""date"":""1974-04-10"",""granter"":""Museum Plantin-Moretus"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/2b5e7670-4662-5d50-b182-cd0a5cae26f2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e6ae59b2-d203-5ef6-9953-0751a975fa7a,tg:lhpr:6551_#1,e22_Carrier,1,,,,,,,,,,,,,,kenmerken/lhdragerico.lhdragertypeico,paper (fiber product),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e6ae59b2-d203-5ef6-9953-0751a975fa7a,tg:lhpr:6551_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatwerkic,"11,8 x 15,7",,,,,,,,,,,,,,,,,"11,8 x 15,7 - height, width, kenmerken/lhformatic.lhformatwerkic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e6ae59b2-d203-5ef6-9953-0751a975fa7a,tg:lhpr:6551_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatrandic,"19 x 28,2",,,,,,,,,,,,,,,,,"19 x 28,2 - height, width, kenmerken/lhformatic.lhformatrandic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e6ae59b2-d203-5ef6-9953-0751a975fa7a,tg:lhpr:6551_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,118,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e6ae59b2-d203-5ef6-9953-0751a975fa7a,tg:lhpr:6551_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,157,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e6ae59b2-d203-5ef6-9953-0751a975fa7a,tg:lhpr:6551_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatrandic,,,,,,,,,,,,,,,190,hoogte met rand,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e6ae59b2-d203-5ef6-9953-0751a975fa7a,tg:lhpr:6551_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatrandic,,,,,,,,,,,,,,,282,breedte met rand,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e6ae59b2-d203-5ef6-9953-0751a975fa7a,tg:lhpr:6551_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhpr,tr:lh:4925,tg:lhpr:6551_#1,98132/2,,,e6ae59b2-d203-5ef6-9953-0751a975fa7a,K1 C 54 D2,ICO-013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e6ae59b2-d203-5ef6-9953-0751a975fa7a,tg:lhpr:6551_#1,e22_Marks,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Links boven in de ets gegraveerd: <em>Henri De Braekeleer</em></p>
",inscriptions,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e6ae59b2-d203-5ef6-9953-0751a975fa7a,tg:lhpr:6551_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,,,lhpr,,,,,,,,,,,,,,,kenmerken/lhtechbasispr.lhtechpr,ink,,,,,,,,,,,,,,,,,,,,,,,,,,
e6ae59b2-d203-5ef6-9953-0751a975fa7a,tg:lhpr:6551_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,drawings (visual works),,,,,,,,,,
