ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Warehouse Location (begin),Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,mat_source_field,Material,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
5a8dc074-db8d-545a-984d-760ad0761c9b,tg:lhpa:209_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhpa:209_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/5a8dc074-db8d-545a-984d-760ad0761c9b,object identifier,,,,,,,,,,,
5a8dc074-db8d-545a-984d-760ad0761c9b,tg:lhpa:209_#1,e22_AcquisitionNumbers,1,,,,10486,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a8dc074-db8d-545a-984d-760ad0761c9b,tg:lhpa:209_#1,e22_Carrier,1,,,,,,,,,,,,,,kenmerken/lhdragerico.lhdragertypeico,canvas (textile material),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a8dc074-db8d-545a-984d-760ad0761c9b,tg:lhpa:209_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatkaderic,"111 x 91,5 x 6",,,,,,,,,,,,,,,,,"111 x 91,5 x 6 - height, width, depth, kenmerken/lhformatic.lhformatkaderic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a8dc074-db8d-545a-984d-760ad0761c9b,tg:lhpa:209_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatwerkic,100 x 80,,,,,,,,,,,,,,,,,"100 x 80 - height, width, kenmerken/lhformatic.lhformatwerkic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a8dc074-db8d-545a-984d-760ad0761c9b,tg:lhpa:209_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatkaderic,,,,,,,,,,,,,,,510,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a8dc074-db8d-545a-984d-760ad0761c9b,tg:lhpa:209_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatkaderic,,,,,,,,,,,,,,,320,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a8dc074-db8d-545a-984d-760ad0761c9b,tg:lhpa:209_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,1000,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a8dc074-db8d-545a-984d-760ad0761c9b,tg:lhpa:209_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,800,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a8dc074-db8d-545a-984d-760ad0761c9b,tg:lhpa:209_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhpa,,tg:lhpa:209_#1,10486,,SC 14 A 2,5a8dc074-db8d-545a-984d-760ad0761c9b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a8dc074-db8d-545a-984d-760ad0761c9b,tg:lhpa:209_#1,e22_Marks,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>r.o.: <em>Tony van Os</em></p>
",inscriptions,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a8dc074-db8d-545a-984d-760ad0761c9b,tg:lhpa:209_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,,,lhpa,,,,,,,,,,,,,,,kenmerken/lhtechbasispa.lhtechpa,oil paint (paint),,,,,,,,,,,,,,,,,,,,,,,,,,
5a8dc074-db8d-545a-984d-760ad0761c9b,tg:lhpa:209_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,drawings (visual works),,,,,,,,,,
5a8dc074-db8d-545a-984d-760ad0761c9b,tg:lhpa:209_#1,e22_UsageRestrictions,,,,,,,default_restriction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permission required,,,,,,,,
5a8dc074-db8d-545a-984d-760ad0761c9b,tg:lhpa:209_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ue3RKUpRoXNN7STRWuBYJwfA,lhpa,https://dams.antwerpen.be/iiif/ue3RKUpRoXNN7STRWuBYJwfA/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/ue3RKUpRoXNN7STRWuBYJwfA,DAMS Image,lh,Iconografie
