ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Warehouse Location (begin),Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,mat_source_field,Material,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
6fc72927-b8f9-54b4-ac03-7afb2bb0630c,tg:lhtk:1470_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhtk:1470_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/6fc72927-b8f9-54b4-ac03-7afb2bb0630c,object identifier,,,,,,,,,,,
6fc72927-b8f9-54b4-ac03-7afb2bb0630c,tg:lhtk:1470_#1,e22_AcquisitionNumbers,1,,,,37269/b,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6fc72927-b8f9-54b4-ac03-7afb2bb0630c,tg:lhtk:1470_#1,e22_Acquisitions,1,tr:lh:2002,"dlod={""name"":""Schenking van Ger Schmook [Sr.]"",""ark"":""ark:/24970/x0/80ba4b98-3c78-5706-9922-37a2b24d63ed"",""uri"":""/repositories/11/accessions/214217"",""id"":""tr:lh:2002"",""date"":""1948-12-08"",""granter"":""Ger Schmook"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/80ba4b98-3c78-5706-9922-37a2b24d63ed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6fc72927-b8f9-54b4-ac03-7afb2bb0630c,tg:lhtk:1470_#1,e22_Carrier,1,,,,,,,,,,,,,,kenmerken/lhdragerico.lhdragertypeico,paper (fiber product),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6fc72927-b8f9-54b4-ac03-7afb2bb0630c,tg:lhtk:1470_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatwerkic,"31 x 21,1",,,,,,,,,,,,,,,,,"31 x 21,1 - height, width, kenmerken/lhformatic.lhformatwerkic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6fc72927-b8f9-54b4-ac03-7afb2bb0630c,tg:lhtk:1470_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,310,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6fc72927-b8f9-54b4-ac03-7afb2bb0630c,tg:lhtk:1470_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,211,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6fc72927-b8f9-54b4-ac03-7afb2bb0630c,tg:lhtk:1470_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhtk,tr:lh:2002,tg:lhtk:1470_#1,37269/b,,,6fc72927-b8f9-54b4-ac03-7afb2bb0630c,K1 C 54 D2,ICO-007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6fc72927-b8f9-54b4-ac03-7afb2bb0630c,tg:lhtk:1470_#1,e22_Marks,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Links onder in de tekening met potlood: <em>Getekend door Em. De Bom / tijdens de<br />
zitting, waarin hij- / zelf voor zijn LXXX <em>e</em> verj. gehul- / digd werd.</em>;</p>
<p>rechts onder in de tekening met potlood: <em>Kon. VL. Acad, Prof. Dr. Baur<br />
spreekt Prof. Dr. J. van Mierlo / toe op 15.XII.48 ter gelegenheid / van zijn<br />
LXX <em>e</em> verjaardag.</em></p>
",inscriptions,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6fc72927-b8f9-54b4-ac03-7afb2bb0630c,tg:lhtk:1470_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,,,lhtk,,,,,,,,,,,,,,,kenmerken/lhtechbasistk.lhtechtk,pencils (drawing and writing equipment),,,,,,,,,,,,,,,,,,,,,,,,,,
