ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Warehouse Location (begin),Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,mat_source_field,Material,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
f3730bc2-16b3-5a45-bcaa-ed7dffa6048c,tg:lhpr:10493_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhpr:10493_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/f3730bc2-16b3-5a45-bcaa-ed7dffa6048c,object identifier,,,,,,,,,,,
f3730bc2-16b3-5a45-bcaa-ed7dffa6048c,tg:lhpr:10493_#1,e22_AcquisitionNumbers,1,,,,163489/1,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f3730bc2-16b3-5a45-bcaa-ed7dffa6048c,tg:lhpr:10493_#1,e22_Acquisitions,1,tr:lh:6603,"dlod={""name"":""Archief van Maurice Gilliams"",""ark"":""ark:/24970/x0/9ca27841-2a4f-50b9-9b1f-0d6982186e75"",""uri"":""/repositories/11/accessions/706524"",""id"":""tr:lh:6603"",""date"":""1989-06-06"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/9ca27841-2a4f-50b9-9b1f-0d6982186e75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f3730bc2-16b3-5a45-bcaa-ed7dffa6048c,tg:lhpr:10493_#1,e22_Archives,1,,,,,,,,,,,isad:lh:96499,"dlod={""name"":""Prenten"",""ark"":""ark:/24970/x0/703bc642-714f-540c-86b8-362e3483948d"",""uri"":""/repositories/11/archival_objects/10325396"",""id"":""isad:lh:96499"",""nameWithContext"":[""Verzamelingen"",""Kunstwerken""],""resourceName"":""Archief van Maurice Gilliams"",""resourceArk"":""ark:/24970/x0/3294cf10-f1e4-5574-9cb0-0c22b1767235"",""resourceURI"":""/repositories/11/resources/2462822"",""resourceID"":""isad:lh:23017"",""capacity"":""Prenten"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/703bc642-714f-540c-86b8-362e3483948d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f3730bc2-16b3-5a45-bcaa-ed7dffa6048c,tg:lhpr:10493_#1,e22_Carrier,1,,,,,,,,,,,,,,kenmerken/lhdragerico.lhdragertypeico,paper (fiber product),kenmerken/lhdragerico.lhkleur,ivory (color),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f3730bc2-16b3-5a45-bcaa-ed7dffa6048c,tg:lhpr:10493_#1,e22_Conditions,3,,,,,,note.lhconditie,"<p>Goede materiële toestand.</p>
",,,,,,,,,,,"<p>Goede materiële toestand.</p>
",Nederlands,condition/examination description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f3730bc2-16b3-5a45-bcaa-ed7dffa6048c,tg:lhpr:10493_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatwerkic,16 x 21,,,,,,,,,,,,,,,,,"16 x 21 - height, width, kenmerken/lhformatic.lhformatwerkic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f3730bc2-16b3-5a45-bcaa-ed7dffa6048c,tg:lhpr:10493_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatrandic,28 x 37,,,,,,,,,,,,,,,,,"28 x 37 - height, width, kenmerken/lhformatic.lhformatrandic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f3730bc2-16b3-5a45-bcaa-ed7dffa6048c,tg:lhpr:10493_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,160,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f3730bc2-16b3-5a45-bcaa-ed7dffa6048c,tg:lhpr:10493_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,210,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
