ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Warehouse Location (begin),Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,mat_source_field,Material,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
f52d0450-5158-5b7e-b851-c26449c78a21,tg:lhtk:3802_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhtk:3802_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/f52d0450-5158-5b7e-b851-c26449c78a21,object identifier,,,,,,,,,,,
f52d0450-5158-5b7e-b851-c26449c78a21,tg:lhtk:3802_#1,e22_AcquisitionNumbers,1,,,,1235/4,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f52d0450-5158-5b7e-b851-c26449c78a21,tg:lhtk:3802_#1,e22_Acquisitions,1,tr:lh:82,"dlod={""name"":""Archief van Jaak Lemmers"",""ark"":""ark:/24970/x0/ff9ce622-e77f-5587-b9fc-be762b63db7b"",""uri"":""/repositories/11/accessions/8777"",""id"":""tr:lh:82"",""date"":""1934-01-10"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/ff9ce622-e77f-5587-b9fc-be762b63db7b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f52d0450-5158-5b7e-b851-c26449c78a21,tg:lhtk:3802_#1,e22_AnnotationsMaterial,1,,,,,,adm.note,"Het bonte leven: 9 gesprekken 1924-1926

Uitgegeven door uitgeverij Regenboog, Antwerpen in 1928

Bevat 166 p.

34 p.","Het bonte leven: 9 gesprekken 1924-1926

Uitgegeven door uitgeverij Regenboog, Antwerpen in 1928

Bevat 166 p.

34 p.",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f52d0450-5158-5b7e-b851-c26449c78a21,tg:lhtk:3802_#1,e22_Archives,1,,,,,,,,,,,isad:lh:97280,"dlod={""name"":""Tekeningen"",""ark"":""ark:/24970/x0/dba89e31-343f-5c45-abdf-1cab50eee0bb"",""uri"":""/repositories/11/archival_objects/10408963"",""id"":""isad:lh:97280"",""nameWithContext"":[""Verzamelingen"",""Kunstwerken""],""resourceName"":""Archief van Jaak Lemmers"",""resourceArk"":""ark:/24970/x0/a3042439-8868-5210-90b1-e69f29d492f7"",""resourceURI"":""/repositories/11/resources/743225"",""resourceID"":""isad:lh:6946"",""capacity"":""Tekeningen"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/dba89e31-343f-5c45-abdf-1cab50eee0bb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f52d0450-5158-5b7e-b851-c26449c78a21,tg:lhtk:3802_#1,e22_Carrier,1,,,,,,,,,,,,,,kenmerken/lhdragerico.lhdragertypeico,tracing paper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f52d0450-5158-5b7e-b851-c26449c78a21,tg:lhtk:3802_#1,e22_Conditions,1,,,,,,note.lhconditie,"<p>matig</p>
",,,,,,,,,,,"<p>matig</p>
",Nederlands,condition/examination description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f52d0450-5158-5b7e-b851-c26449c78a21,tg:lhtk:3802_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatwerkic,15.3 x 12.9,,,,,,,,,,,,,,,,,"15.3 x 12.9 - height, width, kenmerken/lhformatic.lhformatwerkic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f52d0450-5158-5b7e-b851-c26449c78a21,tg:lhtk:3802_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,153,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f52d0450-5158-5b7e-b851-c26449c78a21,tg:lhtk:3802_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,129,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
