ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Warehouse Location (begin),Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,mat_source_field,Material,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
ea10657a-69a8-5e29-9aa7-4d2939f5417b,tg:lhpa:9568_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhpa:9568_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/ea10657a-69a8-5e29-9aa7-4d2939f5417b,object identifier,,,,,,,,,,,
ea10657a-69a8-5e29-9aa7-4d2939f5417b,tg:lhpa:9568_#1,e22_Archives,1,,,,,,,,,,,isad:lh:133468,"dlod={""name"":""Schilderijen"",""ark"":""ark:/24970/x0/cf1b400b-5bda-5605-b3d7-110f32119d73"",""uri"":""/repositories/11/archival_objects/14281079"",""id"":""isad:lh:133468"",""nameWithContext"":[""Verzamelingen"",""Beeldend werk""],""resourceName"":""Archief van Eriek Verpale"",""resourceArk"":""ark:/24970/x0/8efb1f11-c3a9-565c-8678-ea5711c490b5"",""resourceURI"":""/repositories/11/resources/13490884"",""resourceID"":""isad:lh:126083"",""capacity"":""Schilderijen"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/cf1b400b-5bda-5605-b3d7-110f32119d73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ea10657a-69a8-5e29-9aa7-4d2939f5417b,tg:lhpa:9568_#1,e22_Carrier,1,,,,,,,,,,,,,,kenmerken/lhdragerico.lhdragertypeico,paper (fiber product),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ea10657a-69a8-5e29-9aa7-4d2939f5417b,tg:lhpa:9568_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatkaderic,"25,50 x 25,50",,,,,,,,,,,,,,,,,"25,50 x 25,50 - height, width, depth, kenmerken/lhformatic.lhformatkaderic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ea10657a-69a8-5e29-9aa7-4d2939f5417b,tg:lhpa:9568_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatwerkic,"11,7 x 11,7",,,,,,,,,,,,,,,,,"11,7 x 11,7 - height, width, kenmerken/lhformatic.lhformatwerkic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ea10657a-69a8-5e29-9aa7-4d2939f5417b,tg:lhpa:9568_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatrandic,"21,50 x 21,50",,,,,,,,,,,,,,,,,"21,50 x 21,50 - height, width, kenmerken/lhformatic.lhformatrandic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ea10657a-69a8-5e29-9aa7-4d2939f5417b,tg:lhpa:9568_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatkaderic,,,,,,,,,,,,,,,260,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ea10657a-69a8-5e29-9aa7-4d2939f5417b,tg:lhpa:9568_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatkaderic,,,,,,,,,,,,,,,415,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ea10657a-69a8-5e29-9aa7-4d2939f5417b,tg:lhpa:9568_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,117,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ea10657a-69a8-5e29-9aa7-4d2939f5417b,tg:lhpa:9568_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,117,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ea10657a-69a8-5e29-9aa7-4d2939f5417b,tg:lhpa:9568_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatrandic,,,,,,,,,,,,,,,215,hoogte met rand,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ea10657a-69a8-5e29-9aa7-4d2939f5417b,tg:lhpa:9568_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatrandic,,,,,,,,,,,,,,,215,breedte met rand,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ea10657a-69a8-5e29-9aa7-4d2939f5417b,tg:lhpa:9568_#1,e22_Marks,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Links onderaan de afbeelding schreef hij met waskrijt :<br />
<em>Walter</em></p>
",inscriptions,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ea10657a-69a8-5e29-9aa7-4d2939f5417b,tg:lhpa:9568_#1,e22_Marks,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Rechts onderaan handtekening kunstenaar :<br />
<em>e verpale 2012</em></p>
",inscriptions,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ea10657a-69a8-5e29-9aa7-4d2939f5417b,tg:lhpa:9568_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,,,lhpa,,,,,,,,,,,,,,,kenmerken/lhtechaanvtk.lhtechtaddtk,deck paint,,,,,,,,,,,,,,,,,,,,,,,,,,
ea10657a-69a8-5e29-9aa7-4d2939f5417b,tg:lhpa:9568_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,,,lhpa,,,,,,,,,,,,,,,kenmerken/lhtechaanvtk.lhtechtaddtk,pencils (drawing and writing equipment),,,,,,,,,,,,,,,,,,,,,,,,,,
ea10657a-69a8-5e29-9aa7-4d2939f5417b,tg:lhpa:9568_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,,,lhpa,,,,,,,,,,,,,,,kenmerken/lhtechaanvtk.lhtechtaddtk,wax crayons,,,,,,,,,,,,,,,,,,,,,,,,,,
ea10657a-69a8-5e29-9aa7-4d2939f5417b,tg:lhpa:9568_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,drawings (visual works),,,,,,,,,,
