ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Warehouse Location (begin),Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,mat_source_field,Material,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
b27e3975-37e7-58c8-a379-51d67d315ff7,tg:lhtk:2265_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhtk:2265_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/b27e3975-37e7-58c8-a379-51d67d315ff7,object identifier,,,,,,,,,,,
b27e3975-37e7-58c8-a379-51d67d315ff7,tg:lhtk:2265_#1,e22_AcquisitionNumbers,1,,,,123645/2,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b27e3975-37e7-58c8-a379-51d67d315ff7,tg:lhtk:2265_#1,e22_Acquisitions,1,tr:lh:5832,"dlod={""name"":""Archief van Pliet van Lishout"",""ark"":""ark:/24970/x0/5394213d-f173-51a8-a9a4-1d764b5f1131"",""uri"":""/repositories/11/accessions/624027"",""id"":""tr:lh:5832"",""date"":""1982-01-29"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/5394213d-f173-51a8-a9a4-1d764b5f1131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b27e3975-37e7-58c8-a379-51d67d315ff7,tg:lhtk:2265_#1,e22_AnnotationsMaterial,1,,,,,,adm.note,Vermoedelijke artiest : Bob Claes,Vermoedelijke artiest : Bob Claes,Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b27e3975-37e7-58c8-a379-51d67d315ff7,tg:lhtk:2265_#1,e22_Archives,1,,,,,,,,,,,isad:lh:97117,"dlod={""name"":""Tekeningen"",""ark"":""ark:/24970/x0/c992d893-ef63-522c-ab64-612ed5a27deb"",""uri"":""/repositories/11/archival_objects/10391522"",""id"":""isad:lh:97117"",""nameWithContext"":[""Verzamelingen"",""Kunstwerken""],""resourceName"":""Archief van Pliet van Lishout"",""resourceArk"":""ark:/24970/x0/8516ccc5-327d-5039-9bb2-42451b572cd3"",""resourceURI"":""/repositories/11/resources/82821"",""resourceID"":""isad:lh:774"",""capacity"":""Tekeningen"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/c992d893-ef63-522c-ab64-612ed5a27deb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b27e3975-37e7-58c8-a379-51d67d315ff7,tg:lhtk:2265_#1,e22_Carrier,1,,,,,,,,,,,,,,kenmerken/lhdragerico.lhdragertypeico,tracing paper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b27e3975-37e7-58c8-a379-51d67d315ff7,tg:lhtk:2265_#1,e22_Conditions,2,,,,,,note.lhconditie,"<p>Balpoint van tekst op achterzijde is zichtbaar aan voorkant.</p>
<p>Boven : gaatjes zichtbaar</p>
",,,,,,,,,,,"<p>Balpoint van tekst op achterzijde is zichtbaar aan voorkant.</p>
<p>Boven : gaatjes zichtbaar</p>
",Nederlands,condition/examination description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b27e3975-37e7-58c8-a379-51d67d315ff7,tg:lhtk:2265_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatwerkic,"22,5 x 15,7",,,,,,,,,,,,,,,,,"22,5 x 15,7 - height, width, kenmerken/lhformatic.lhformatwerkic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b27e3975-37e7-58c8-a379-51d67d315ff7,tg:lhtk:2265_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,225,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b27e3975-37e7-58c8-a379-51d67d315ff7,tg:lhtk:2265_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,157,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
