ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Warehouse Location (begin),Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,mat_source_field,Material,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
d3940310-12f6-50d9-a342-b1054cf0c4b6,tg:lhpr:12990_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhpr:12990_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/d3940310-12f6-50d9-a342-b1054cf0c4b6,object identifier,,,,,,,,,,,
d3940310-12f6-50d9-a342-b1054cf0c4b6,tg:lhpr:12990_#1,e22_AcquisitionNumbers,1,,,,13245/27b,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d3940310-12f6-50d9-a342-b1054cf0c4b6,tg:lhpr:12990_#1,e22_Acquisitions,1,tr:lh:681,"dlod={""name"":""Archiefstukken van Petrus Baptista de Meyer"",""ark"":""ark:/24970/x0/5a8b9b52-939a-5c0b-8227-2dc59a8e64e1"",""uri"":""/repositories/11/accessions/72870"",""id"":""tr:lh:681"",""date"":""1938-01-18"",""granter"":""Petrus Baptista de Meyer"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/5a8b9b52-939a-5c0b-8227-2dc59a8e64e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d3940310-12f6-50d9-a342-b1054cf0c4b6,tg:lhpr:12990_#1,e22_Archives,1,,,,,,,,,,,isad:lh:191882,"dlod={""name"":""Drukproeven"",""ark"":""ark:/24970/x0/2696af6b-6544-530a-9264-d3b63217d378"",""uri"":""/repositories/11/archival_objects/20466079"",""id"":""isad:lh:191882"",""nameWithContext"":[""Verzamelingen"",""Kunstwerken""],""resourceName"":""Archief van Petrus Baptista de Meyer"",""resourceArk"":""ark:/24970/x0/5e8adeb0-254f-5b17-a647-541f08536be5"",""resourceURI"":""/repositories/11/resources/10233269"",""resourceID"":""isad:lh:95638"",""capacity"":""Drukproeven"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/2696af6b-6544-530a-9264-d3b63217d378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d3940310-12f6-50d9-a342-b1054cf0c4b6,tg:lhpr:12990_#1,e22_Carrier,1,,,,,,,,,,,,,,kenmerken/lhdragerico.lhdragertypeico,paper (fiber product),kenmerken/lhdragerico.lhkleur,white (color),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d3940310-12f6-50d9-a342-b1054cf0c4b6,tg:lhpr:12990_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatwerkic,"16,3 x 11,6",,,,,,,,,,,,,,,,,"16,3 x 11,6 - height, width, kenmerken/lhformatic.lhformatwerkic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d3940310-12f6-50d9-a342-b1054cf0c4b6,tg:lhpr:12990_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,163,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d3940310-12f6-50d9-a342-b1054cf0c4b6,tg:lhpr:12990_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,116,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d3940310-12f6-50d9-a342-b1054cf0c4b6,tg:lhpr:12990_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhpr,tr:lh:681,tg:lhpr:12990_#1,13245/27b,isad:lh:191882,,d3940310-12f6-50d9-a342-b1054cf0c4b6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d3940310-12f6-50d9-a342-b1054cf0c4b6,tg:lhpr:12990_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,,,lhpr,,,,,,,,,,,,,,,,,kenmerken/lhtechaanvtk.lhkleur,black (color),,,,,,,,,,,,,,,,,,,,,,,,
