ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Warehouse Location (begin),Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,mat_source_field,Material,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
d125f77f-4328-5bd6-8201-a1324763d262,tg:lhpr:6774_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhpr:6774_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/d125f77f-4328-5bd6-8201-a1324763d262,object identifier,,,,,,,,,,,
d125f77f-4328-5bd6-8201-a1324763d262,tg:lhpr:6774_#1,e22_AcquisitionNumbers,1,,,,34689/1,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d125f77f-4328-5bd6-8201-a1324763d262,tg:lhpr:6774_#1,e22_AnnotationsMaterial,1,,,,,,adm.note,"Dille, Frans [ill.] - Jordens, J.G. [voorwoord], _De Boodschap. Een verhaal in
twaalf schuifkens bedacht en uitgesneden door Frans Dille_. Antwerpen:
Resseler, 1931, 18 p. Genummerd exemplaar, 29/35.","Dille, Frans [ill.] - Jordens, J.G. [voorwoord], _De Boodschap. Een verhaal in
twaalf schuifkens bedacht en uitgesneden door Frans Dille_. Antwerpen:
Resseler, 1931, 18 p. Genummerd exemplaar, 29/35.",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d125f77f-4328-5bd6-8201-a1324763d262,tg:lhpr:6774_#1,e22_Carrier,1,,,,,,,,,,,,,,kenmerken/lhdragerico.lhdragertypeico,paper (fiber product),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d125f77f-4328-5bd6-8201-a1324763d262,tg:lhpr:6774_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatwerkic,17 x 9,,,,,,,,,,,,,,,,,"17 x 9 - height, width, kenmerken/lhformatic.lhformatwerkic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d125f77f-4328-5bd6-8201-a1324763d262,tg:lhpr:6774_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatrandic,"37 x 25,5",,,,,,,,,,,,,,,,,"37 x 25,5 - height, width, kenmerken/lhformatic.lhformatrandic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d125f77f-4328-5bd6-8201-a1324763d262,tg:lhpr:6774_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,170,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d125f77f-4328-5bd6-8201-a1324763d262,tg:lhpr:6774_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,90,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d125f77f-4328-5bd6-8201-a1324763d262,tg:lhpr:6774_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatrandic,,,,,,,,,,,,,,,370,hoogte met rand,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d125f77f-4328-5bd6-8201-a1324763d262,tg:lhpr:6774_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatrandic,,,,,,,,,,,,,,,255,breedte met rand,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
