ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Warehouse Location (begin),Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,mat_source_field,Material,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
2a4c745f-698b-59b5-b91f-6c0166f12007,tg:lhtk:1653_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhtk:1653_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/2a4c745f-698b-59b5-b91f-6c0166f12007,object identifier,,,,,,,,,,,
2a4c745f-698b-59b5-b91f-6c0166f12007,tg:lhtk:1653_#1,e22_AcquisitionNumbers,1,,,,65400/54,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2a4c745f-698b-59b5-b91f-6c0166f12007,tg:lhtk:1653_#1,e22_Acquisitions,1,tr:lh:3292,"dlod={""name"":""Archief van Jules Alberic Spincemaille"",""ark"":""ark:/24970/x0/03600c38-25f3-54de-ac81-eee64377eb0c"",""uri"":""/repositories/11/accessions/352247"",""id"":""tr:lh:3292"",""date"":""1961-03-23"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/03600c38-25f3-54de-ac81-eee64377eb0c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2a4c745f-698b-59b5-b91f-6c0166f12007,tg:lhtk:1653_#1,e22_Archives,1,,,,,,,,,,,isad:lh:96962,"dlod={""name"":""Tekeningen"",""ark"":""ark:/24970/x0/c41597ea-b2b5-551c-a537-6b6c7472b4a5"",""uri"":""/repositories/11/archival_objects/10374937"",""id"":""isad:lh:96962"",""nameWithContext"":[""Verzamelingen"",""Kunstwerken""],""resourceName"":""Archief van Jules Alberic Spincemaille"",""resourceArk"":""ark:/24970/x0/9114de43-8192-567d-90e9-57781f728b8e"",""resourceURI"":""/repositories/11/resources/2502947"",""resourceID"":""isad:lh:23392"",""capacity"":""Tekeningen"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/c41597ea-b2b5-551c-a537-6b6c7472b4a5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2a4c745f-698b-59b5-b91f-6c0166f12007,tg:lhtk:1653_#1,e22_Carrier,1,,,,,,,,,,,,,,kenmerken/lhdragerico.lhdragertypeico,paper (fiber product),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2a4c745f-698b-59b5-b91f-6c0166f12007,tg:lhtk:1653_#1,e22_Conditions,1,,,,,,note.lhconditie,"<p>Vergeeld plus vier naaldgaatjes.</p>
",,,,,,,,,,,"<p>Vergeeld plus vier naaldgaatjes.</p>
",Nederlands,condition/examination description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2a4c745f-698b-59b5-b91f-6c0166f12007,tg:lhtk:1653_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatwerkic,"16,6 x 23,1",,,,,,,,,,,,,,,,,"16,6 x 23,1 - height, width, kenmerken/lhformatic.lhformatwerkic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2a4c745f-698b-59b5-b91f-6c0166f12007,tg:lhtk:1653_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,166,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2a4c745f-698b-59b5-b91f-6c0166f12007,tg:lhtk:1653_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,231,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2a4c745f-698b-59b5-b91f-6c0166f12007,tg:lhtk:1653_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhtk,tr:lh:3292,tg:lhtk:1653_#1,65400/54,isad:lh:96962,,2a4c745f-698b-59b5-b91f-6c0166f12007,K1 C 54 D2,ICO-014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
