ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Warehouse Location (begin),Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,mat_source_field,Material,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
4ee9d19e-1a83-55b4-b1d0-f4572ed54ec1,tg:lhpr:3606_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhpr:3606_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/4ee9d19e-1a83-55b4-b1d0-f4572ed54ec1,object identifier,,,,,,,,,,,
4ee9d19e-1a83-55b4-b1d0-f4572ed54ec1,tg:lhpr:3606_#1,e22_AcquisitionNumbers,1,,,,105725/2,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4ee9d19e-1a83-55b4-b1d0-f4572ed54ec1,tg:lhpr:3606_#1,e22_Archives,1,,,,,,,,,,,isad:lh:96292,"dlod={""name"":""Prenten door André Gastmans"",""ark"":""ark:/24970/x0/0a3386a7-28d9-524e-9209-460bd2542c02"",""uri"":""/repositories/11/archival_objects/10303247"",""id"":""isad:lh:96292"",""nameWithContext"":[""Werkstukken"",""Kunstwerken""],""resourceName"":""Archief van André Gastmans"",""resourceArk"":""ark:/24970/x0/1fe2d67d-52b0-5bcc-aaea-6d56ba5cfe09"",""resourceURI"":""/repositories/11/resources/2404079"",""resourceID"":""isad:lh:22468"",""capacity"":""Prenten door André Gastmans"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/0a3386a7-28d9-524e-9209-460bd2542c02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4ee9d19e-1a83-55b4-b1d0-f4572ed54ec1,tg:lhpr:3606_#1,e22_Carrier,1,,,,,,,,,,,,,,kenmerken/lhdragerico.lhdragertypeico,paper (fiber product),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4ee9d19e-1a83-55b4-b1d0-f4572ed54ec1,tg:lhpr:3606_#1,e22_Conditions,2,,,,,,note.lhconditie,"<p>goed</p>
",,,,,,,,,,,"<p>goed</p>
",Nederlands,condition/examination description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4ee9d19e-1a83-55b4-b1d0-f4572ed54ec1,tg:lhpr:3606_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatwerkic,3.9x5.1,,,,,,,,,,,,,,,,,"3.9x5.1 - height, width, kenmerken/lhformatic.lhformatwerkic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4ee9d19e-1a83-55b4-b1d0-f4572ed54ec1,tg:lhpr:3606_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatrandic,6.2x12.5,,,,,,,,,,,,,,,,,"6.2x12.5 - height, width, kenmerken/lhformatic.lhformatrandic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4ee9d19e-1a83-55b4-b1d0-f4572ed54ec1,tg:lhpr:3606_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,39,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4ee9d19e-1a83-55b4-b1d0-f4572ed54ec1,tg:lhpr:3606_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,51,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4ee9d19e-1a83-55b4-b1d0-f4572ed54ec1,tg:lhpr:3606_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatrandic,,,,,,,,,,,,,,,62,hoogte met rand,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4ee9d19e-1a83-55b4-b1d0-f4572ed54ec1,tg:lhpr:3606_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatrandic,,,,,,,,,,,,,,,125,breedte met rand,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4ee9d19e-1a83-55b4-b1d0-f4572ed54ec1,tg:lhpr:3606_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhpr,,tg:lhpr:3606_#1,105725/2,isad:lh:96292,G 1805 / I,4ee9d19e-1a83-55b4-b1d0-f4572ed54ec1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
