ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Warehouse Location (begin),Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,mat_source_field,Material,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
52b07f04-a1c9-5dd0-948c-988622c42aab,tg:lhpr:7012_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhpr:7012_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/52b07f04-a1c9-5dd0-948c-988622c42aab,object identifier,,,,,,,,,,,
52b07f04-a1c9-5dd0-948c-988622c42aab,tg:lhpr:7012_#1,e22_AcquisitionNumbers,1,,,,217126,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52b07f04-a1c9-5dd0-948c-988622c42aab,tg:lhpr:7012_#1,e22_Carrier,1,,,,,,,,,,,,,,kenmerken/lhdragerico.lhdragertypeico,paper (fiber product),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52b07f04-a1c9-5dd0-948c-988622c42aab,tg:lhpr:7012_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatwerkic,"38,5 x 49,5",,,,,,,,,,,,,,,,,"38,5 x 49,5 - height, width, kenmerken/lhformatic.lhformatwerkic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52b07f04-a1c9-5dd0-948c-988622c42aab,tg:lhpr:7012_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,385,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52b07f04-a1c9-5dd0-948c-988622c42aab,tg:lhpr:7012_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,495,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52b07f04-a1c9-5dd0-948c-988622c42aab,tg:lhpr:7012_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhpr,,tg:lhpr:7012_#1,217126,,Planex GT / M 235,52b07f04-a1c9-5dd0-948c-988622c42aab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52b07f04-a1c9-5dd0-948c-988622c42aab,tg:lhpr:7012_#1,e22_Marks,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Langs de rechter kant (vertikaal) met rode viltstift: <em>Voor een jaar zonder<br />
hinderpalen! hartelijk / Pol + mariamara</em></p>
",inscriptions,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52b07f04-a1c9-5dd0-948c-988622c42aab,tg:lhpr:7012_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,,,lhpr,,,,,,,,,,,,,,,kenmerken/lhtechbasispr.lhtechpr,ink,,,,,,,,,,,,,,,,,,,,,,,,,,
52b07f04-a1c9-5dd0-948c-988622c42aab,tg:lhpr:7012_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,drawings (visual works),,,,,,,,,,
52b07f04-a1c9-5dd0-948c-988622c42aab,tg:lhpr:7012_#1,e22_ProductionTechniques,1,,,,,,kenmerken/lhtechbasispr.lhtechpr,pzd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,screen printing,,,,,,,,,,,,,,,,
52b07f04-a1c9-5dd0-948c-988622c42aab,tg:lhpr:7012_#1,e22_UsageRestrictions,,,,,,,default_restriction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permission required,,,,,,,,
52b07f04-a1c9-5dd0-948c-988622c42aab,tg:lhpr:7012_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a247lVRPL5PShQnKTYPmHSpS,lhpr,https://dams.antwerpen.be/iiif/a247lVRPL5PShQnKTYPmHSpS/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/a247lVRPL5PShQnKTYPmHSpS,DAMS Image,lh,Iconografie
