ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Warehouse Location (begin),Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,mat_source_field,Material,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
368e39c0-4bd5-53e6-8125-437881e9a81f,tg:lhpr:8141_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhpr:8141_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/368e39c0-4bd5-53e6-8125-437881e9a81f,object identifier,,,,,,,,,,,
368e39c0-4bd5-53e6-8125-437881e9a81f,tg:lhpr:8141_#1,e22_AcquisitionNumbers,1,,,,28069,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368e39c0-4bd5-53e6-8125-437881e9a81f,tg:lhpr:8141_#1,e22_Acquisitions,1,tr:lh:1492,"dlod={""name"":""Oningeschreven gevonden in 1944"",""ark"":""ark:/24970/x0/83cc1d18-f2c3-5147-9882-ac568279b581"",""uri"":""/repositories/11/accessions/159647"",""id"":""tr:lh:1492"",""date"":""1944-01-05"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/83cc1d18-f2c3-5147-9882-ac568279b581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368e39c0-4bd5-53e6-8125-437881e9a81f,tg:lhpr:8141_#1,e22_Carrier,1,,,,,,,,,,,,,,kenmerken/lhdragerico.lhdragertypeico,paper (fiber product),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368e39c0-4bd5-53e6-8125-437881e9a81f,tg:lhpr:8141_#1,e22_Conditions,2,,,,,,note.lhconditie,"<p>2/10/2007: Matig, verbruining/ verzuring, sproetvorming (pigmentvlekken) dieper ingedrongen vuil, vochtschade.</p>
",,,,,,,,,,,"<p>2/10/2007: Matig, verbruining/ verzuring, sproetvorming (pigmentvlekken) dieper ingedrongen vuil, vochtschade.</p>
",Nederlands,condition/examination description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368e39c0-4bd5-53e6-8125-437881e9a81f,tg:lhpr:8141_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatrandic,"32,3 x 46",,,,,,,,,,,,,,,,,"32,3 x 46 - height, width, kenmerken/lhformatic.lhformatrandic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368e39c0-4bd5-53e6-8125-437881e9a81f,tg:lhpr:8141_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatrandic,,,,,,,,,,,,,,,323,hoogte met rand,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368e39c0-4bd5-53e6-8125-437881e9a81f,tg:lhpr:8141_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatrandic,,,,,,,,,,,,,,,460,breedte met rand,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368e39c0-4bd5-53e6-8125-437881e9a81f,tg:lhpr:8141_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhpr,tr:lh:1492,tg:lhpr:8141_#1,28069,,Planex GT / A 357,368e39c0-4bd5-53e6-8125-437881e9a81f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368e39c0-4bd5-53e6-8125-437881e9a81f,tg:lhpr:8141_#1,e22_Marks,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Onder de prent: &quot;l'Embouchure de l'Escaut et la Poissonnerie d'Anvers&quot;.<br />
Rechts: &quot;A Paris chez Daumont&quot;.</p>
",inscriptions,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368e39c0-4bd5-53e6-8125-437881e9a81f,tg:lhpr:8141_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,,,lhpr,,,,,,,,,,,,,,,kenmerken/lhtechaanvtk.lhtechtaddtk,watercolor (paint),,,,,,,,,,,,,,,,,,,,,,,,,,
368e39c0-4bd5-53e6-8125-437881e9a81f,tg:lhpr:8141_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,,,lhpr,,,,,,,,,,,,,,,kenmerken/lhtechbasispr.lhtechpr,ink,,,,,,,,,,,,,,,,,,,,,,,,,,
368e39c0-4bd5-53e6-8125-437881e9a81f,tg:lhpr:8141_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,drawings (visual works),,,,,,,,,,
368e39c0-4bd5-53e6-8125-437881e9a81f,tg:lhpr:8141_#1,e22_ProductionTechniques,1,,,,,,kenmerken/lhtechbasispr.lhtechpr,pku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,copper engraving (printing process),,,,,,,,,,,,,,,,
368e39c0-4bd5-53e6-8125-437881e9a81f,tg:lhpr:8141_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1760.0,open,,,,,,,,
368e39c0-4bd5-53e6-8125-437881e9a81f,tg:lhpr:8141_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2iVkoUGYxGiWJUbLQHGOYyh,lhpr,https://dams.antwerpen.be/iiif/b2iVkoUGYxGiWJUbLQHGOYyh/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/b2iVkoUGYxGiWJUbLQHGOYyh,DAMS Image,lh,Iconografie
