ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Warehouse Location (begin),Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,mat_source_field,Material,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
e35208ff-854e-50c1-842b-224a1df72fd9,tg:lhpr:6690_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhpr:6690_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/e35208ff-854e-50c1-842b-224a1df72fd9,object identifier,,,,,,,,,,,
e35208ff-854e-50c1-842b-224a1df72fd9,tg:lhpr:6690_#1,e22_AcquisitionNumbers,1,,,,22028/3e,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e35208ff-854e-50c1-842b-224a1df72fd9,tg:lhpr:6690_#1,e22_Acquisitions,1,tr:lh:1299,"dlod={""name"":""Archiefstukken van K. Dufour"",""ark"":""ark:/24970/x0/bdd17054-9f89-53e9-9733-d94a733ff279"",""uri"":""/repositories/11/accessions/138996"",""id"":""tr:lh:1299"",""date"":""1942-06-18"",""granter"":""Karel Dufour"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/bdd17054-9f89-53e9-9733-d94a733ff279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e35208ff-854e-50c1-842b-224a1df72fd9,tg:lhpr:6690_#1,e22_AnnotationsMaterial,1,,,,,,adm.note,"**Publicatie** Lauwerys, Jozef, _Gids voor Hoogstraten_. Hoogstraten: s.n., 1935 (1ste uitg. 1931), p. 45. Eén van vijf proefdrukken (3a-3e) naast elkaar gedrukt op een langwerpig stuk papier.","**Publicatie** Lauwerys, Jozef, _Gids voor Hoogstraten_. Hoogstraten: s.n., 1935 (1ste uitg. 1931), p. 45. Eén van vijf proefdrukken (3a-3e) naast elkaar gedrukt op een langwerpig stuk papier.",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e35208ff-854e-50c1-842b-224a1df72fd9,tg:lhpr:6690_#1,e22_Archives,1,,,,,,,,,,,isad:lh:96340,"dlod={""name"":""Prenten door Karel Dufour"",""ark"":""ark:/24970/x0/240ec3fe-e5c5-5693-810f-4ff268e6ab44"",""uri"":""/repositories/11/archival_objects/10308383"",""id"":""isad:lh:96340"",""nameWithContext"":[""Werkstukken"",""Kunstwerken""],""resourceName"":""Archiefstukken (prenten) van Karel Dufour"",""resourceArk"":""ark:/24970/x0/1b2c0790-f851-54cb-8539-de078ba9e3cc"",""resourceURI"":""/repositories/11/resources/10308062"",""resourceID"":""isad:lh:96337"",""capacity"":""Prenten door Karel Dufour"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/240ec3fe-e5c5-5693-810f-4ff268e6ab44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e35208ff-854e-50c1-842b-224a1df72fd9,tg:lhpr:6690_#1,e22_Carrier,1,,,,,,,,,,,,,,kenmerken/lhdragerico.lhdragertypeico,paper (fiber product),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e35208ff-854e-50c1-842b-224a1df72fd9,tg:lhpr:6690_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatwerkic,"15,3 x 3,7",,,,,,,,,,,,,,,,,"15,3 x 3,7 - height, width, kenmerken/lhformatic.lhformatwerkic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e35208ff-854e-50c1-842b-224a1df72fd9,tg:lhpr:6690_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatrandic,"27,5 x 76,2",,,,,,,,,,,,,,,,,"27,5 x 76,2 - height, width, kenmerken/lhformatic.lhformatrandic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e35208ff-854e-50c1-842b-224a1df72fd9,tg:lhpr:6690_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,153,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e35208ff-854e-50c1-842b-224a1df72fd9,tg:lhpr:6690_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,37,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
