ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Warehouse Location (begin),Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,mat_source_field,Material,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
923c360a-eb38-5e08-a838-0c967a2a199f,tg:lhtk:5481_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhtk:5481_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/923c360a-eb38-5e08-a838-0c967a2a199f,object identifier,,,,,,,,,,,
923c360a-eb38-5e08-a838-0c967a2a199f,tg:lhtk:5481_#1,e22_AcquisitionNumbers,1,,,,92457/6,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
923c360a-eb38-5e08-a838-0c967a2a199f,tg:lhtk:5481_#1,e22_Acquisitions,1,tr:lh:4610,"dlod={""name"":""Archief van Dirk de Witte"",""ark"":""ark:/24970/x0/3ed33521-d214-567d-9154-c04dec1292ac"",""uri"":""/repositories/11/accessions/493273"",""id"":""tr:lh:4610"",""date"":""1972-11-28"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/3ed33521-d214-567d-9154-c04dec1292ac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
923c360a-eb38-5e08-a838-0c967a2a199f,tg:lhtk:5481_#1,e22_Archives,1,,,,,,,,,,,isad:lh:97375,"dlod={""name"":""Tekeningen door Dirk de Witte"",""ark"":""ark:/24970/x0/3484d297-0672-5fc8-a78f-0ba5c1965f1a"",""uri"":""/repositories/11/archival_objects/10419128"",""id"":""isad:lh:97375"",""nameWithContext"":[""Werkstukken"",""Kunstwerken""],""resourceName"":""Archief van Dirk de Witte"",""resourceArk"":""ark:/24970/x0/0ddd92fc-4cd7-542a-899d-0000bcfb25bc"",""resourceURI"":""/repositories/11/resources/8331986"",""resourceID"":""isad:lh:77869"",""capacity"":""Tekeningen door Dirk de Witte"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/3484d297-0672-5fc8-a78f-0ba5c1965f1a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
923c360a-eb38-5e08-a838-0c967a2a199f,tg:lhtk:5481_#1,e22_Carrier,1,,,,,,,,,,,,,,kenmerken/lhdragerico.lhdragertypeico,paper (fiber product),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
923c360a-eb38-5e08-a838-0c967a2a199f,tg:lhtk:5481_#1,e22_Conditions,1,,,,,,note.lhconditie,"<p>Matig</p>
",,,,,,,,,,,"<p>Matig</p>
",Nederlands,condition/examination description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
923c360a-eb38-5e08-a838-0c967a2a199f,tg:lhtk:5481_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatwerkic,"29,2 x 21,3",,,,,,,,,,,,,,,,,"29,2 x 21,3 - height, width, kenmerken/lhformatic.lhformatwerkic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
923c360a-eb38-5e08-a838-0c967a2a199f,tg:lhtk:5481_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,292,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
923c360a-eb38-5e08-a838-0c967a2a199f,tg:lhtk:5481_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,213,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
923c360a-eb38-5e08-a838-0c967a2a199f,tg:lhtk:5481_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhtk,tr:lh:4610,tg:lhtk:5481_#1,92457/6,isad:lh:97375,W 79135 / I,923c360a-eb38-5e08-a838-0c967a2a199f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
923c360a-eb38-5e08-a838-0c967a2a199f,tg:lhtk:5481_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,,,lhtk,,,,,,,,,,,,,,,kenmerken/lhtechbasistk.lhtechtk,pencils (drawing and writing equipment),kenmerken/lhtechbasistk.lhkleur,black (color),,,,,,,,,,,,,,,,,,,,,,,,
923c360a-eb38-5e08-a838-0c967a2a199f,tg:lhtk:5481_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,,,lhtk,,,,,,,,,,,,,,,,,kenmerken/lhtechaanvtk.lhkleur,brown (color),,,,,,,,,,,,,,,,,,,,,,,,
923c360a-eb38-5e08-a838-0c967a2a199f,tg:lhtk:5481_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,drawings (visual works),,,,,,,,,,
923c360a-eb38-5e08-a838-0c967a2a199f,tg:lhtk:5481_#1,e22_UsageRestrictions,,,,,,,default_restriction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permission required,,,,,,,,
923c360a-eb38-5e08-a838-0c967a2a199f,tg:lhtk:5481_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n7qWQna3KFCPOFKGM6xFahNY,lhtk,https://dams.antwerpen.be/iiif/n7qWQna3KFCPOFKGM6xFahNY/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/n7qWQna3KFCPOFKGM6xFahNY,DAMS Image,lh,Iconografie
