ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Warehouse Location (begin),Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,mat_source_field,Material,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
39976930-8255-56f3-87c1-3901ee51d115,tg:lhtk:13415_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhtk:13415_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/39976930-8255-56f3-87c1-3901ee51d115,object identifier,,,,,,,,,,,
39976930-8255-56f3-87c1-3901ee51d115,tg:lhtk:13415_#1,e22_Acquisitions,1,tr:lh:134044,"dlod={""name"":""Beeldend werk van Adriaan de Roover"",""ark"":""ark:/24970/x0/c918d5fb-5a02-526c-a40b-db247d7f8d59"",""uri"":""/repositories/11/accessions/14342711"",""id"":""tr:lh:134044"",""date"":""2017-10-17"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/c918d5fb-5a02-526c-a40b-db247d7f8d59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39976930-8255-56f3-87c1-3901ee51d115,tg:lhtk:13415_#1,e22_Archives,1,,,,,,,,,,,isad:lh:139892,"dlod={""name"":""Beeldend werk"",""ark"":""ark:/24970/x0/4bbcc213-740c-5c69-ae8e-53fa58cd893e"",""uri"":""/repositories/11/archival_objects/14968447"",""id"":""isad:lh:139892"",""resourceName"":""Archief van Adriaan de Roover"",""resourceArk"":""ark:/24970/x0/98d34f74-d46a-5b34-88b3-1091e42ed3b3"",""resourceURI"":""/repositories/11/resources/6543053"",""resourceID"":""isad:lh:61150"",""capacity"":""Beeldend werk"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/4bbcc213-740c-5c69-ae8e-53fa58cd893e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39976930-8255-56f3-87c1-3901ee51d115,tg:lhtk:13415_#1,e22_Carrier,1,,,,,,,,,,,,,,kenmerken/lhdragerico.lhdragertypeico,paper (fiber product),kenmerken/lhdragerico.lhkleur,white (color),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39976930-8255-56f3-87c1-3901ee51d115,tg:lhtk:13415_#1,e22_Conditions,5,,,,,,note.lhconditie,"<p>Aan de voorzijde van de passe partout in de rechter benedenhoek een kras.</p>
",,,,,,,,,,,"<p>Aan de voorzijde van de passe partout in de rechter benedenhoek een kras.</p>
",Nederlands,condition/examination description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39976930-8255-56f3-87c1-3901ee51d115,tg:lhtk:13415_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatwerkic,"26 x 20,4",,,,,,,,,,,,,,,,,"26 x 20,4 - height, width, kenmerken/lhformatic.lhformatwerkic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39976930-8255-56f3-87c1-3901ee51d115,tg:lhtk:13415_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatrandic,40 x 35,,,,,,,,,,,,,,,,,"40 x 35 - height, width, kenmerken/lhformatic.lhformatrandic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39976930-8255-56f3-87c1-3901ee51d115,tg:lhtk:13415_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,260,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39976930-8255-56f3-87c1-3901ee51d115,tg:lhtk:13415_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,204,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39976930-8255-56f3-87c1-3901ee51d115,tg:lhtk:13415_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatrandic,,,,,,,,,,,,,,,400,hoogte met rand,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39976930-8255-56f3-87c1-3901ee51d115,tg:lhtk:13415_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatrandic,,,,,,,,,,,,,,,350,breedte met rand,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
