ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Warehouse Location (begin),Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,mat_source_field,Material,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
e3a02717-12c0-5a0d-8e79-defe9de692e0,tg:lhpr:1334_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhpr:1334_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/e3a02717-12c0-5a0d-8e79-defe9de692e0,object identifier,,,,,,,,,,,
e3a02717-12c0-5a0d-8e79-defe9de692e0,tg:lhpr:1334_#1,e22_AcquisitionNumbers,1,,,,199285,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e3a02717-12c0-5a0d-8e79-defe9de692e0,tg:lhpr:1334_#1,e22_Conditions,2,,,,,,note.lhconditie,"<p>Goed. 11 juni 2003</p>
",,,,,,,,,,,"<p>Goed. 11 juni 2003</p>
",Nederlands,condition/examination description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e3a02717-12c0-5a0d-8e79-defe9de692e0,tg:lhpr:1334_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatkaderic,"45,2 x 41,2",,,,,,,,,,,,,,,,,"45,2 x 41,2 - height, width, depth, kenmerken/lhformatic.lhformatkaderic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e3a02717-12c0-5a0d-8e79-defe9de692e0,tg:lhpr:1334_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatwerkic,"29,7 x 26",,,,,,,,,,,,,,,,,"29,7 x 26 - height, width, kenmerken/lhformatic.lhformatwerkic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e3a02717-12c0-5a0d-8e79-defe9de692e0,tg:lhpr:1334_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatkaderic,,,,,,,,,,,,,,,212,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e3a02717-12c0-5a0d-8e79-defe9de692e0,tg:lhpr:1334_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatkaderic,,,,,,,,,,,,,,,162,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e3a02717-12c0-5a0d-8e79-defe9de692e0,tg:lhpr:1334_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,297,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e3a02717-12c0-5a0d-8e79-defe9de692e0,tg:lhpr:1334_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,260,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e3a02717-12c0-5a0d-8e79-defe9de692e0,tg:lhpr:1334_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhpr,,tg:lhpr:1334_#1,199285,,SC 49 A 1,e3a02717-12c0-5a0d-8e79-defe9de692e0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
