ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Warehouse Location (begin),Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,mat_source_field,Material,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
f939507f-c88b-5faa-893f-ce3f9af44aab,tg:lhpr:7094_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhpr:7094_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/f939507f-c88b-5faa-893f-ce3f9af44aab,object identifier,,,,,,,,,,,
f939507f-c88b-5faa-893f-ce3f9af44aab,tg:lhpr:7094_#1,e22_AcquisitionNumbers,1,,,,173871,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f939507f-c88b-5faa-893f-ce3f9af44aab,tg:lhpr:7094_#1,e22_Acquisitions,1,tr:lh:6960,"dlod={""name"":""Schenking van Stadsbibliotheek"",""ark"":""ark:/24970/x0/590fb449-84f1-5acf-9b0c-6187f962cfb5"",""uri"":""/repositories/11/accessions/744723"",""id"":""tr:lh:6960"",""date"":""1991-01-25"",""granter"":""Stadsbibliotheek [Antwerpen]"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/590fb449-84f1-5acf-9b0c-6187f962cfb5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f939507f-c88b-5faa-893f-ce3f9af44aab,tg:lhpr:7094_#1,e22_Carrier,1,,,,,,,,,,,,,,kenmerken/lhdragerico.lhdragertypeico,paper (fiber product),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f939507f-c88b-5faa-893f-ce3f9af44aab,tg:lhpr:7094_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatwerkic,"15,5 x 23,7",,,,,,,,,,,,,,,,,"15,5 x 23,7 - height, width, kenmerken/lhformatic.lhformatwerkic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f939507f-c88b-5faa-893f-ce3f9af44aab,tg:lhpr:7094_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatrandic,30 x 36,,,,,,,,,,,,,,,,,"30 x 36 - height, width, kenmerken/lhformatic.lhformatrandic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f939507f-c88b-5faa-893f-ce3f9af44aab,tg:lhpr:7094_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,155,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f939507f-c88b-5faa-893f-ce3f9af44aab,tg:lhpr:7094_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,237,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f939507f-c88b-5faa-893f-ce3f9af44aab,tg:lhpr:7094_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatrandic,,,,,,,,,,,,,,,300,hoogte met rand,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f939507f-c88b-5faa-893f-ce3f9af44aab,tg:lhpr:7094_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatrandic,,,,,,,,,,,,,,,360,breedte met rand,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f939507f-c88b-5faa-893f-ce3f9af44aab,tg:lhpr:7094_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhpr,tr:lh:6960,tg:lhpr:7094_#1,173871,,Planex GT / M 726,f939507f-c88b-5faa-893f-ce3f9af44aab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f939507f-c88b-5faa-893f-ce3f9af44aab,tg:lhpr:7094_#1,e22_Marks,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Rechts boven in de prent: <em>Robert Mols</em></p>
",inscriptions,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f939507f-c88b-5faa-893f-ce3f9af44aab,tg:lhpr:7094_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,,,lhpr,,,,,,,,,,,,,,,kenmerken/lhtechbasispr.lhtechpr,ink,,,,,,,,,,,,,,,,,,,,,,,,,,
f939507f-c88b-5faa-893f-ce3f9af44aab,tg:lhpr:7094_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,drawings (visual works),,,,,,,,,,
f939507f-c88b-5faa-893f-ce3f9af44aab,tg:lhpr:7094_#1,e22_ProductionTechniques,1,,,,,,kenmerken/lhtechbasispr.lhtechpr,pet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,etching (printing process),,,,,,,,,,,,,,,,
f939507f-c88b-5faa-893f-ce3f9af44aab,tg:lhpr:7094_#1,e22_UsageRestrictions,,,,,,,default_restriction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permission required,,,,,,,,
f939507f-c88b-5faa-893f-ce3f9af44aab,tg:lhpr:7094_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sOZIdEATVLVZRRNubjHGwPk5,lhpr,https://dams.antwerpen.be/iiif/sOZIdEATVLVZRRNubjHGwPk5/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/sOZIdEATVLVZRRNubjHGwPk5,DAMS Image,lh,Iconografie
