ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Warehouse Location (begin),Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,mat_source_field,Material,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
ba28ab91-d88e-57bf-9f7d-6fda0533763f,tg:lhpr:2793_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhpr:2793_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/ba28ab91-d88e-57bf-9f7d-6fda0533763f,object identifier,,,,,,,,,,,
ba28ab91-d88e-57bf-9f7d-6fda0533763f,tg:lhpr:2793_#1,e22_AcquisitionNumbers,1,,,,61683,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ba28ab91-d88e-57bf-9f7d-6fda0533763f,tg:lhpr:2793_#1,e22_Carrier,1,,,,,,,,,,,,,,kenmerken/lhdragerico.lhdragertypeico,paper (fiber product),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ba28ab91-d88e-57bf-9f7d-6fda0533763f,tg:lhpr:2793_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatwerkic,"49,7 x 36,4",,,,,,,,,,,,,,,,,"49,7 x 36,4 - height, width, kenmerken/lhformatic.lhformatwerkic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ba28ab91-d88e-57bf-9f7d-6fda0533763f,tg:lhpr:2793_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,497,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ba28ab91-d88e-57bf-9f7d-6fda0533763f,tg:lhpr:2793_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,364,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ba28ab91-d88e-57bf-9f7d-6fda0533763f,tg:lhpr:2793_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhpr,,tg:lhpr:2793_#1,61683,,"Planex GP / X, 1",ba28ab91-d88e-57bf-9f7d-6fda0533763f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ba28ab91-d88e-57bf-9f7d-6fda0533763f,tg:lhpr:2793_#1,e22_Marks,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>o.: _ Lith.Seghers Frères. Anvers. / Het Antwerpsche / Davidsfonds / aan /<br />
Hilda Ram / Ridder van de Leopoldsorde. / 1900 <!-- raw HTML omitted --></p>
",inscriptions,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ba28ab91-d88e-57bf-9f7d-6fda0533763f,tg:lhpr:2793_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,,,lhpr,,,,,,,,,,,,,,,kenmerken/lhtechbasispr.lhtechpr,ink,,,,,,,,,,,,,,,,,,,,,,,,,,
ba28ab91-d88e-57bf-9f7d-6fda0533763f,tg:lhpr:2793_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,drawings (visual works),,,,,,,,,,
ba28ab91-d88e-57bf-9f7d-6fda0533763f,tg:lhpr:2793_#1,e22_ProductionActors,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,044054bd-c9ee-5427-8014-72002c8b0d46,au::15431,op,dedicatees,,,,,,,,,,,,,,,,,,,,
ba28ab91-d88e-57bf-9f7d-6fda0533763f,tg:lhpr:2793_#1,e22_ProductionTechniques,1,,,,,,kenmerken/lhtechbasispr.lhtechpr,pls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lithography,,,,,,,,,,,,,,,,
ba28ab91-d88e-57bf-9f7d-6fda0533763f,tg:lhpr:2793_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900.0,permission required,,,,,,,,
ba28ab91-d88e-57bf-9f7d-6fda0533763f,tg:lhpr:2793_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s1VLJzTdXB7eIopjUQA43z3M,lhpr,https://dams.antwerpen.be/iiif/s1VLJzTdXB7eIopjUQA43z3M/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/s1VLJzTdXB7eIopjUQA43z3M,DAMS Image,lh,Iconografie
