ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Warehouse Location (begin),Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,mat_source_field,Material,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
3f1bc3c2-e6e9-5174-a158-1a6952eb98d2,tg:lhpr:6513_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhpr:6513_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/3f1bc3c2-e6e9-5174-a158-1a6952eb98d2,object identifier,,,,,,,,,,,
3f1bc3c2-e6e9-5174-a158-1a6952eb98d2,tg:lhpr:6513_#1,e22_AcquisitionNumbers,1,,,,92948,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3f1bc3c2-e6e9-5174-a158-1a6952eb98d2,tg:lhpr:6513_#1,e22_Acquisitions,1,tr:lh:4767,"dlod={""name"":""Archief van Ernest Claes"",""ark"":""ark:/24970/x0/db5c4922-aaeb-5670-9000-c58fb37343ba"",""uri"":""/repositories/11/accessions/510072"",""id"":""tr:lh:4767"",""date"":""1975-02-26"",""granter"":""Eric Claes"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/db5c4922-aaeb-5670-9000-c58fb37343ba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3f1bc3c2-e6e9-5174-a158-1a6952eb98d2,tg:lhpr:6513_#1,e22_Archives,1,,,,,,,,,,,isad:lh:96275,"dlod={""name"":""Prenten"",""ark"":""ark:/24970/x0/f824b31b-a70c-5d33-b62f-fc2d6e93fbd8"",""uri"":""/repositories/11/archival_objects/10301428"",""id"":""isad:lh:96275"",""nameWithContext"":[""Verzamelingen"",""Kunstwerken""],""resourceName"":""Archief van Ernest Claes"",""resourceArk"":""ark:/24970/x0/357b8697-9f45-57b4-91bc-a40272a25801"",""resourceURI"":""/repositories/11/resources/108394"",""resourceID"":""isad:lh:1013"",""capacity"":""Prenten"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/f824b31b-a70c-5d33-b62f-fc2d6e93fbd8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3f1bc3c2-e6e9-5174-a158-1a6952eb98d2,tg:lhpr:6513_#1,e22_Carrier,1,,,,,,,,,,,,,,kenmerken/lhdragerico.lhdragertypeico,paper (fiber product),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3f1bc3c2-e6e9-5174-a158-1a6952eb98d2,tg:lhpr:6513_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatwerkic,16 x 22,,,,,,,,,,,,,,,,,"16 x 22 - height, width, kenmerken/lhformatic.lhformatwerkic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3f1bc3c2-e6e9-5174-a158-1a6952eb98d2,tg:lhpr:6513_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatrandic,"31 x 36,5",,,,,,,,,,,,,,,,,"31 x 36,5 - height, width, kenmerken/lhformatic.lhformatrandic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3f1bc3c2-e6e9-5174-a158-1a6952eb98d2,tg:lhpr:6513_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,160,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3f1bc3c2-e6e9-5174-a158-1a6952eb98d2,tg:lhpr:6513_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,220,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3f1bc3c2-e6e9-5174-a158-1a6952eb98d2,tg:lhpr:6513_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatrandic,,,,,,,,,,,,,,,310,hoogte met rand,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
