ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Warehouse Location (begin),Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,mat_source_field,Material,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
fedf2e65-e9b9-5931-8bc7-58f1de69cc87,tg:lhpr:1729_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhpr:1729_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/fedf2e65-e9b9-5931-8bc7-58f1de69cc87,object identifier,,,,,,,,,,,
fedf2e65-e9b9-5931-8bc7-58f1de69cc87,tg:lhpr:1729_#1,e22_AcquisitionNumbers,1,,,,27381/94,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fedf2e65-e9b9-5931-8bc7-58f1de69cc87,tg:lhpr:1729_#1,e22_Carrier,1,,,,,,,,,,,,,,kenmerken/lhdragerico.lhdragertypeico,paper (fiber product),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fedf2e65-e9b9-5931-8bc7-58f1de69cc87,tg:lhpr:1729_#1,e22_Conditions,2,,,,,,note.lhconditie,"<p>Erg beschadigd : breuklijn midden door prent en vochtplekken</p>
<p>Prent is gekleefd op karton</p>
",,,,,,,,,,,"<p>Erg beschadigd : breuklijn midden door prent en vochtplekken</p>
<p>Prent is gekleefd op karton</p>
",Nederlands,condition/examination description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fedf2e65-e9b9-5931-8bc7-58f1de69cc87,tg:lhpr:1729_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatwerkic,"15,5 x 14,3",,,,,,,,,,,,,,,,,"15,5 x 14,3 - height, width, kenmerken/lhformatic.lhformatwerkic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fedf2e65-e9b9-5931-8bc7-58f1de69cc87,tg:lhpr:1729_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,155,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fedf2e65-e9b9-5931-8bc7-58f1de69cc87,tg:lhpr:1729_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,143,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fedf2e65-e9b9-5931-8bc7-58f1de69cc87,tg:lhpr:1729_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhpr,,tg:lhpr:1729_#1,27381/94,,,fedf2e65-e9b9-5931-8bc7-58f1de69cc87,K1 C 54 D3,ICO-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fedf2e65-e9b9-5931-8bc7-58f1de69cc87,tg:lhpr:1729_#1,e22_Marks,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>m.o.: <em>Conscience</em></p>
<p>l.o.: <em>L. Tuerlinckx.del.</em></p>
<p>r.o: <em>J. Franck Scu</em></p>
",inscriptions,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fedf2e65-e9b9-5931-8bc7-58f1de69cc87,tg:lhpr:1729_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,,,lhpr,,,,,,,,,,,,,,,kenmerken/lhtechbasispr.lhtechpr,ink,,,,,,,,,,,,,,,,,,,,,,,,,,
fedf2e65-e9b9-5931-8bc7-58f1de69cc87,tg:lhpr:1729_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,drawings (visual works),,,,,,,,,,
fedf2e65-e9b9-5931-8bc7-58f1de69cc87,tg:lhpr:1729_#1,e22_ProductionTechniques,1,,,,,,kenmerken/lhtechbasispr.lhtechpr,pku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,copper engraving (printing process),,,,,,,,,,,,,,,,
fedf2e65-e9b9-5931-8bc7-58f1de69cc87,tg:lhpr:1729_#1,e22_UsageRestrictions,,,,,,,default_restriction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permission required,,,,,,,,
fedf2e65-e9b9-5931-8bc7-58f1de69cc87,tg:lhpr:1729_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cLmyCWNARgpSjaVfUF5eE6Es,lhpr,https://dams.antwerpen.be/iiif/cLmyCWNARgpSjaVfUF5eE6Es/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/cLmyCWNARgpSjaVfUF5eE6Es,DAMS Image,lh,Iconografie
