ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Warehouse Location (begin),Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,mat_source_field,Material,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
d6ba6042-28d6-5ccc-8c27-7c6e3cde5afa,tg:lhaq:1446_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhaq:1446_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/d6ba6042-28d6-5ccc-8c27-7c6e3cde5afa,object identifier,,,,,,,,,,,
d6ba6042-28d6-5ccc-8c27-7c6e3cde5afa,tg:lhaq:1446_#1,e22_AcquisitionNumbers,1,,,,106846,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6ba6042-28d6-5ccc-8c27-7c6e3cde5afa,tg:lhaq:1446_#1,e22_Archives,1,,,,,,,,,,,isad:lh:95918,"dlod={""name"":""Aquarellen"",""ark"":""ark:/24970/x0/7a8f5a25-1775-5eef-921d-b278fcba3010"",""uri"":""/repositories/11/archival_objects/10263229"",""id"":""isad:lh:95918"",""nameWithContext"":[""Verzamelingen"",""Kunstwerken""],""resourceName"":""Archief van Lode Baekelmans"",""resourceArk"":""ark:/24970/x0/db630552-a2d4-51d8-bb15-7aa6ca8285da"",""resourceURI"":""/repositories/11/resources/5032"",""resourceID"":""isad:lh:47"",""capacity"":""Aquarellen"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/7a8f5a25-1775-5eef-921d-b278fcba3010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6ba6042-28d6-5ccc-8c27-7c6e3cde5afa,tg:lhaq:1446_#1,e22_Carrier,1,,,,,,,,,,,,,,kenmerken/lhdragerico.lhdragertypeico,paper (fiber product),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6ba6042-28d6-5ccc-8c27-7c6e3cde5afa,tg:lhaq:1446_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatwerkic,"18,6 x 13,2",,,,,,,,,,,,,,,,,"18,6 x 13,2 - height, width, kenmerken/lhformatic.lhformatwerkic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6ba6042-28d6-5ccc-8c27-7c6e3cde5afa,tg:lhaq:1446_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,186,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6ba6042-28d6-5ccc-8c27-7c6e3cde5afa,tg:lhaq:1446_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,132,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6ba6042-28d6-5ccc-8c27-7c6e3cde5afa,tg:lhaq:1446_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhaq,,tg:lhaq:1446_#1,106846,isad:lh:95918,,d6ba6042-28d6-5ccc-8c27-7c6e3cde5afa,K1 C 54 D2,ICO-007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6ba6042-28d6-5ccc-8c27-7c6e3cde5afa,tg:lhaq:1446_#1,e22_Marks,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>onder: <em>&quot;Otium cum Dignitate&quot;</em></p>
<p>Snapshot schets hoogberoemde vlaamse letterkundige door een nederige krabber<br />
die hem met trots noemt: &quot;zijn vriend&quot; (In de schemering)_ 18/6'59</p>
",inscriptions,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6ba6042-28d6-5ccc-8c27-7c6e3cde5afa,tg:lhaq:1446_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,,,lhaq,,,,,,,,,,,,,,,kenmerken/lhtechaanvtk.lhtechtaddtk,pencils (drawing and writing equipment),,,,,,,,,,,,,,,,,,,,,,,,,,
d6ba6042-28d6-5ccc-8c27-7c6e3cde5afa,tg:lhaq:1446_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,,,lhaq,,,,,,,,,,,,,,,kenmerken/lhtechbasisaq.lhtechaq,watercolor (paint),,,,,,,,,,,,,,,,,,,,,,,,,,
d6ba6042-28d6-5ccc-8c27-7c6e3cde5afa,tg:lhaq:1446_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,drawings (visual works),,,,,,,,,,
d6ba6042-28d6-5ccc-8c27-7c6e3cde5afa,tg:lhaq:1446_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1959.0,permission required,,,,,,,,
