ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Warehouse Location (begin),Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,mat_source_field,Material,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
7d1673f1-44b2-5dc1-b37c-a12351389265,tg:lhtk:10131_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhtk:10131_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/7d1673f1-44b2-5dc1-b37c-a12351389265,object identifier,,,,,,,,,,,
7d1673f1-44b2-5dc1-b37c-a12351389265,tg:lhtk:10131_#1,e22_AcquisitionNumbers,1,,,,195088 / 13D,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7d1673f1-44b2-5dc1-b37c-a12351389265,tg:lhtk:10131_#1,e22_Acquisitions,1,tr:lh:7337,"dlod={""name"":""Archief van Alfred Ost"",""ark"":""ark:/24970/x0/6d9c989f-0025-5ee1-b106-d37b73c356b9"",""uri"":""/repositories/11/accessions/785062"",""id"":""tr:lh:7337"",""date"":""1995-02-14"",""granter"":""Frans Mertens"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/6d9c989f-0025-5ee1-b106-d37b73c356b9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7d1673f1-44b2-5dc1-b37c-a12351389265,tg:lhtk:10131_#1,e22_Archives,1,,,,,,,,,,,isad:lh:184283,"dlod={""name"":""Ontwerpen gelegenheidsdrukwerk"",""ark"":""ark:/24970/x0/6d56b6df-a5ab-56e3-a2e8-4e37019f03fe"",""uri"":""/repositories/11/archival_objects/19718284"",""id"":""isad:lh:184283"",""nameWithContext"":[""Werkstukken"",""Kunstwerken"",""Tekeningen, schilderijen, aquarellen en prenten in dozen"",""Schooltekeningen in het School-Guldenboek""],""resourceName"":""Archief van Alfred Ost"",""resourceArk"":""ark:/24970/x0/5195d56d-c712-5e48-80db-273f1c6d875b"",""resourceURI"":""/repositories/11/resources/9876531"",""resourceID"":""isad:lh:92304"",""capacity"":""Ontwerpen gelegenheidsdrukwerk"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/6d56b6df-a5ab-56e3-a2e8-4e37019f03fe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7d1673f1-44b2-5dc1-b37c-a12351389265,tg:lhtk:10131_#1,e22_Carrier,1,,,,,,,,,,,,,,kenmerken/lhdragerico.lhdragertypeico,paper (fiber product),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7d1673f1-44b2-5dc1-b37c-a12351389265,tg:lhtk:10131_#1,e22_Conditions,2,,,,,,note.lhconditie,"<p>Enkele minuscule vochtvlekjes</p>
",,,,,,,,,,,"<p>Enkele minuscule vochtvlekjes</p>
",Nederlands,condition/examination description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7d1673f1-44b2-5dc1-b37c-a12351389265,tg:lhtk:10131_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatwerkic,28 x 36,,,,,,,,,,,,,,,,,"28 x 36 - height, width, kenmerken/lhformatic.lhformatwerkic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7d1673f1-44b2-5dc1-b37c-a12351389265,tg:lhtk:10131_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,280,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7d1673f1-44b2-5dc1-b37c-a12351389265,tg:lhtk:10131_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,360,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7d1673f1-44b2-5dc1-b37c-a12351389265,tg:lhtk:10131_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhtk,tr:lh:7337,tg:lhtk:10131_#1,195088 / 13D,isad:lh:184283,O 393 / I,7d1673f1-44b2-5dc1-b37c-a12351389265,V1 B 75 C6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7d1673f1-44b2-5dc1-b37c-a12351389265,tg:lhtk:10131_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,,,lhtk,,,,,,,,,,,,,,,kenmerken/lhtechbasistk.lhtechtk,India ink (ink),,,,,,,,,,,,,,,,,,,,,,,,,,
7d1673f1-44b2-5dc1-b37c-a12351389265,tg:lhtk:10131_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,drawings (visual works),,,,,,,,,,
7d1673f1-44b2-5dc1-b37c-a12351389265,tg:lhtk:10131_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1940.0,permission required,,,,,,,,
7d1673f1-44b2-5dc1-b37c-a12351389265,tg:lhtk:10131_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,JfgjYXbbBjbWgL8lr2NEY7S9,lhtk,https://dams.antwerpen.be/iiif/JfgjYXbbBjbWgL8lr2NEY7S9/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/JfgjYXbbBjbWgL8lr2NEY7S9,DAMS Image,lh,Iconografie
