ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Warehouse Location (begin),Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,mat_source_field,Material,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
007f1d04-220f-5dfa-8c0e-f5b180c98eca,tg:lhpr:9290_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhpr:9290_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/007f1d04-220f-5dfa-8c0e-f5b180c98eca,object identifier,,,,,,,,,,,
007f1d04-220f-5dfa-8c0e-f5b180c98eca,tg:lhpr:9290_#1,e22_AcquisitionNumbers,1,,,,221109/2,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
007f1d04-220f-5dfa-8c0e-f5b180c98eca,tg:lhpr:9290_#1,e22_Archives,1,,,,,,,,,,,isad:lh:96645,"dlod={""name"":""Prenten"",""ark"":""ark:/24970/x0/d3461f81-7111-5306-be56-5bab3b88681c"",""uri"":""/repositories/11/archival_objects/10341018"",""id"":""isad:lh:96645"",""nameWithContext"":[""Verzamelingen"",""Kunstwerken""],""resourceName"":""Archief van Hubert Lampo"",""resourceArk"":""ark:/24970/x0/e429ee16-915e-59bf-841d-39f81faa404e"",""resourceURI"":""/repositories/11/resources/940640"",""resourceID"":""isad:lh:8791"",""capacity"":""Prenten"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/d3461f81-7111-5306-be56-5bab3b88681c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
007f1d04-220f-5dfa-8c0e-f5b180c98eca,tg:lhpr:9290_#1,e22_Carrier,1,,,,,,,,,,,,,,kenmerken/lhdragerico.lhdragertypeico,paper (fiber product),kenmerken/lhdragerico.lhkleur,white (color),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
007f1d04-220f-5dfa-8c0e-f5b180c98eca,tg:lhpr:9290_#1,e22_Conditions,2,,,,,,note.lhconditie,"<p>16/02/2010: Matig. Pigmentvlekken, vochtschade: de ganse prent is vervormd (gerimpeld) door inwerking van vocht.</p>
",,,,,,,,,,,"<p>16/02/2010: Matig. Pigmentvlekken, vochtschade: de ganse prent is vervormd (gerimpeld) door inwerking van vocht.</p>
",Nederlands,condition/examination description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
007f1d04-220f-5dfa-8c0e-f5b180c98eca,tg:lhpr:9290_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatrandic,"73 x 56,7",,,,,,,,,,,,,,,,,"73 x 56,7 - height, width, kenmerken/lhformatic.lhformatrandic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
007f1d04-220f-5dfa-8c0e-f5b180c98eca,tg:lhpr:9290_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatrandic,,,,,,,,,,,,,,,730,hoogte met rand,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
007f1d04-220f-5dfa-8c0e-f5b180c98eca,tg:lhpr:9290_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatrandic,,,,,,,,,,,,,,,567,breedte met rand,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
007f1d04-220f-5dfa-8c0e-f5b180c98eca,tg:lhpr:9290_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhpr,,tg:lhpr:9290_#1,221109/2,isad:lh:96645,Planex GT / D 16013,007f1d04-220f-5dfa-8c0e-f5b180c98eca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
007f1d04-220f-5dfa-8c0e-f5b180c98eca,tg:lhpr:9290_#1,e22_Marks,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Onderaan, van links naar rechts: _22/200 / Van Damme 71</p>
",inscriptions,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
