ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Warehouse Location (begin),Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,mat_source_field,Material,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
61dbcd30-1866-52e9-bcd4-48c18fdcbc86,tg:lhpr:9133_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhpr:9133_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/61dbcd30-1866-52e9-bcd4-48c18fdcbc86,object identifier,,,,,,,,,,,
61dbcd30-1866-52e9-bcd4-48c18fdcbc86,tg:lhpr:9133_#1,e22_AcquisitionNumbers,1,,,,"146115/6, 16184/1",aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61dbcd30-1866-52e9-bcd4-48c18fdcbc86,tg:lhpr:9133_#1,e22_Acquisitions,1,tr:lh:891,"dlod={""name"":""Schenking van Lodewijk van Boeckel"",""ark"":""ark:/24970/x0/0fdf4f09-9ae3-50eb-8416-57cd6f71f7f3"",""uri"":""/repositories/11/accessions/95340"",""id"":""tr:lh:891"",""date"":""1939-07-03"",""granter"":""Lodewijk van Boeckel"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/0fdf4f09-9ae3-50eb-8416-57cd6f71f7f3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61dbcd30-1866-52e9-bcd4-48c18fdcbc86,tg:lhpr:9133_#1,e22_AnnotationsMaterial,1,,,,,,adm.note,"146115/6 in bezit van het AMVC-Letterenhuis vanaf 29/01/1987. Uit het archief
van het ANZ.","146115/6 in bezit van het AMVC-Letterenhuis vanaf 29/01/1987. Uit het archief
van het ANZ.",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61dbcd30-1866-52e9-bcd4-48c18fdcbc86,tg:lhpr:9133_#1,e22_Carrier,1,,,,,,,,,,,,,,kenmerken/lhdragerico.lhdragertypeico,paper (fiber product),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61dbcd30-1866-52e9-bcd4-48c18fdcbc86,tg:lhpr:9133_#1,e22_Conditions,2,,,,,,note.lhconditie,"<p>25/01/2010: Verbruining, verzuring, beschadigd aan de randen. Opgekleefd op niet zuurvrij tekenpapier via een strook plakband aan de zijkant. Het schutblad werd verwijderd maar de strook bleef behouden om beschadiging te voorkomen.</p>
",,,,,,,,,,,"<p>25/01/2010: Verbruining, verzuring, beschadigd aan de randen. Opgekleefd op niet zuurvrij tekenpapier via een strook plakband aan de zijkant. Het schutblad werd verwijderd maar de strook bleef behouden om beschadiging te voorkomen.</p>
",Nederlands,condition/examination description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61dbcd30-1866-52e9-bcd4-48c18fdcbc86,tg:lhpr:9133_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatrandic,"49 x 34,5",,,,,,,,,,,,,,,,,"49 x 34,5 - height, width, kenmerken/lhformatic.lhformatrandic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61dbcd30-1866-52e9-bcd4-48c18fdcbc86,tg:lhpr:9133_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatrandic,,,,,,,,,,,,,,,490,hoogte met rand,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61dbcd30-1866-52e9-bcd4-48c18fdcbc86,tg:lhpr:9133_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatrandic,,,,,,,,,,,,,,,345,breedte met rand,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61dbcd30-1866-52e9-bcd4-48c18fdcbc86,tg:lhpr:9133_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhpr,tr:lh:891,tg:lhpr:9133_#1,146115/6,,Planex GP / P 954,61dbcd30-1866-52e9-bcd4-48c18fdcbc86,,,,remarks,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
