ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Warehouse Location (begin),Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,mat_source_field,Material,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
e38be758-54f1-5dd9-827e-c1178f1a205a,tg:lhtk:2534_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhtk:2534_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/e38be758-54f1-5dd9-827e-c1178f1a205a,object identifier,,,,,,,,,,,
e38be758-54f1-5dd9-827e-c1178f1a205a,tg:lhtk:2534_#1,e22_AcquisitionNumbers,1,,,,202846,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e38be758-54f1-5dd9-827e-c1178f1a205a,tg:lhtk:2534_#1,e22_Carrier,1,,,,,,,,,,,,,,kenmerken/lhdragerico.lhdragertypeico,paper (fiber product),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e38be758-54f1-5dd9-827e-c1178f1a205a,tg:lhtk:2534_#1,e22_Conditions,2,,,,,,note.lhconditie,"<p>zonder fout</p>
",,,,,,,,,,,"<p>zonder fout</p>
",Nederlands,condition/examination description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e38be758-54f1-5dd9-827e-c1178f1a205a,tg:lhtk:2534_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatkaderic,50.5 x 46.5,,,,,,,,,,,,,,,,,"50.5 x 46.5 - height, width, depth, kenmerken/lhformatic.lhformatkaderic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e38be758-54f1-5dd9-827e-c1178f1a205a,tg:lhtk:2534_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatwerkic,"24,5 x 21.5; 27 x 24",,,,,,,,,,,,,,,,,"24,5 x 21.5; 27 x 24 - height, width, kenmerken/lhformatic.lhformatwerkic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e38be758-54f1-5dd9-827e-c1178f1a205a,tg:lhtk:2534_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatrandic,48 x 44,,,,,,,,,,,,,,,,,"48 x 44 - height, width, kenmerken/lhformatic.lhformatrandic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e38be758-54f1-5dd9-827e-c1178f1a205a,tg:lhtk:2534_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatkaderic,,,,,,,,,,,,,,,190,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e38be758-54f1-5dd9-827e-c1178f1a205a,tg:lhtk:2534_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatkaderic,,,,,,,,,,,,,,,165,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e38be758-54f1-5dd9-827e-c1178f1a205a,tg:lhtk:2534_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatrandic,,,,,,,,,,,,,,,480,hoogte met rand,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e38be758-54f1-5dd9-827e-c1178f1a205a,tg:lhtk:2534_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatrandic,,,,,,,,,,,,,,,440,breedte met rand,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e38be758-54f1-5dd9-827e-c1178f1a205a,tg:lhtk:2534_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhtk,,tg:lhtk:2534_#1,202846,,SC 55 C 1,e38be758-54f1-5dd9-827e-c1178f1a205a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e38be758-54f1-5dd9-827e-c1178f1a205a,tg:lhtk:2534_#1,e22_Marks,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>onder rechts in potlood: <em>W V</em></p>
",inscriptions,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e38be758-54f1-5dd9-827e-c1178f1a205a,tg:lhtk:2534_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,,,lhtk,,,,,,,,,,,,,,,kenmerken/lhtechbasistk.lhtechtk,Conté crayon (TM),,,,,,,,,,,,,,,,,,,,,,,,,,
e38be758-54f1-5dd9-827e-c1178f1a205a,tg:lhtk:2534_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,drawings (visual works),,,,,,,,,,
e38be758-54f1-5dd9-827e-c1178f1a205a,tg:lhtk:2534_#1,e22_UsageRestrictions,,,,,,,default_restriction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permission required,,,,,,,,
e38be758-54f1-5dd9-827e-c1178f1a205a,tg:lhtk:2534_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i2MJRP9iE7USiadgaYBC4aO9,lhtk,https://dams.antwerpen.be/iiif/i2MJRP9iE7USiadgaYBC4aO9/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/i2MJRP9iE7USiadgaYBC4aO9,DAMS Image,lh,Iconografie
