ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Warehouse Location (begin),Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,mat_source_field,Material,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
fc8a33af-f1d8-5abf-9942-f8b8ee91a163,tg:lhtk:15527_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhtk:15527_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/fc8a33af-f1d8-5abf-9942-f8b8ee91a163,object identifier,,,,,,,,,,,
fc8a33af-f1d8-5abf-9942-f8b8ee91a163,tg:lhtk:15527_#1,e22_AcquisitionNumbers,1,,,,199371/5,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fc8a33af-f1d8-5abf-9942-f8b8ee91a163,tg:lhtk:15527_#1,e22_Acquisitions,1,tr:lh:7648,"dlod={""name"":""Archief van Frederik Garrels"",""ark"":""ark:/24970/x0/3c6d8fb5-c4d2-51d4-94b6-53e01b8e5b7f"",""uri"":""/repositories/11/accessions/818339"",""id"":""tr:lh:7648"",""date"":""2002-07-18"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/3c6d8fb5-c4d2-51d4-94b6-53e01b8e5b7f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fc8a33af-f1d8-5abf-9942-f8b8ee91a163,tg:lhtk:15527_#1,e22_Archives,1,,,,,,,,,,,isad:lh:97261,"dlod={""name"":""Tekeningen door Frederik Garrels"",""ark"":""ark:/24970/x0/c815caea-c033-5191-9c03-0a81461b4852"",""uri"":""/repositories/11/archival_objects/10406930"",""id"":""isad:lh:97261"",""nameWithContext"":[""Werkstukken"",""Kunstwerken""],""resourceName"":""Archief van Frederik Garrels"",""resourceArk"":""ark:/24970/x0/55ab5a71-13a4-56d1-9984-6ed58f4a0fdd"",""resourceURI"":""/repositories/11/resources/8438237"",""resourceID"":""isad:lh:78862"",""capacity"":""Tekeningen door Frederik Garrels"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/c815caea-c033-5191-9c03-0a81461b4852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fc8a33af-f1d8-5abf-9942-f8b8ee91a163,tg:lhtk:15527_#1,e22_Carrier,1,,,,,,,,,,,,,,kenmerken/lhdragerico.lhdragertypeico,tracing paper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fc8a33af-f1d8-5abf-9942-f8b8ee91a163,tg:lhtk:15527_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatwerkic,"8,1 x 20",,,,,,,,,,,,,,,,,"8,1 x 20 - height, width, kenmerken/lhformatic.lhformatwerkic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fc8a33af-f1d8-5abf-9942-f8b8ee91a163,tg:lhtk:15527_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,81,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fc8a33af-f1d8-5abf-9942-f8b8ee91a163,tg:lhtk:15527_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,200,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fc8a33af-f1d8-5abf-9942-f8b8ee91a163,tg:lhtk:15527_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhtk,tr:lh:7648,tg:lhtk:15527_#1,199371/5,isad:lh:97261,GG 149 / I,fc8a33af-f1d8-5abf-9942-f8b8ee91a163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fc8a33af-f1d8-5abf-9942-f8b8ee91a163,tg:lhtk:15527_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,,,lhtk,,,,,,,,,,,,,,,kenmerken/lhtechbasistk.lhtechtk,pencils (drawing and writing equipment),,,,,,,,,,,,,,,,,,,,,,,,,,
fc8a33af-f1d8-5abf-9942-f8b8ee91a163,tg:lhtk:15527_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,drawings (visual works),,,,,,,,,,
fc8a33af-f1d8-5abf-9942-f8b8ee91a163,tg:lhtk:15527_#1,e22_UsageRestrictions,,,,,,,default_restriction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permission required,,,,,,,,
