ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Warehouse Location (begin),Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,mat_source_field,Material,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
6e5db8ee-9ff9-5cea-a4c7-814cb157a30a,tg:lhtk:1785_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhtk:1785_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/6e5db8ee-9ff9-5cea-a4c7-814cb157a30a,object identifier,,,,,,,,,,,
6e5db8ee-9ff9-5cea-a4c7-814cb157a30a,tg:lhtk:1785_#1,e22_AcquisitionNumbers,1,,,,196883,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6e5db8ee-9ff9-5cea-a4c7-814cb157a30a,tg:lhtk:1785_#1,e22_Acquisitions,1,tr:lh:7369,"dlod={""name"":""Archief van Jan van Nijlen"",""ark"":""ark:/24970/x0/7aa5ea87-1db8-56ee-aede-1853a23950b4"",""uri"":""/repositories/11/accessions/788486"",""id"":""tr:lh:7369"",""date"":""1998-03-10"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/7aa5ea87-1db8-56ee-aede-1853a23950b4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6e5db8ee-9ff9-5cea-a4c7-814cb157a30a,tg:lhtk:1785_#1,e22_Carrier,1,,,,,,,,,,,,,,kenmerken/lhdragerico.lhdragertypeico,paper (fiber product),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6e5db8ee-9ff9-5cea-a4c7-814cb157a30a,tg:lhtk:1785_#1,e22_Conditions,1,,,,,,note.lhconditie,"<p>Tekening: midden onder, gescheurd</p>
",,,,,,,,,,,"<p>Tekening: midden onder, gescheurd</p>
",Nederlands,condition/examination description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6e5db8ee-9ff9-5cea-a4c7-814cb157a30a,tg:lhtk:1785_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatwerkic,52 x 40,,,,,,,,,,,,,,,,,"52 x 40 - height, width, kenmerken/lhformatic.lhformatwerkic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6e5db8ee-9ff9-5cea-a4c7-814cb157a30a,tg:lhtk:1785_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatrandic,56 x 44,,,,,,,,,,,,,,,,,"56 x 44 - height, width, kenmerken/lhformatic.lhformatrandic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6e5db8ee-9ff9-5cea-a4c7-814cb157a30a,tg:lhtk:1785_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,520,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6e5db8ee-9ff9-5cea-a4c7-814cb157a30a,tg:lhtk:1785_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,400,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6e5db8ee-9ff9-5cea-a4c7-814cb157a30a,tg:lhtk:1785_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatrandic,,,,,,,,,,,,,,,560,hoogte met rand,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6e5db8ee-9ff9-5cea-a4c7-814cb157a30a,tg:lhtk:1785_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatrandic,,,,,,,,,,,,,,,440,breedte met rand,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6e5db8ee-9ff9-5cea-a4c7-814cb157a30a,tg:lhtk:1785_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhtk,tr:lh:7369,tg:lhtk:1785_#1,196883,,SC 41 B 2,6e5db8ee-9ff9-5cea-a4c7-814cb157a30a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6e5db8ee-9ff9-5cea-a4c7-814cb157a30a,tg:lhtk:1785_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,,,lhtk,,,,,,,,,,,,,,,kenmerken/lhtechbasistk.lhtechtk,charcoal (material),,,,,,,,,,,,,,,,,,,,,,,,,,
6e5db8ee-9ff9-5cea-a4c7-814cb157a30a,tg:lhtk:1785_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,drawings (visual works),,,,,,,,,,
6e5db8ee-9ff9-5cea-a4c7-814cb157a30a,tg:lhtk:1785_#1,e22_UsageRestrictions,,,,,,,default_restriction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permission required,,,,,,,,
6e5db8ee-9ff9-5cea-a4c7-814cb157a30a,tg:lhtk:1785_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WLMU9GOgJtUnE4SSQbXEdYNY,lhtk,https://dams.antwerpen.be/iiif/WLMU9GOgJtUnE4SSQbXEdYNY/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/WLMU9GOgJtUnE4SSQbXEdYNY,DAMS Image,lh,Iconografie
