ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Warehouse Location (begin),Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,mat_source_field,Material,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
f53a4aee-6948-54e4-9071-58a29dd7c8cb,tg:lhpr:3560_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhpr:3560_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/f53a4aee-6948-54e4-9071-58a29dd7c8cb,object identifier,,,,,,,,,,,
f53a4aee-6948-54e4-9071-58a29dd7c8cb,tg:lhpr:3560_#1,e22_AcquisitionNumbers,1,,,,105333/2,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f53a4aee-6948-54e4-9071-58a29dd7c8cb,tg:lhpr:3560_#1,e22_Acquisitions,1,tr:lh:5362,"dlod={""name"":""Schenking van Frans Leytens"",""ark"":""ark:/24970/x0/c0fbef6d-8acc-5830-90ec-d9fc5b4d1ab3"",""uri"":""/repositories/11/accessions/573737"",""id"":""tr:lh:5362"",""date"":""1978-03-22"",""granter"":""Frans Leytens"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/c0fbef6d-8acc-5830-90ec-d9fc5b4d1ab3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f53a4aee-6948-54e4-9071-58a29dd7c8cb,tg:lhpr:3560_#1,e22_AnnotationsMaterial,1,,,,,,adm.note,"**Publicatie** Woestijne, van de, Karel, Gorus, Jacques [ill.] _Verhalen._ Antwerpen: Standaard, 1944, p. 65.","**Publicatie** Woestijne, van de, Karel, Gorus, Jacques [ill.] _Verhalen._ Antwerpen: Standaard, 1944, p. 65.",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f53a4aee-6948-54e4-9071-58a29dd7c8cb,tg:lhpr:3560_#1,e22_Archives,1,,,,,,,,,,,isad:lh:96445,"dlod={""name"":""Prenten"",""ark"":""ark:/24970/x0/aa7d7266-2c42-530f-a452-8e964203fc96"",""uri"":""/repositories/11/archival_objects/10319618"",""id"":""isad:lh:96445"",""nameWithContext"":[""Verzamelingen"",""Kunstwerken""],""resourceName"":""Archiefstukken van Frans Leytens"",""resourceArk"":""ark:/24970/x0/ed39fd2e-2fbd-5b82-97bc-24da2db8ba73"",""resourceURI"":""/repositories/11/resources/10319297"",""resourceID"":""isad:lh:96442"",""capacity"":""Prenten"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/aa7d7266-2c42-530f-a452-8e964203fc96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f53a4aee-6948-54e4-9071-58a29dd7c8cb,tg:lhpr:3560_#1,e22_Carrier,1,,,,,,,,,,,,,,kenmerken/lhdragerico.lhdragertypeico,paper (fiber product),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f53a4aee-6948-54e4-9071-58a29dd7c8cb,tg:lhpr:3560_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatwerkic,"17,6 x 12,2",,,,,,,,,,,,,,,,,"17,6 x 12,2 - height, width, kenmerken/lhformatic.lhformatwerkic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f53a4aee-6948-54e4-9071-58a29dd7c8cb,tg:lhpr:3560_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatrandic,21 x 16,,,,,,,,,,,,,,,,,"21 x 16 - height, width, kenmerken/lhformatic.lhformatrandic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f53a4aee-6948-54e4-9071-58a29dd7c8cb,tg:lhpr:3560_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,176,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f53a4aee-6948-54e4-9071-58a29dd7c8cb,tg:lhpr:3560_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,122,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f53a4aee-6948-54e4-9071-58a29dd7c8cb,tg:lhpr:3560_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatrandic,,,,,,,,,,,,,,,210,hoogte met rand,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f53a4aee-6948-54e4-9071-58a29dd7c8cb,tg:lhpr:3560_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatrandic,,,,,,,,,,,,,,,160,breedte met rand,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f53a4aee-6948-54e4-9071-58a29dd7c8cb,tg:lhpr:3560_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhpr,tr:lh:5362,tg:lhpr:3560_#1,105333/2,isad:lh:96445,G 605 / I,f53a4aee-6948-54e4-9071-58a29dd7c8cb,,,,remarks,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f53a4aee-6948-54e4-9071-58a29dd7c8cb,tg:lhpr:3560_#1,e22_Marks,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Links onder de prent met potlood: <em>1 ste staat</em>;</p>
<p>rechts onder de prent met potlood: <em>J. GORUS</em></p>
",inscriptions,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f53a4aee-6948-54e4-9071-58a29dd7c8cb,tg:lhpr:3560_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,,,lhpr,,,,,,,,,,,,,,,kenmerken/lhtechbasispr.lhtechpr,ink,,,,,,,,,,,,,,,,,,,,,,,,,,
f53a4aee-6948-54e4-9071-58a29dd7c8cb,tg:lhpr:3560_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,drawings (visual works),,,,,,,,,,
f53a4aee-6948-54e4-9071-58a29dd7c8cb,tg:lhpr:3560_#1,e22_ProductionActors,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14a2a788-8213-50d1-829e-d139a11fa2d6,au::17474,ui,publishers,,,,,,,,,,,,,,,,,,,,
f53a4aee-6948-54e4-9071-58a29dd7c8cb,tg:lhpr:3560_#1,e22_ProductionTechniques,1,,,,,,kenmerken/lhtechbasispr.lhtechpr,pdn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,drypoint (printing process),,,,,,,,,,,,,,,,
f53a4aee-6948-54e4-9071-58a29dd7c8cb,tg:lhpr:3560_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1944.0,permission required,,,,,,,,
f53a4aee-6948-54e4-9071-58a29dd7c8cb,tg:lhpr:3560_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1YXlPVKPsPYdIT7aPGE8Vmi,lhpr,https://dams.antwerpen.be/iiif/b1YXlPVKPsPYdIT7aPGE8Vmi/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/b1YXlPVKPsPYdIT7aPGE8Vmi,DAMS Image,lh,Iconografie
