ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Warehouse Location (begin),Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,mat_source_field,Material,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
6ee220bf-6969-5253-a17f-cba99fa93d17,tg:lhtk:3502_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhtk:3502_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/6ee220bf-6969-5253-a17f-cba99fa93d17,object identifier,,,,,,,,,,,
6ee220bf-6969-5253-a17f-cba99fa93d17,tg:lhtk:3502_#1,e22_AcquisitionNumbers,1,,,,202858/3,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ee220bf-6969-5253-a17f-cba99fa93d17,tg:lhtk:3502_#1,e22_Archives,1,,,,,,,,,,,isad:lh:97234,"dlod={""name"":""Tekeningen"",""ark"":""ark:/24970/x0/d1f9bfb7-05e8-5be0-bd57-84aa73fdaf08"",""uri"":""/repositories/11/archival_objects/10404041"",""id"":""isad:lh:97234"",""nameWithContext"":[""Verzamelingen"",""Kunstwerken""],""resourceName"":""Archief van G. Jos Buschmann"",""resourceArk"":""ark:/24970/x0/24808299-dca5-5029-9c39-a79cf8728017"",""resourceURI"":""/repositories/11/resources/1813760"",""resourceID"":""isad:lh:16951"",""capacity"":""Tekeningen"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/d1f9bfb7-05e8-5be0-bd57-84aa73fdaf08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ee220bf-6969-5253-a17f-cba99fa93d17,tg:lhtk:3502_#1,e22_Carrier,1,,,,,,,,,,,,,,kenmerken/lhdragerico.lhdragertypeico,paper (fiber product),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ee220bf-6969-5253-a17f-cba99fa93d17,tg:lhtk:3502_#1,e22_Conditions,2,,,,,,note.lhconditie,"<p>matig</p>
",,,,,,,,,,,"<p>matig</p>
",Nederlands,condition/examination description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ee220bf-6969-5253-a17f-cba99fa93d17,tg:lhtk:3502_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatwerkic,16.4 x 20.4,,,,,,,,,,,,,,,,,"16.4 x 20.4 - height, width, kenmerken/lhformatic.lhformatwerkic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ee220bf-6969-5253-a17f-cba99fa93d17,tg:lhtk:3502_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,164,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ee220bf-6969-5253-a17f-cba99fa93d17,tg:lhtk:3502_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,204,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ee220bf-6969-5253-a17f-cba99fa93d17,tg:lhtk:3502_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhtk,,tg:lhtk:3502_#1,202858/3,isad:lh:97234,D 981 / I,6ee220bf-6969-5253-a17f-cba99fa93d17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ee220bf-6969-5253-a17f-cba99fa93d17,tg:lhtk:3502_#1,e22_Marks,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Rechts onder: <em>La fête japonaise</em></p>
",inscriptions,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ee220bf-6969-5253-a17f-cba99fa93d17,tg:lhtk:3502_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,,,lhtk,,,,,,,,,,,,,,,kenmerken/lhtechbasistk.lhtechtk,ink,,,,,,,,,,,,,,,,,,,,,,,,,,
6ee220bf-6969-5253-a17f-cba99fa93d17,tg:lhtk:3502_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,,,lhtk,,,,,,,,,,,,,,,kenmerken/lhtechaanvtk.lhtechtaddtk,watercolor (paint),,,,,,,,,,,,,,,,,,,,,,,,,,
6ee220bf-6969-5253-a17f-cba99fa93d17,tg:lhtk:3502_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,drawings (visual works),,,,,,,,,,
6ee220bf-6969-5253-a17f-cba99fa93d17,tg:lhtk:3502_#1,e22_UsageRestrictions,,,,,,,default_restriction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permission required,,,,,,,,
6ee220bf-6969-5253-a17f-cba99fa93d17,tg:lhtk:3502_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s2GWMMSobbFRWFOdQVmQQhyW,lhtk,https://dams.antwerpen.be/iiif/s2GWMMSobbFRWFOdQVmQQhyW/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/s2GWMMSobbFRWFOdQVmQQhyW,DAMS Image,lh,Iconografie
