ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Warehouse Location (begin),Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,mat_source_field,Material,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
6c8c50e2-df30-5330-9502-fe6496389e16,tg:lhtk:9398_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhtk:9398_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/6c8c50e2-df30-5330-9502-fe6496389e16,object identifier,,,,,,,,,,,
6c8c50e2-df30-5330-9502-fe6496389e16,tg:lhtk:9398_#1,e22_AcquisitionNumbers,1,,,,221392,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6c8c50e2-df30-5330-9502-fe6496389e16,tg:lhtk:9398_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatwerkic,"47,8 x 39,3",,,,,,,,,,,,,,,,,"47,8 x 39,3 - height, width, kenmerken/lhformatic.lhformatwerkic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6c8c50e2-df30-5330-9502-fe6496389e16,tg:lhtk:9398_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,478,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6c8c50e2-df30-5330-9502-fe6496389e16,tg:lhtk:9398_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,393,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6c8c50e2-df30-5330-9502-fe6496389e16,tg:lhtk:9398_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhtk,,tg:lhtk:9398_#1,221392,,BB 500/I SC planex GT,6c8c50e2-df30-5330-9502-fe6496389e16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6c8c50e2-df30-5330-9502-fe6496389e16,tg:lhtk:9398_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,,,lhtk,,,,,,,,,,,,,,,kenmerken/lhtechbasistk.lhtechtk,ink,,,,,,,,,,,,,,,,,,,,,,,,,,
6c8c50e2-df30-5330-9502-fe6496389e16,tg:lhtk:9398_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,,,lhtk,,,,,,,,,,,,,,,kenmerken/lhtechaanvtk.lhtechtaddtk,bister (pigment),,,,,,,,,,,,,,,,,,,,,,,,,,
6c8c50e2-df30-5330-9502-fe6496389e16,tg:lhtk:9398_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,drawings (visual works),,,,,,,,,,
6c8c50e2-df30-5330-9502-fe6496389e16,tg:lhtk:9398_#1,e22_ProductionTechniques,1,,,,,,kenmerken/lhtechbasistk.lhtechtk,tpe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pens (drawing and writing implements),,,,,,,,,,,,,,,,
6c8c50e2-df30-5330-9502-fe6496389e16,tg:lhtk:9398_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000.0,permission required,,,,,,,,
6c8c50e2-df30-5330-9502-fe6496389e16,tg:lhtk:9398_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n2BRCalRN9bi5TqLr4Cw5uCK,lhtk,https://dams.antwerpen.be/iiif/n2BRCalRN9bi5TqLr4Cw5uCK/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/n2BRCalRN9bi5TqLr4Cw5uCK,DAMS Image,lh,Iconografie
