ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Warehouse Location (begin),Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,mat_source_field,Material,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
c3929c94-01aa-5f4d-85d4-19e88f680c77,tg:lhtk:8152_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhtk:8152_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/c3929c94-01aa-5f4d-85d4-19e88f680c77,object identifier,,,,,,,,,,,
c3929c94-01aa-5f4d-85d4-19e88f680c77,tg:lhtk:8152_#1,e22_AcquisitionNumbers,1,,,,174113,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c3929c94-01aa-5f4d-85d4-19e88f680c77,tg:lhtk:8152_#1,e22_Acquisitions,1,tr:lh:6838,"dlod={""name"":""Oningeschreven gevonden in 1991"",""ark"":""ark:/24970/x0/f302c60d-a77a-5b03-892a-a66177d0269e"",""uri"":""/repositories/11/accessions/731669"",""id"":""tr:lh:6838"",""date"":""1991-07-22"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/f302c60d-a77a-5b03-892a-a66177d0269e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c3929c94-01aa-5f4d-85d4-19e88f680c77,tg:lhtk:8152_#1,e22_AnnotationsMaterial,1,,,,,,adm.note,Reproductie,Reproductie,Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c3929c94-01aa-5f4d-85d4-19e88f680c77,tg:lhtk:8152_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatwerkic,"48 x 67,8",,,,,,,,,,,,,,,,,"48 x 67,8 - height, width, kenmerken/lhformatic.lhformatwerkic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c3929c94-01aa-5f4d-85d4-19e88f680c77,tg:lhtk:8152_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,480,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c3929c94-01aa-5f4d-85d4-19e88f680c77,tg:lhtk:8152_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,678,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c3929c94-01aa-5f4d-85d4-19e88f680c77,tg:lhtk:8152_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhtk,tr:lh:6838,tg:lhtk:8152_#1,174113,,Planex GP / A 357,c3929c94-01aa-5f4d-85d4-19e88f680c77,,,,remarks,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c3929c94-01aa-5f4d-85d4-19e88f680c77,tg:lhtk:8152_#1,e22_Marks,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Onderaan rechts:</p>
<p>_Steven / Antwerpen, H. Conscienceplein</p>
",inscriptions,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c3929c94-01aa-5f4d-85d4-19e88f680c77,tg:lhtk:8152_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,,,lhtk,,,,,,,,,,,,,,,kenmerken/lhtechaanvtk.lhtechtaddtk,India ink (ink),,,,,,,,,,,,,,,,,,,,,,,,,,
c3929c94-01aa-5f4d-85d4-19e88f680c77,tg:lhtk:8152_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,drawings (visual works),,,,,,,,,,
c3929c94-01aa-5f4d-85d4-19e88f680c77,tg:lhtk:8152_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1975.0,permission required,,,,,,,,
c3929c94-01aa-5f4d-85d4-19e88f680c77,tg:lhtk:8152_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l23rnoFIDIrPEBWlKqqVZfxQ,lhtk,https://dams.antwerpen.be/iiif/l23rnoFIDIrPEBWlKqqVZfxQ/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/l23rnoFIDIrPEBWlKqqVZfxQ,DAMS Image,lh,Iconografie
