ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Warehouse Location (begin),Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,mat_source_field,Material,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
ca9fdc2a-6878-5403-80bd-cb45d2708e82,tg:lhpr:2515_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhpr:2515_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/ca9fdc2a-6878-5403-80bd-cb45d2708e82,object identifier,,,,,,,,,,,
ca9fdc2a-6878-5403-80bd-cb45d2708e82,tg:lhpr:2515_#1,e22_AcquisitionNumbers,1,,,,"72203/2, 72203/3, 72203/4, 72203/5",aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ca9fdc2a-6878-5403-80bd-cb45d2708e82,tg:lhpr:2515_#1,e22_Acquisitions,1,tr:lh:3755,"dlod={""name"":""Archief van Frits Sano"",""ark"":""ark:/24970/x0/a33aa648-6e76-56d6-a253-a1a9c0e9b4ec"",""uri"":""/repositories/11/accessions/401788"",""id"":""tr:lh:3755"",""date"":""1965-06-10"",""granter"":""Machteld Sano"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/a33aa648-6e76-56d6-a253-a1a9c0e9b4ec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ca9fdc2a-6878-5403-80bd-cb45d2708e82,tg:lhpr:2515_#1,e22_Archives,1,,,,,,,,,,,isad:lh:96422,"dlod={""name"":""Prenten"",""ark"":""ark:/24970/x0/7604c74b-37fb-5ece-a186-ad293d965a53"",""uri"":""/repositories/11/archival_objects/10317157"",""id"":""isad:lh:96422"",""nameWithContext"":[""Verzamelingen"",""Kunstwerken""],""resourceName"":""Archief van Frits Sano"",""resourceArk"":""ark:/24970/x0/4188a71b-f11e-5bf7-8342-8124a4f726b7"",""resourceURI"":""/repositories/11/resources/46334"",""resourceID"":""isad:lh:433"",""capacity"":""Prenten"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/7604c74b-37fb-5ece-a186-ad293d965a53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ca9fdc2a-6878-5403-80bd-cb45d2708e82,tg:lhpr:2515_#1,e22_Carrier,1,,,,,,,,,,,,,,kenmerken/lhdragerico.lhdragertypeico,paper (fiber product),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ca9fdc2a-6878-5403-80bd-cb45d2708e82,tg:lhpr:2515_#1,e22_Conditions,2,,,,,,note.lhconditie,"<p>Algemene toestand: goed</p>
<p>Gerestaureerd in 1995; (2-3) zijn gedrukt op Japans papier.</p>
",,,,,,,,,,,"<p>Algemene toestand: goed</p>
<p>Gerestaureerd in 1995; (2-3) zijn gedrukt op Japans papier.</p>
",Nederlands,condition/examination description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ca9fdc2a-6878-5403-80bd-cb45d2708e82,tg:lhpr:2515_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatkaderic,38 x 29,,,,,,,,,,,,,,,,,"38 x 29 - height, width, depth, kenmerken/lhformatic.lhformatkaderic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ca9fdc2a-6878-5403-80bd-cb45d2708e82,tg:lhpr:2515_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatwerkic,12 x 10; 24 x 21,,,,,,,,,,,,,,,,,"12 x 10; 24 x 21 - height, width, kenmerken/lhformatic.lhformatwerkic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ca9fdc2a-6878-5403-80bd-cb45d2708e82,tg:lhpr:2515_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatrandic,35 x 26,,,,,,,,,,,,,,,,,"35 x 26 - height, width, kenmerken/lhformatic.lhformatrandic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ca9fdc2a-6878-5403-80bd-cb45d2708e82,tg:lhpr:2515_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatkaderic,,,,,,,,,,,,,,,80,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ca9fdc2a-6878-5403-80bd-cb45d2708e82,tg:lhpr:2515_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatkaderic,,,,,,,,,,,,,,,70,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ca9fdc2a-6878-5403-80bd-cb45d2708e82,tg:lhpr:2515_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatrandic,,,,,,,,,,,,,,,350,hoogte met rand,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ca9fdc2a-6878-5403-80bd-cb45d2708e82,tg:lhpr:2515_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatrandic,,,,,,,,,,,,,,,260,breedte met rand,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ca9fdc2a-6878-5403-80bd-cb45d2708e82,tg:lhpr:2515_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhpr,tr:lh:3755,tg:lhpr:2515_#1,72203/2,isad:lh:96422,"Planex GP / X, 2",ca9fdc2a-6878-5403-80bd-cb45d2708e82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ca9fdc2a-6878-5403-80bd-cb45d2708e82,tg:lhpr:2515_#1,e22_Marks,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Rechts onder: <em>Renis, 1912</em></p>
<p>Links onder: <em>Dr. Frits Sano</em></p>
",inscriptions,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ca9fdc2a-6878-5403-80bd-cb45d2708e82,tg:lhpr:2515_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,,,lhpr,,,,,,,,,,,,,,,kenmerken/lhtechaanvtk.lhtechtaddtk,ink,,,,,,,,,,,,,,,,,,,,,,,,,,
ca9fdc2a-6878-5403-80bd-cb45d2708e82,tg:lhpr:2515_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,,,lhpr,,,,,,,,,,,,,,,kenmerken/lhtechbasispr.lhtechpr,ink,,,,,,,,,,,,,,,,,,,,,,,,,,
ca9fdc2a-6878-5403-80bd-cb45d2708e82,tg:lhpr:2515_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,drawings (visual works),,,,,,,,,,
ca9fdc2a-6878-5403-80bd-cb45d2708e82,tg:lhpr:2515_#1,e22_ProductionTechniques,1,,,,,,kenmerken/lhtechaanvtk.lhtechtaddtk,zat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aquatint (printing process),,,,,,,,,,,,,,,,
ca9fdc2a-6878-5403-80bd-cb45d2708e82,tg:lhpr:2515_#1,e22_ProductionTechniques,1,,,,,,kenmerken/lhtechbasispr.lhtechpr,pet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,etching (printing process),,,,,,,,,,,,,,,,
ca9fdc2a-6878-5403-80bd-cb45d2708e82,tg:lhpr:2515_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1912.0,permission required,,,,,,,,
ca9fdc2a-6878-5403-80bd-cb45d2708e82,tg:lhpr:2515_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ATYhYncMQjGUcQfdGhDkr3bU,lhpr,https://dams.antwerpen.be/iiif/ATYhYncMQjGUcQfdGhDkr3bU/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/ATYhYncMQjGUcQfdGhDkr3bU,DAMS Image,lh,Iconografie
